gen#;sumfit;avgfit;minfit;maxfit
49;24.304;1.2152;0.568579;1.46987
50;25.1311;1.25655;0.568579;1.98963
51;24.9282;1.24641;0.449237;2.50524
52;23.1952;1.15976;0.449237;1.76133
53;23.745;1.18725;0.449237;1.76133
54;23.566;1.1783;0.449237;2.1713
55;23.257;1.16285;0.449237;1.97426
56;22.8477;1.14238;0.449237;1.92155
57;22.6812;1.13406;0.449237;1.52997
58;22.6731;1.13365;0.449237;1.53243
59;22.4837;1.12418;0.368155;1.82336
60;21.6115;1.08058;0.368155;1.33016
61;21.1397;1.05698;0.368155;1.2673
62;19.7072;0.985358;0.368155;1.23304
63;18.0716;0.90358;0.368155;1.28127
64;17.3765;0.868824;0.214139;1.21999
65;18.0671;0.903356;0.148865;1.21999
66;17.5425;0.877125;0.0549651;1.33134
67;14.639;0.731952;0.0549651;1.08671
68;13.4025;0.670125;0.0549651;1.05504
69;11.9087;0.595437;0.0549651;1.04981
70;12.1816;0.609081;0.0549651;1.04981
71;12.4522;0.622608;0.0549651;1.09292
72;12.3917;0.619586;0.0279346;1.12102
73;11.067;0.553348;0.0279346;1.10603
74;10.0468;0.50234;0.0279346;1.06789
75;8.43538;0.421769;0.0279346;1.0509
76;6.77734;0.338867;0.0279346;0.93398
77;5.40088;0.270044;0.0279346;0.691415
78;5.35983;0.267991;0.0205083;0.691415
79;4.18274;0.209137;0.0205083;0.473599
80;4.34308;0.217154;0.0205083;0.761137
81;4.71061;0.235531;0.00465384;0.815903
82;4.18859;0.20943;0.00465384;0.423661
83;4.42699;0.221349;0.00038419;0.757075
84;3.62825;0.181412;0.00038419;0.527279
85;3.00564;0.150282;0.00038419;0.763571
86;2.22272;0.111136;0.00038419;0.430274
87;1.5798;0.07899;0.00038419;0.200052
88;1.39246;0.0696229;0.00038419;0.200052
89;0.817043;0.0408522;0.00038419;0.118295
90;0.742677;0.0371338;0.00038419;0.138171
91;0.599733;0.0299867;0.00038419;0.0641258
92;0.559737;0.0279868;0.00038419;0.0801253
93;0.491192;0.0245596;0.00038419;0.0801253
94;0.316137;0.0158068;0.00038419;0.092971
95;0.256321;0.012816;0.000310076;0.029741
96;0.334307;0.0167154;0.000117683;0.10847
97;0.385534;0.0192767;0.000117683;0.0975344
98;0.210378;0.0105189;0.000117683;0.0511398
99;0.172414;0.00862072;0.000117683;0.0509167
100;0.149203;0.00746014;0.000117683;0.0203925
101;0.140131;0.00700657;0.000117683;0.0311228
102;0.119576;0.00597878;0.000117683;0.0259988
103;0.078381;0.00391905;0.000117683;0.0259988
104;0.0621508;0.00310754;0.000117683;0.00841862
105;0.0759384;0.00379692;8.59094e-005;0.0244664
106;0.0845792;0.00422896;7.1197e-005;0.0244664
107;0.0713104;0.00356552;7.1197e-005;0.0244664
108;0.032747;0.00163735;7.1197e-005;0.0076638
109;0.0225003;0.00112502;7.1197e-005;0.00299979
110;0.0186998;0.00093499;7.1197e-005;0.00242189
111;0.0150807;0.000754035;1.01254e-005;0.0019734
112;0.0171068;0.00085534;1.01254e-005;0.00462278
113;0.0140558;0.000702789;1.01254e-005;0.00212935
114;0.0124144;0.000620722;1.01254e-005;0.00316346
115;0.0162614;0.00081307;1.01254e-005;0.00553305
116;0.00849191;0.000424596;1.01254e-005;0.00132442
117;0.00655067;0.000327533;1.01254e-005;0.000956171
118;0.00547758;0.000273879;1.01254e-005;0.0019223
119;0.00451265;0.000225632;1.01254e-005;0.00160661
120;0.00366686;0.000183343;1.01254e-005;0.00064079
121;0.00342637;0.000171319;1.01254e-005;0.00098949
122;0.00296221;0.00014811;1.01254e-005;0.000489173
123;0.00270684;0.000135342;1.01254e-005;0.000361362
124;0.0026751;0.000133755;1.01254e-005;0.000331236
125;0.00199091;9.95456e-005;1.01254e-005;0.000319469
126;0.00197912;9.89562e-005;1.01254e-005;0.000308724
127;0.00147476;7.37382e-005;1.01254e-005;0.000194052
128;0.00118399;5.91995e-005;2.10755e-006;0.000185121
1;3342.86;167.143;146.056;183.534
2;4403.34;220.167;75.6723;428.377
3;5254.93;262.747;40.4741;969.648
4;4864.69;243.234;40.4741;974.89
5;4725.44;236.272;40.4741;794.762
6;5545.15;277.257;40.4741;794.762
7;4458.79;222.94;40.4741;483.656
8;5653.85;282.693;30.6313;871.029
9;2799.03;139.952;30.6313;577.198
10;1830.68;91.534;30.6313;268.228
11;2118.87;105.943;13.3223;358.609
12;1374.93;68.7467;13.3223;276.727
13;1443.44;72.172;6.5207;244.11
14;1355.27;67.7636;6.5207;175.167
15;894.573;44.7286;6.5207;145.877
16;733.725;36.6863;6.5207;145.877
17;655.658;32.7829;6.0445;142.273
18;609.372;30.4686;3.972;99.2259
19;661.973;33.0986;3.14451;145.877
20;664.106;33.2053;2.15165;145.877
21;703.619;35.1809;2.15165;165.908
22;637.514;31.8757;1.78256;126.944
23;421.824;21.0912;1.78256;89.4194
24;332.335;16.6167;1.78256;52.8815
25;267.557;13.3779;1.78256;28.333
26;251.74;12.587;1.78256;33.1596
27;262.621;13.131;1.78256;41.0298
28;237.91;11.8955;1.72949;46.8287
29;218.558;10.9279;1.72949;41.0298
30;258.164;12.9082;1.72949;53.4076
31;213.355;10.6677;1.66231;53.4076
32;96.8405;4.84203;1.43776;15.7907
33;80.5465;4.02732;1.43776;14.2989
34;99.0271;4.95135;1.32544;20.1128
35;89.7878;4.48939;1.32544;14.6485
36;68.1267;3.40633;1.32544;7.58106
37;58.4204;2.92102;1.32544;5.17984
38;57.0527;2.85264;0.683348;7.87727
39;54.3774;2.71887;0.683348;6.3456
40;53.7867;2.68933;0.683348;6.3456
41;48.3335;2.41667;0.683348;5.61478
42;39.8032;1.99016;0.683348;4.25441
43;31.1943;1.55971;0.683348;2.3447
44;30.5475;1.52737;0.683348;2.57473
45;28.515;1.42575;0.683348;3.74875
46;25.7226;1.28613;0.683348;2.45505
47;26.2399;1.312;0.580296;4.24318
48;23.1242;1.15621;0.580296;1.54595
49;23.1334;1.15667;0.425294;1.59069
50;22.3123;1.11562;0.425294;1.79948
51;21.27;1.0635;0.425294;1.30914
52;21.2377;1.06189;0.425294;1.51017
53;20.5442;1.02721;0.425294;1.41566
54;19.1526;0.957631;0.425294;1.4129
55;18.2301;0.911506;0.425294;1.34626
56;18.1614;0.908069;0.362633;1.43381
57;18.7306;0.936529;0.362633;1.26421
58;18.3249;0.916243;0.362633;1.15132
59;17.0475;0.852375;0.147902;1.24729
60;16.4824;0.824119;0.147902;1.11157
61;15.7267;0.786337;0.147902;1.44447
62;15.1771;0.758857;0.132041;1.17952
63;15.5901;0.779506;0.132041;1.12743
64;14.8989;0.744944;0.132041;1.08763
65;13.6997;0.684985;0.132041;1.07983
66;10.6363;0.531816;0.132041;1.06202
67;11.0902;0.554512;0.0818603;1.10822
68;10.3006;0.515032;0.0818603;0.992673
69;8.38389;0.419195;0.0818603;0.756605
70;8.40176;0.420088;0.0818603;1.07472
71;9.8373;0.491865;0.0696652;1.07472
72;8.53016;0.426508;0.0337831;1.07472
73;10.3852;0.519262;0.0337831;1.09979
74;10.5943;0.529714;0.0337831;1.04044
75;9.8253;0.491265;0.0337831;1.02035
76;9.5085;0.475425;0.0337831;0.991218
77;7.26357;0.363178;0.0337831;0.692876
78;7.37171;0.368586;0.0337831;0.705314
79;6.21971;0.310986;0.0337831;0.764277
80;4.77187;0.238593;0.0337831;0.426072
81;4.31501;0.21575;0.0337831;0.428228
82;4.24813;0.212407;0.0260723;0.801553
83;2.47775;0.123887;0.0260723;0.359966
84;2.18374;0.109187;0.0178966;0.282379
85;1.99317;0.0996587;0.0109848;0.253054
86;2.26555;0.113277;0.00946146;0.331276
87;2.35486;0.117743;0.00946146;0.331276
88;2.18867;0.109434;0.00946146;0.468981
89;2.15049;0.107525;0.00946146;0.379945
90;2.38052;0.119026;0.00304267;0.724642
91;2.13361;0.106681;0.00304267;0.379945
92;1.24504;0.062252;0.00304267;0.3205
93;1.24199;0.0620993;0.00304267;0.186632
94;1.28858;0.0644288;0.00300508;0.461089
95;1.30673;0.0653363;0.00151939;0.195485
96;1.29665;0.0648325;0.0014645;0.180453
97;1.062;0.0531;0.0014645;0.182265
98;0.929543;0.0464771;0.0014645;0.126827
99;0.7631;0.038155;0.0014645;0.108563
100;1.11044;0.0555219;0.000744146;0.603626
101;1.44976;0.0724882;0.000701452;0.603626
102;1.19898;0.0599492;0.000701452;0.283705
103;0.471517;0.0235759;0.000701452;0.099765
104;0.566864;0.0283432;0.000701452;0.0867408
105;0.387292;0.0193646;0.000701452;0.0663037
106;0.275476;0.0137738;0.000701452;0.041408
107;0.27566;0.013783;0.000654749;0.034131
108;0.201266;0.0100633;0.000632593;0.034131
109;0.188647;0.00943237;0.000632593;0.0335302
110;0.189172;0.00945858;0.000632593;0.0454382
111;0.199072;0.00995361;0.000163599;0.0430588
112;0.266011;0.0133005;0.000163599;0.147363
113;0.106843;0.00534217;0.000163599;0.0130397
114;0.100262;0.00501309;0.000163599;0.0172427
115;0.0679088;0.00339544;0.000163599;0.0172315
116;0.0584349;0.00292174;0.000163599;0.0101992
117;0.0629114;0.00314557;0.000163599;0.0113671
118;0.0547413;0.00273706;0.000124879;0.0113671
119;0.07418;0.003709;7.04115e-005;0.0275178
120;0.0377158;0.00188579;7.04115e-005;0.00768877
121;0.0186881;0.000934407;7.04115e-005;0.0021566
122;0.0154393;0.000771964;7.04115e-005;0.00225376
123;0.0133863;0.000669317;7.04115e-005;0.00168462
124;0.0170244;0.000851219;7.04115e-005;0.00292353
125;0.0107888;0.000539442;7.04115e-005;0.00116353
126;0.0175571;0.000877856;2.08601e-005;0.00557824
127;0.0137898;0.000689492;2.08601e-005;0.00557824
128;0.00935833;0.000467917;2.08601e-005;0.00225554
129;0.00792289;0.000396145;2.08601e-005;0.00163111
130;0.00884079;0.00044204;2.08601e-005;0.0043399
131;0.00439578;0.000219789;2.08601e-005;0.000576757
132;0.110932;0.00554659;2.01212e-005;0.107059
133;0.0588432;0.00294216;1.77632e-005;0.0285007
134;0.0355508;0.00177754;1.77632e-005;0.00843353
135;0.0238044;0.00119022;1.77632e-005;0.00710376
136;0.0216015;0.00108008;1.21242e-005;0.00640248
137;0.0155668;0.00077834;1.21242e-005;0.00343604
138;0.00670617;0.000335309;1.21242e-005;0.00105683
139;0.00493171;0.000246585;1.21242e-005;0.000626222
140;0.00573341;0.00028667;1.21242e-005;0.00143998
141;0.00333725;0.000166862;1.21242e-005;0.000461772
142;0.00301983;0.000150992;4.46948e-006;0.0004174
1;3270.59;163.529;138.887;176.616
2;4375.46;218.773;65.8507;450.741
3;5681.32;284.066;65.8507;920.003
4;4659.89;232.995;65.8507;519.644
5;4088.79;204.44;48.9417;521.256
6;3700.85;185.042;48.9417;692.431
7;4407.53;220.376;38.7164;499.476
8;4232.1;211.605;38.7164;496.73
9;4567.31;228.365;30.039;670.694
10;5861.65;293.083;24.3302;1260.34
11;5180.49;259.025;20.827;715.917
12;3753.07;187.654;20.827;418.304
13;4077.52;203.876;20.827;884.051
14;4888.45;244.422;11.73;1235.1
15;6753.16;337.658;11.73;1235.1
16;5501.03;275.051;9.99732;1235.1
17;3607.2;180.36;9.99732;1206.28
18;2879.19;143.959;9.99732;382.856
19;3613.47;180.674;7.63428;596.497
20;3343.87;167.194;7.63428;619.886
21;3014.87;150.744;7.63428;326.369
22;2232.8;111.64;7.63428;381.491
23;1436.43;71.8214;7.63428;274.072
24;985.05;49.2525;7.63428;113.884
25;1066.93;53.3464;2.44937;167.376
26;717.589;35.8795;2.44937;102.728
27;909.451;45.4726;2.39753;175.503
28;654.441;32.722;2.39753;158.964
29;399.153;19.9576;2.39753;66.92
30;285.385;14.2692;2.39753;32.1436
31;231.915;11.5958;2.39753;31.8782
32;177.239;8.86197;1.2419;31.878
33;139.057;6.95285;1.2419;24.6616
34;111.682;5.58409;1.2419;17.4948
35;104.875;5.24377;1.2419;17.3871
36;92.1699;4.6085;1.03677;23.148
37;70.3737;3.51869;1.03677;7.4123
38;71.4188;3.57094;0.570079;10.5751
39;58.9966;2.94983;0.570079;5.78379
40;44.1818;2.20909;0.570079;4.28606
41;37.1534;1.85767;0.570079;3.20139
42;34.0887;1.70444;0.570079;4.92409
43;26.7703;1.33852;0.485978;2.45246
44;25.5221;1.27611;0.485978;2.40793
45;27.1301;1.35651;0.485978;2.40793
46;25.8424;1.29212;0.36632;2.29173
47;26.0889;1.30444;0.36632;2.61562
48;22.9505;1.14753;0.36632;1.67658
49;21.3584;1.06792;0.230327;2.91581
50;19.5657;0.978286;0.182595;2.00702
51;16.7691;0.838456;0.182595;1.81639
52;15.3637;0.768185;0.182595;1.27186
53;12.753;0.63765;0.0576801;1.81639
54;13.7529;0.687644;0.0217536;1.42447
55;13.6067;0.680334;0.0217536;1.0714
56;12.8747;0.643737;0.0217536;1.15061
57;11.6554;0.582771;0.0217536;1.06936
58;9.42358;0.471179;0.0217536;0.97176
59;8.27928;0.413964;0.0217536;0.935122
60;7.27742;0.363871;0.0217536;0.75303
61;7.30673;0.365337;0.0217536;0.74685
62;7.11126;0.355563;0.0217536;0.856841
63;6.08627;0.304314;0.00446981;0.978545
64;4.28466;0.214233;0.00446981;0.631571
65;3.78415;0.189207;0.00446981;0.631571
66;3.04885;0.152443;0.00446981;0.468394
67;2.32955;0.116477;0.00446981;0.239039
68;2.15472;0.107736;0.00446981;0.224147
69;2.01856;0.100928;0.00446981;0.335096
70;1.6566;0.0828298;0.00446981;0.334468
71;1.67167;0.0835837;0.00446981;0.495146
72;1.3032;0.0651599;0.00446981;0.228379
73;1.35715;0.0678577;0.00446981;0.17235
74;1.41725;0.0708625;0.00446981;0.258754
75;0.839886;0.0419943;0.00343148;0.198737
76;0.721028;0.0360514;0.00343148;0.164494
77;0.695537;0.0347768;0.00343148;0.0887872
78;0.641629;0.0320815;0.00162324;0.138932
79;0.623121;0.031156;0.00162324;0.138932
80;0.592469;0.0296234;0.00162324;0.158769
81;0.959462;0.0479731;0.0010979;0.325025
82;0.699413;0.0349706;0.0010979;0.109367
83;0.431518;0.0215759;0.0010979;0.0484331
84;0.559632;0.0279816;0.00104845;0.0904299
85;0.46848;0.023424;0.00104845;0.0904299
86;0.436509;0.0218255;0.000526149;0.0851465
87;0.235408;0.0117704;0.000526149;0.0676314
88;0.278448;0.0139224;0.000526149;0.0676314
89;0.258226;0.0129113;0.000526149;0.0589343
90;0.251983;0.0125992;0.000526149;0.0622212
91;0.200356;0.0100178;0.000107211;0.0622212
92;0.259047;0.0129524;0.000107211;0.0622212
93;0.269652;0.0134826;8.48357e-005;0.0500655
94;0.174861;0.00874303;8.48357e-005;0.0241961
95;0.146046;0.00730228;8.48357e-005;0.0398516
96;0.125546;0.00627731;8.48357e-005;0.025178
97;0.137549;0.00687744;8.48357e-005;0.025178
98;0.121831;0.00609154;8.48357e-005;0.0298035
99;0.0801871;0.00400936;8.48357e-005;0.0161601
100;0.103132;0.00515658;8.48357e-005;0.0219752
101;0.0729078;0.00364539;8.48357e-005;0.0114373
102;0.0553052;0.00276526;8.48357e-005;0.00714453
103;0.090773;0.00453865;8.48357e-005;0.0549106
104;0.0849974;0.00424987;8.48357e-005;0.0549106
105;0.0725707;0.00362853;8.48357e-005;0.0170275
106;0.0641355;0.00320677;8.48357e-005;0.0368325
107;0.0330461;0.00165231;7.66603e-005;0.00696101
108;0.0209865;0.00104932;2.14084e-005;0.00384089
109;0.0308314;0.00154157;1.86579e-005;0.00525793
110;0.023414;0.0011707;1.86579e-005;0.00710583
111;0.0159469;0.000797346;1.86579e-005;0.00309596
112;0.0153151;0.000765756;1.86579e-005;0.00219443
113;0.0119914;0.000599569;1.86579e-005;0.00403801
114;0.010337;0.000516848;1.86579e-005;0.00229141
115;0.0085125;0.000425625;8.30179e-006;0.00209977
1;3429.64;171.482;151.598;186.566
2;4830.76;241.538;71.7618;435.832
3;6010.29;300.514;41.273;976.757
4;6255.22;312.761;41.273;1189.7
5;5447.98;272.399;41.273;1120.64
6;4519.68;225.984;41.273;746.72
7;4512.4;225.62;12.8468;759.602
8;2302.59;115.129;12.8468;343.976
9;1840.3;92.0148;12.8468;275.465
10;2049.24;102.462;9.01017;386.685
11;2113.75;105.688;9.01017;330.832
12;1633.53;81.6763;9.01017;222.224
13;1936.25;96.8124;9.01017;414.983
14;1391.26;69.5632;9.01017;184.498
15;1411.07;70.5537;8.60226;233.877
16;1035.66;51.7832;8.60226;233.877
17;1156.74;57.8369;8.44544;468.552
18;1207.08;60.3541;5.44889;468.552
19;790.945;39.5473;5.44889;183.995
20;665.942;33.2971;4.97865;103.949
21;591.342;29.5671;2.04554;98.4128
22;570.547;28.5274;2.04554;98.4128
23;599.186;29.9593;2.04554;83.1974
24;336.544;16.8272;2.04554;52.2922
25;339.886;16.9943;2.04554;43.0597
26;297.997;14.8999;2.04554;60.082
27;262.711;13.1355;2.04554;31.1701
28;236.755;11.8377;2.04554;34.6379
29;221.663;11.0832;1.83517;33.3904
30;182.517;9.12585;1.83517;22.9912
31;181.729;9.08647;1.26049;22.9912
32;277.825;13.8913;1.26049;46.412
33;314.811;15.7406;1.26049;88.9646
34;403.994;20.1997;1.17804;183.102
35;448.313;22.4156;1.17804;183.102
36;304.334;15.2167;1.17804;78.5113
37;206.039;10.302;1.17804;21.21
38;185.055;9.25273;1.17804;41.0441
39;163.169;8.15843;1.17804;55.3721
40;163.297;8.16487;1.17804;34.5017
41;133.636;6.68178;1.17804;14.5004
42;152.301;7.61506;1.09856;31.5455
43;136.022;6.80109;1.09856;18.5091
44;108.449;5.42243;1.09856;20.3235
45;103.08;5.15401;1.05675;18.5091
46;73.6787;3.68393;1.05675;11.0579
47;66.2362;3.31181;1.05675;8.01367
48;53.3617;2.66809;1.05675;7.56371
49;49.4531;2.47265;1.05675;7.29311
50;45.0599;2.253;1.05675;5.92286
51;41.5593;2.07796;1.05675;5.13459
52;46.8969;2.34485;1.05675;4.60884
53;46.3189;2.31594;0.924306;5.85972
54;37.6129;1.88065;0.924306;3.81802
55;33.3744;1.66872;0.924306;2.51477
56;32.1934;1.60967;0.924306;2.74483
57;36.8019;1.84009;0.924306;3.95793
58;36.8607;1.84304;0;7.14308
1;3401.52;170.076;149.655;188.396
2;4623.49;231.174;77.3181;468.726
3;4923.26;246.163;68.4819;977.607
4;4303.54;215.177;68.4819;500.677
5;4631.8;231.59;23.9143;902.733
6;3505.87;175.294;23.9143;407.603
7;3848.24;192.412;23.9143;700.865
8;3437.86;171.893;12.0548;494.397
9;3048.91;152.445;12.0548;385.135
10;3442.01;172.101;10.1437;692.511
11;2659.87;132.993;10.1437;494.397
12;2014.33;100.717;10.1437;214.494
13;1721.72;86.0862;10.1437;331.643
14;1844.2;92.2099;9.3762;206.381
15;1304.24;65.2122;9.3762;145.909
16;1489.83;74.4913;5.95554;279.194
17;1355.67;67.7834;5.95554;282.857
18;1054.51;52.7253;5.95554;214.115
19;871.8;43.59;5.95554;159.805
20;1006.72;50.336;5.39925;159.805
21;831.422;41.5711;5.39925;121.233
22;974.256;48.7128;5.39925;151.51
23;764.601;38.23;5.39925;121.233
24;591.307;29.5654;4.58624;94.5794
25;430.947;21.5474;4.58624;60.1198
26;512.596;25.6298;2.65165;152.693
27;350.514;17.5257;2.65165;60.1106
28;303.4;15.17;2.43692;45.0762
29;276.545;13.8273;2.43692;53.7084
30;204.292;10.2146;2.43692;28.9406
31;186.843;9.34213;2.34445;34.7214
32;204.03;10.2015;2.34445;37.23
33;213.725;10.6863;1.84377;41.0606
34;177.213;8.86066;1.84377;30.6801
35;116.809;5.84047;1.84377;13.7749
36;103.872;5.19358;1.42958;14.2402
37;122.187;6.10937;1.02858;20.063
38;101.556;5.07779;1.02858;16.309
39;70.0681;3.5034;1.02858;7.82068
40;71.0709;3.55355;1.02858;6.69749
41;61.4872;3.07436;1.02858;6.33395
42;72.3211;3.61606;1.02858;10.4346
43;72.5751;3.62875;0.968277;13.9838
44;67.1199;3.35599;0.968277;14.9079
45;50.8261;2.5413;0.968277;5.10448
46;52.4674;2.62337;0.968277;13.582
47;43.6513;2.18257;0.906355;6.09443
48;45.9975;2.29988;0.906355;9.47843
49;33.0862;1.65431;0.626793;2.8146
50;29.3627;1.46814;0.626793;2.82852
51;27.7611;1.38805;0.626793;2.73533
52;25.5942;1.27971;0.626793;1.90024
53;26.1508;1.30754;0.0330491;2.72942
54;24.4245;1.22123;0.0330491;1.90024
55;22.6204;1.13102;0.0330491;1.7576
56;20.6004;1.03002;0.0330491;1.4114
57;21.0131;1.05065;0.0330491;1.41896
58;17.7851;0.889253;0.0330491;1.4114
59;15.0773;0.753867;0.0330491;1.22528
60;13.7681;0.688403;0.0330491;1.10374
61;11.7034;0.58517;0.0330491;1.10728
62;10.4735;0.523676;0.0330491;1.12337
63;9.31795;0.465898;0.0330491;1.0245
64;10.8132;0.540659;0.0229191;1.09144
65;10.7623;0.538117;0.0229191;0.961368
66;9.4614;0.47307;0.0229191;0.953184
67;7.73337;0.386669;0.0229191;0.804874
68;7.54833;0.377417;0.0229191;0.79825
69;6.09682;0.304841;0.0229191;0.658098
70;5.65723;0.282861;0.0229191;0.658098
71;4.78572;0.239286;0.0229191;0.880613
72;3.70516;0.185258;0.0229191;0.715163
73;3.96629;0.198315;0.0121398;0.517556
74;4.21228;0.210614;0.0121398;0.481373
75;3.09598;0.154799;0.0121398;0.409962
76;4.84644;0.242322;0.00694926;0.713478
77;4.88747;0.244374;0.00694926;0.713478
78;3.84278;0.192139;0.00694926;0.485197
79;3.73383;0.186691;0.00694926;0.713478
80;2.34023;0.117012;0.00694926;0.332577
81;1.70607;0.0853036;0.00694926;0.260057
82;1.397;0.0698498;0.00694926;0.177273
83;1.45319;0.0726596;0.00694926;0.203356
84;1.67221;0.0836105;0.00694926;0.303445
85;1.3632;0.0681602;0.00546372;0.244644
86;0.658316;0.0329158;0.00546372;0.0863837
87;0.743014;0.0371507;0.00291029;0.150543
88;0.501216;0.0250608;0.00291029;0.0689431
89;0.68071;0.0340355;0.00244068;0.113612
90;0.572501;0.028625;0.00244068;0.0779403
91;0.449093;0.0224547;0.00244068;0.0722472
92;0.821358;0.0410679;0.0020362;0.338444
93;0.794597;0.0397299;0.0020362;0.338444
94;0.80865;0.0404325;0.0020362;0.338444
95;0.623802;0.0311901;0.0020362;0.119478
96;0.325956;0.0162978;0.0020362;0.0472298
97;0.364349;0.0182175;0.00118081;0.0642679
98;0.238736;0.0119368;0.00102679;0.0386628
99;0.199515;0.00997577;0.000835205;0.0288009
100;0.183399;0.00916994;0.000835205;0.0206868
101;0.15512;0.00775602;0.000835205;0.0213183
102;0.163149;0.00815744;0.000639339;0.0586026
103;0.119496;0.00597478;0.000639339;0.0149715
104;0.130811;0.00654055;0.000639339;0.0165738
105;0.109216;0.00546079;0.000639339;0.0163016
106;0.107028;0.00535139;0.000450914;0.0121692
107;0.106627;0.00533135;0.000163561;0.0220297
108;0.0897103;0.00448552;0.000163561;0.0175144
109;0.07354;0.003677;0.000163561;0.0139395
110;0.0672002;0.00336001;0.000163561;0.014017
111;0.0501206;0.00250603;0.000163561;0.0139982
112;0.0320637;0.00160318;0.000163561;0.0045561
113;0.0383769;0.00191884;9.88526e-005;0.00645599
114;0.195665;0.00978327;8.12927e-005;0.173787
115;0.146726;0.00733631;8.12927e-005;0.0484709
116;0.191056;0.00955281;5.49778e-005;0.0448502
