gen#;sumfit;avgfit;minfit;maxfit
26;52.6986;5.26986;1.93075;10.1011
27;49.1599;4.91599;1.48622;9.74736
28;37.6444;3.76444;1.48622;10.8559
29;28.1767;2.81767;1.32901;4.65138
30;24.256;2.4256;1.32901;3.15147
31;28.1568;2.81568;1.17751;6.2348
32;24.181;2.4181;1.17751;4.35931
33;21.2111;2.12111;1.13585;4.98499
34;20.6224;2.06224;1.13585;4.68885
35;17.3937;1.73937;1.13585;3.84378
36;17.3827;1.73827;1.07422;3.83366
37;13.0611;1.30611;1.07422;1.54865
38;14.6799;1.46799;1.06945;2.40864
39;14.3512;1.43512;1.06945;2.19127
40;14.2876;1.42876;1.06945;1.74722
41;14.243;1.4243;1.06945;3.41441
42;11.0891;1.10891;0.739834;1.29643
43;10.1993;1.01993;0.739834;1.1714
44;10.2469;1.02469;0.739834;1.15405
45;9.78391;0.978391;0.63288;1.19732
46;9.45201;0.945201;0.457644;1.23307
47;9.28581;0.928581;0.257091;1.23393
48;10.2249;1.02249;0.257091;1.15716
49;9.89592;0.989592;0.254026;1.3009
50;9.44516;0.944516;0.237745;1.3009
51;8.84175;0.884175;0.237745;1.3009
52;7.4615;0.74615;0.036329;1.18807
53;6.25339;0.625339;0.036329;1.01945
54;4.7872;0.47872;0.036329;0.873147
55;3.87438;0.387438;0.0172355;1.05543
56;3.82337;0.382337;0.0172355;1.09062
57;3.54716;0.354716;0.0171203;1.08422
58;2.14723;0.214723;0.0171203;0.809999
59;1.65597;0.165597;0.0171203;0.405502
60;1.38057;0.138057;0.0171203;0.32939
61;1.26255;0.126255;0.0162782;0.221975
62;0.935758;0.0935758;0.0162782;0.176647
63;0.514824;0.0514824;0.0162782;0.141727
64;0.569258;0.0569258;0.0139508;0.13506
65;0.576709;0.0576709;0.0139508;0.123948
66;0.385926;0.0385926;0.0139508;0.0862315
67;0.34251;0.034251;0.0139508;0.065038
68;0.336085;0.0336085;0.0110789;0.0785165
69;0.369989;0.0369989;0.0066237;0.100765
70;0.271292;0.0271292;0.0066237;0.100765
71;0.261123;0.0261123;0.000298639;0.111055
72;0.213545;0.0213545;0.000298639;0.111055
73;0.113203;0.0113203;0.000298639;0.0352008
74;0.104189;0.0104189;0.000298639;0.0305977
75;0.0537679;0.00537679;0.000298639;0.0305977
76;0.0610126;0.00610126;0.000298639;0.0305977
77;0.375087;0.0375087;0.000115263;0.335242
78;0.250383;0.0250383;0.000115263;0.130798
79;0.343177;0.0343177;0.000115263;0.130798
80;0.218549;0.0218549;0.000115263;0.0931195
81;0.254421;0.0254421;0;0.117411
1;1666.08;166.608;148.382;182.868
2;2251.94;225.194;78.9933;422.813
3;1880.04;188.004;59.6586;401.355
4;2615.51;261.551;39.7565;815.789
5;3386.7;338.67;15.6647;815.789
6;2772.08;277.208;15.6647;625.856
7;3128.1;312.81;15.6647;684.143
8;1579.77;157.977;15.6647;684.143
9;1348.78;134.878;15.6647;449.308
10;1543.06;154.306;15.6647;625.856
11;1340.33;134.033;10.0624;281.246
12;980.097;98.0097;10.0624;208.907
13;709.018;70.9018;10.0624;376.45
14;788.87;78.887;10.0624;376.45
15;889.75;88.975;8.83352;197.551
16;698.301;69.8301;5.83821;231.377
17;547.165;54.7165;5.83821;150.515
18;566.907;56.6907;3.56012;154.4
19;443.05;44.305;3.56012;162.127
20;405.607;40.5607;3.56012;122.087
21;257.737;25.7737;3.56012;51.3705
22;276.77;27.677;3.56012;99.0456
23;191.638;19.1638;2.60986;51.3705
24;174.46;17.446;2.60986;51.3705
25;219.181;21.9181;2.60986;86.487
26;129.383;12.9383;2.60986;34.8389
27;142.625;14.2625;1.16196;38.5058
28;84.9141;8.49141;1.16196;24.068
29;78.7692;7.87692;1.16196;24.068
30;58.6223;5.86223;1.1366;23.3923
31;28.3212;2.83212;1.1366;9.55749
32;32.7342;3.27342;1.1366;6.76549
33;27.5548;2.75548;1.1366;6.76549
34;24.4605;2.44605;1.09216;9.54458
35;17.7207;1.77207;0.978059;4.67415
36;14.0861;1.40861;0.349959;2.58281
37;12.4143;1.24143;0.16781;2.98803
38;12.0651;1.20651;0.16781;2.98803
39;10.7279;1.07279;0.16781;1.46117
40;10.3844;1.03844;0.16781;1.32931
41;9.52995;0.952995;0.16781;1.15075
42;9.3714;0.93714;0.109131;1.47701
43;7.44636;0.744636;0.109131;1.19159
44;6.72366;0.672366;0.109131;1.03476
45;4.07871;0.407871;0.109131;0.830173
46;3.37512;0.337512;0.0916184;0.569665
47;3.14527;0.314527;0.0916184;0.569665
48;3.74363;0.374363;0.0916184;0.811495
49;3.65627;0.365627;0.0916184;0.569665
50;3.19301;0.319301;0.0916184;0.569665
51;2.66524;0.266524;0.0916184;0.517326
52;2.96016;0.296016;0.0382179;0.737066
53;2.77001;0.277001;0.0382179;0.737066
54;2.28333;0.228333;0.0351099;0.542497
55;2.71783;0.271783;0.0351099;0.717607
56;2.09123;0.209123;0.0351099;0.542497
57;2.13451;0.213451;0.0351099;0.516306
58;2.48153;0.248153;0.0194349;0.479488
59;2.13212;0.213212;0.0194349;0.576154
60;1.03481;0.103481;0.0194349;0.22197
61;0.888018;0.0888018;0.0194349;0.150756
62;0.972962;0.0972962;0.0194349;0.188173
63;0.570264;0.0570264;0.0194349;0.150756
64;0.55674;0.055674;0.0194349;0.092536
65;0.369258;0.0369258;0.00870214;0.0756887
66;0.34306;0.034306;0.00646373;0.08241
67;0.362842;0.0362842;0.00646373;0.0857568
68;0.375353;0.0375353;0.00518164;0.122755
69;0.295001;0.0295001;0.00129774;0.118493
70;0.355415;0.0355415;0.00129774;0.118493
71;0.388849;0.0388849;0.00129774;0.128358
72;0.461393;0.0461393;0.00129774;0.265088
73;0.353583;0.0353583;0.00129774;0.128358
74;0.243679;0.0243679;0.00129774;0.0579721
75;0.257923;0.0257923;0.000323811;0.0992375
76;0.119626;0.0119626;0.000323811;0.0279441
77;0.0915333;0.00915333;0.000323811;0.0160507
78;0.0811415;0.00811415;0.000323811;0.0160507
79;0.102875;0.0102875;0.000207634;0.0465864
80;0.0931674;0.00931674;0.000207634;0.0187982
81;0.0703207;0.00703207;0.000207634;0.0187982
82;0.0522933;0.00522933;0.000207634;0.0132874
83;0.0348014;0.00348014;0.000207634;0.0115006
84;0.0297804;0.00297804;0.000207634;0.00561146
85;0.0597816;0.00597816;0.000135713;0.0209194
86;0.0659274;0.00659274;7.23431e-005;0.0228949
87;0.0488802;0.00488802;7.23431e-005;0.015022
88;0.0248805;0.00248805;7.23431e-005;0.00830277
89;0.0245609;0.00245609;7.23431e-005;0.00830277
90;0.0149678;0.00149678;7.23431e-005;0.00384989
91;0.00388197;0.000388197;7.23431e-005;0.000940073
92;0.00261193;0.000261193;7.23431e-005;0.000484148
93;0.00266251;0.000266251;5.32524e-005;0.00071851
94;0.00287608;0.000287608;4.10578e-005;0.000851088
95;0.00187869;0.000187869;2.74842e-005;0.000482539
96;0.00138147;0.000138147;2.74842e-005;0.000315237
97;0.000695659;6.95659e-005;2.74842e-005;0.000135849
98;0.000847081;8.47081e-005;1.86227e-005;0.000295442
99;0.00102871;0.000102871;6.13328e-006;0.000295442
1;1717.57;171.757;159.335;191.163
2;2235.79;223.579;73.6152;452.243
3;2390.95;239.095;60.7471;490.304
4;1563.36;156.336;60.7471;448.839
5;1479.95;147.995;47.3803;455.037
6;1018.06;101.806;25.9031;230.726
7;984.93;98.493;16.2717;216.987
8;966.228;96.6228;15.7706;221.601
9;729.004;72.9004;15.7706;194.788
10;583.187;58.3187;15.7706;208.544
11;655.334;65.5334;7.9363;208.544
12;641.959;64.1959;5.86537;402.755
13;279.434;27.9434;3.84409;90.9746
14;275.162;27.5162;2.38375;90.9746
15;290.809;29.0809;2.38375;115.829
16;172.18;17.218;2.38375;39.6412
17;211.471;21.1471;1.90316;55.7897
18;98.4403;9.84403;1.90316;24.2139
19;73.4025;7.34025;1.90316;15.4283
20;50.4052;5.04052;1.90316;9.35473
21;51.8047;5.18047;1.18169;20.5014
22;40.6922;4.06922;1.18169;11.2266
23;45.46;4.546;0.977923;15.797
24;43.3122;4.33122;0.977923;15.797
25;40.9915;4.09915;0.977923;15.797
26;32.5807;3.25807;0.977923;6.70774
27;26.35;2.635;0.977923;6.94187
28;19.8916;1.98916;0.977923;3.97848
29;19.007;1.9007;0.896153;3.97848
30;21.0499;2.10499;0.896153;3.97848
31;22.8567;2.28567;0.840423;6.3221
32;15.946;1.5946;0.353866;2.62638
33;14.4679;1.44679;0.353866;2.01495
34;13.4734;1.34734;0.353866;3.00772
35;11.9611;1.19611;0.192252;2.71885
36;11.3169;1.13169;0.192252;1.6707
37;10.15;1.015;0.192252;1.6707
38;9.58384;0.958384;0.192252;1.14296
39;8.94535;0.894535;0.0821952;1.25321
40;8.46937;0.846937;0.0821952;1.28065
41;6.23275;0.623275;0.0821952;1.09976
42;6.57252;0.657252;0.0821952;1.07937
43;6.50173;0.650173;0.0821952;0.909264
44;5.47878;0.547878;0.0755309;1.1061
45;2.96645;0.296645;0.0755309;0.613937
46;2.49741;0.249741;0.0274254;0.589511
47;2.24574;0.224574;0.0274254;0.543323
48;1.42456;0.142456;0.0250452;0.273667
49;1.32153;0.132153;0.0111962;0.337962
50;1.09361;0.109361;0.0111962;0.229495
51;1.15044;0.115044;0.00760822;0.217052
52;1.93262;0.193262;0;0.708835
1;1646.97;164.697;156.326;180.243
2;2492.82;249.282;75.8934;448.326
3;1922.22;192.222;75.8934;379.862
4;1825.74;182.574;75.8934;379.862
5;1889.09;188.909;34.2432;436.749
6;1277.46;127.746;34.2432;324.575
7;1493.98;149.398;31.6336;324.575
8;585.231;58.5231;31.4388;158.903
9;605.622;60.5622;11.4505;108.714
10;712.213;71.2213;11.4505;216.146
11;567.731;56.7731;9.54073;158.903
12;611.355;61.1355;3.09321;170.94
13;534.811;53.4811;3.09321;123.112
14;271.568;27.1568;3.09321;84.5597
15;431.752;43.1752;3.09321;158.066
16;243.345;24.3345;3.09321;68.8797
17;131.277;13.1277;3.09321;32.5999
18;168.16;16.816;3.09321;32.5999
19;97.6508;9.76508;3.09321;21.4263
20;100.483;10.0483;1.5967;41.1285
21;98.1274;9.81274;1.5967;22.976
22;81.4004;8.14004;1.5967;28.7518
23;69.7651;6.97651;1.5967;22.976
24;65.3846;6.53846;1.5967;13.3643
25;70.0635;7.00635;1.52523;23.6183
26;54.7167;5.47167;1.12964;13.7851
27;33.8368;3.38368;0.0695569;7.9545
28;23.4903;2.34903;0.0695569;4.25087
29;16.6609;1.66609;0.0695569;4.00334
30;12.4186;1.24186;0.0695569;1.63686
31;11.0944;1.10944;0.0695569;1.57132
32;9.7646;0.97646;0.0695569;1.20531
33;9.21241;0.921241;0.0695569;1.15046
34;8.97051;0.897051;0.0695569;1.57132
35;9.05065;0.905065;0.0695569;1.14461
36;7.11564;0.711564;0.0695569;1.13714
37;7.1647;0.71647;0.0695569;1.47102
38;6.21566;0.621566;0.0695569;1.04562
39;5.27269;0.527269;0.0695569;0.806904
40;4.45553;0.445553;0.0695569;0.86123
41;3.57408;0.357408;0.0695569;0.998173
42;2.77361;0.277361;0.0472613;0.920986
43;3.23835;0.323835;0.0472613;0.747309
44;1.96553;0.196553;0.0472613;0.435686
45;2.66473;0.266473;0.0322731;0.684138
46;1.76399;0.176399;0.0322731;0.444287
47;1.74471;0.174471;0.00908862;0.681377
48;1.20936;0.120936;0.00908862;0.300685
49;0.663012;0.0663012;0.00908862;0.154473
50;0.59182;0.059182;0.00908862;0.105702
51;0.446734;0.0446734;0.00908862;0.146585
52;0.360741;0.0360741;0.00103858;0.0809451
53;0.351446;0.0351446;0.00103858;0.130859
54;0.264428;0.0264428;0.000267806;0.130859
55;0.173878;0.0173878;0.000267806;0.0435526
56;0.138695;0.0138695;0.000267806;0.0278061
57;0.13178;0.013178;0.000267806;0.0712995
58;0.127183;0.0127183;0.000267806;0.071843
59;0.0683196;0.00683196;0.000267806;0.0228513
60;0.0324853;0.00324853;0.000267806;0.00698335
61;0.0269072;0.00269072;0.000267806;0.00698335
62;0.0208327;0.00208327;0.000267806;0.00623753
63;0.0111943;0.00111943;0.000267806;0.00328146
64;0.00701074;0.000701074;0.000267806;0.00185177
65;0.00830165;0.000830165;4.34177e-006;0.00264155
1;1674.36;167.436;153.3;185.664
2;2200.33;220.033;79.2184;418.553
3;1669.39;166.939;79.2184;418.553
4;1764.66;176.466;60.8119;432.792
5;1558.53;155.853;60.8119;295.834
6;1915.2;191.52;44.0826;458.808
7;1357.13;135.713;44.0826;249.5
8;1196.48;119.648;44.0826;339.709
9;1303.48;130.348;16.2903;331.508
10;1145.83;114.583;16.2903;331.508
11;939.298;93.9298;16.2903;331.508
12;1050.61;105.061;14.2502;302.782
13;915.771;91.5771;14.2502;247.922
14;962.005;96.2005;11.0114;247.922
15;470.379;47.0379;11.0114;87.7253
16;360.157;36.0157;11.0114;71.0751
17;389.201;38.9201;1.73789;77.9485
18;280.417;28.0417;1.73789;64.7395
19;249.544;24.9544;1.73789;46.7198
20;183.577;18.3577;1.73789;45.135
21;176.638;17.6638;1.01848;44.8999
22;162.498;16.2498;1.01848;44.8999
23;91.8293;9.18293;1.01848;22.6819
24;109.122;10.9122;1.01848;20.836
25;106.797;10.6797;1.01848;24.1355
26;134.708;13.4708;1.01848;55.3752
27;122.898;12.2898;1.01848;55.3752
28;134.388;13.4388;1.01848;55.3752
29;41.4464;4.14464;1.01848;15.3299
30;32.5738;3.25738;1.01848;6.35609
31;23.2245;2.32245;1.01848;4.70535
32;19.7767;1.97767;1.01848;4.0161
33;15.044;1.5044;1.01848;2.34771
34;12.7456;1.27456;1.01848;2.12242
35;11.3135;1.13135;1.01848;1.24228
36;10.9666;1.09666;0.91262;1.29083
37;10.1744;1.01744;0.621029;1.23787
38;9.99591;0.999591;0.621029;1.13696
39;9.15721;0.915721;0.621029;1.1001
40;8.28378;0.828378;0.534827;1.14144
41;8.3059;0.83059;0.501707;1.01039
42;8.68723;0.868723;0.392612;1.08273
43;7.33982;0.733982;0.227832;1.09571
44;7.50467;0.750467;0.099321;1.10432
45;6.00808;0.600808;0.099321;0.973993
46;4.44832;0.444832;0.099321;0.833848
47;4.83865;0.483865;0.0144528;0.947384
48;4.27088;0.427088;0.0144528;0.811337
49;3.24139;0.324139;0.0144528;0.71301
50;2.8034;0.28034;0.0144528;0.47784
51;1.04912;0.104912;0.0144528;0.204729
52;1.22789;0.122789;0.0121461;0.52472
53;1.33906;0.133906;0.00149734;0.52472
54;0.901325;0.0901325;0.00149734;0.251809
55;0.623348;0.0623348;0.00149734;0.181173
56;0.338981;0.0338981;0.00149734;0.109666
57;0.410484;0.0410484;0.000591402;0.125046
58;0.354579;0.0354579;0.000591402;0.129609
59;0.682431;0.0682431;4.76896e-005;0.227737
60;0.413961;0.0413961;4.76896e-005;0.129297
61;0.267672;0.0267672;4.76896e-005;0.119549
62;0.137114;0.0137114;4.76896e-005;0.0461434
63;0.113523;0.0113523;4.76896e-005;0.041096
64;0.0840654;0.00840654;4.76896e-005;0.0249628
65;0.0521885;0.00521885;4.76896e-005;0.012784
66;0.047142;0.0047142;4.76896e-005;0.0203305
67;0.0240841;0.00240841;4.76896e-005;0.00876457
68;0.0221428;0.00221428;4.76896e-005;0.00826476
69;0.0261491;0.00261491;4.76896e-005;0.0129859
70;0.0181934;0.00181934;4.70356e-005;0.0129859
71;0.00775873;0.000775873;4.70356e-005;0.00340544
72;0.00325449;0.000325449;4.70356e-005;0.000964802
73;0.00253479;0.000253479;2.86221e-005;0.000964802
74;0.00186943;0.000186943;2.86221e-005;0.000706238
75;0.00224576;0.000224576;2.7703e-005;0.000509277
76;0.00119112;0.000119112;2.7703e-005;0.000287609
77;0.000986261;9.86261e-005;2.7703e-005;0.000208982
78;0.00114689;0.000114689;2.05794e-005;0.000281732
79;0.00108748;0.000108748;1.21571e-005;0.000314728
80;0.00114648;0.000114648;1.21571e-005;0.000596007
81;0.00161885;0.000161885;4.11178e-006;0.000959769
1;1654.7;165.47;149.338;191.703
2;2205.64;220.564;76.3443;406.759
3;2389.68;238.968;76.3443;425.547
4;2261.67;226.167;76.3443;486.887
5;2568.06;256.806;23.6119;1063.6
6;2518.42;251.842;13.6201;686.391
7;1795.97;179.597;13.6201;386.072
8;1569.51;156.951;13.6201;386.072
9;1386.47;138.647;13.6201;386.072
10;613.967;61.3967;13.6201;150.906
11;547.961;54.7961;12.5444;112.084
12;629.427;62.9427;5.91981;227.138
13;468.262;46.8262;5.91981;97.9423
14;361.62;36.162;5.91981;63.4911
15;416.636;41.6636;5.91981;57.0601
16;477.245;47.7245;5.91981;128.78
17;545.42;54.542;5.91981;128.477
18;281.099;28.1099;5.91981;58.8549
19;293.949;29.3949;5.91981;113.243
20;234.264;23.4264;5.91981;57.8138
21;302.912;30.2912;4.29521;93.4324
22;182.004;18.2004;4.29521;64.259
23;184.221;18.4221;3.6008;64.259
24;161.777;16.1777;3.6008;64.259
25;171.969;17.1969;1.97371;41.0036
26;95.5057;9.55057;1.97371;23.0705
27;89.7809;8.97809;1.97371;21.2221
28;104.858;10.4858;1.63105;30.0981
29;78.2414;7.82414;1.63105;15.1584
30;82.2295;8.22295;1.63105;12.5267
31;88.5391;8.85391;1.5385;25.0619
32;52.7166;5.27166;1.5385;15.6567
33;46.8243;4.68243;1.5385;16.498
34;28.4103;2.84103;1.5385;5.04043
35;30.9436;3.09436;1.41817;5.04043
36;35.1621;3.51621;1.26193;8.4414
37;28.1141;2.81141;1.26193;5.71614
38;22.9762;2.29762;1.26193;4.08038
39;21.1145;2.11145;0.650901;4.55133
40;14.3066;1.43066;0.650901;2.18951
41;12.6656;1.26656;0.650901;1.68211
42;11.9184;1.19184;0.650901;1.68211
43;11.4348;1.14348;0.650901;1.68211
44;10.9788;1.09788;0.650901;1.57643
45;10.2708;1.02708;0.650901;1.24464
46;9.66214;0.966214;0.194599;1.28997
47;6.97028;0.697028;0.194599;1.11621
48;7.38709;0.738709;0.194599;1.11621
49;8.72821;0.872821;0.194599;1.19702
50;6.91028;0.691028;0.194599;1.05329
51;7.32103;0.732103;0.0786551;1.04737
52;6.7103;0.67103;0.0786551;1.03652
53;5.64151;0.564151;0.0786551;1.00579
54;6.50363;0.650363;0.0786551;1.08133
55;6.97833;0.697833;0.0786551;1.14865
56;7.75671;0.775671;0.0786551;1.09557
57;7.48865;0.748865;0.0786551;1.0573
58;6.18544;0.618544;0.0786551;0.951809
59;4.97681;0.497681;0.0786551;0.909102
60;4.35119;0.435119;0.0786551;0.909102
61;3.34144;0.334144;0.0786551;0.839739
62;2.28112;0.228112;0.0786551;0.510401
63;2.19805;0.219805;0.0522625;0.334685
64;1.87766;0.187766;0.0522625;0.543912
65;1.30082;0.130082;0.0305253;0.354017
66;1.24543;0.124543;0.0205314;0.331672
67;1.01207;0.101207;0.00990998;0.331672
68;0.958283;0.0958283;0.00851545;0.355728
69;0.398462;0.0398462;0.00851545;0.0805835
70;0.251304;0.0251304;0.00851545;0.0442038
71;0.547423;0.0547423;0.00851545;0.294365
72;0.844431;0.0844431;0.00395952;0.294365
73;0.936613;0.0936613;0.000729834;0.294365
74;1.14412;0.114412;0.000729834;0.545363
75;0.714706;0.0714706;0.000729834;0.174773
76;0.408917;0.0408917;0.000729834;0.116101
77;0.231267;0.0231267;0.000729834;0.0430368
78;0.174624;0.0174624;0.000729834;0.0426948
79;0.122383;0.0122383;0.000729834;0.0323579
80;0.111724;0.0111724;0.000724358;0.0426948
81;0.0509296;0.00509296;0.000724358;0.0159903
82;0.064712;0.0064712;0.000279487;0.0282302
83;0.0243995;0.00243995;0.000279487;0.0105547
84;0.024517;0.0024517;0.000257663;0.0139287
85;0.0239023;0.00239023;0.000257663;0.00694655
86;0.021572;0.0021572;0.000257663;0.00550925
87;0.0196657;0.00196657;0.000257663;0.00550925
88;0.0186373;0.00186373;0.000257663;0.0055122
89;0.00950085;0.000950085;0.000257663;0.00148656
90;0.0119768;0.00119768;0.000172094;0.00416024
91;0.0152013;0.00152013;0.000118253;0.00587937
92;0.0098217;0.00098217;8.25445e-005;0.00271732
93;0.00946758;0.000946758;8.25445e-005;0.00253583
94;0.014558;0.0014558;8.25445e-005;0.00385088
95;0.0091478;0.00091478;8.25445e-005;0.00228259
96;0.0123146;0.00123146;3.56805e-005;0.00489057
97;0.0234687;0.00234687;3.56805e-005;0.0094595
98;0.00935034;0.000935034;3.56805e-005;0.00299168
99;0.00490708;0.000490708;2.06769e-005;0.00163382
100;0.00465276;0.000465276;2.06769e-005;0.00163382
101;0.0326977;0.00326977;1.95238e-005;0.0281365
102;0.00977416;0.000977416;1.95238e-005;0.00715182
103;0.00436486;0.000436486;1.95238e-005;0.00163382
104;0.00413377;0.000413377;1.95238e-005;0.00138328
105;0.00213711;0.000213711;1.50721e-005;0.000551871
106;0.00129921;0.000129921;1.50721e-005;0.000228327
107;0.00122592;0.000122592;9.47492e-006;0.000298818
1;1646.28;164.628;141.719;186.638
2;2070.84;207.084;79.4202;419.809
3;1838.84;183.884;61.1771;389.112
4;1448.3;144.83;61.1771;265.428
5;1577.01;157.701;31.6;341.436
6;1355.59;135.559;31.6;341.436
7;1151.34;115.134;23.6845;239.492
8;749.389;74.9389;23.6845;239.492
9;934.41;93.441;14.8299;239.492
10;606.723;60.6723;14.8299;239.492
11;797.558;79.7558;11.1619;239.492
12;1019.53;101.953;11.1619;239.492
13;950.102;95.0102;4.02216;366.154
14;597.779;59.7779;4.02216;206.129
15;246.566;24.6566;4.02216;55.1115
16;259.766;25.9766;4.02111;68.2351
17;119.118;11.9118;3.92671;23.6326
18;81.9378;8.19378;3.92671;13.2308
19;103.352;10.3352;3.21415;29.6165
20;144.566;14.4566;1.50927;40.97
21;165.479;16.5479;1.50927;39.5054
22;133.651;13.3651;1.50927;29.6165
23;116.426;11.6426;1.50927;38.4778
24;133.695;13.3695;1.50927;29.6165
25;90.4427;9.04427;1.50927;29.6165
26;64.4026;6.44026;1.50927;14.6708
27;52.6459;5.26459;1.50927;11.8955
28;52.5055;5.25055;1.3985;11.8955
29;61.9312;6.19312;1.13982;25.072
30;43.6469;4.36469;1.13982;10.726
31;50.3882;5.03882;0.806991;21.3386
32;24.544;2.4544;0.806991;5.90374
33;18.3303;1.83303;0.806991;3.3153
34;19.474;1.9474;0.806991;3.32607
35;14.3036;1.43036;0.806991;1.79722
36;13.0356;1.30356;0.806991;2.14265
37;11.4029;1.14029;0.254003;1.56587
38;11.0995;1.10995;0;3.26347
1;1701.65;170.165;155.037;179.699
2;2173.23;217.323;81.836;430.942
3;2035.82;203.582;60.9528;447.568
4;2271.93;227.193;41.9593;664.797
5;2854;285.4;41.9593;1546.73
6;1786.17;178.617;24.174;402.02
7;1456.98;145.698;24.174;402.02
