gen#;sumfit;avgfit;minfit;maxfit
23;15.3242;1.53242;1.04528;2.96331
24;13.743;1.3743;1.04528;2.24449
25;13.4531;1.34531;1.04528;3.29904
26;13.1988;1.31988;1.04528;1.71296
27;12.4228;1.24228;1.04528;1.67038
28;11.856;1.1856;1.01238;1.55501
29;11.0816;1.10816;1.01238;1.1821
30;10.758;1.0758;1.01238;1.20769
31;10.4702;1.04702;1.01238;1.09946
32;10.9411;1.09411;1.00358;1.28079
33;10.7858;1.07858;0.970508;1.28079
34;10.7942;1.07942;0.970508;1.17957
35;10.6305;1.06305;0.884781;1.17957
36;10.5859;1.05859;0.783125;1.17957
37;9.39512;0.939512;0.352231;1.10837
38;9.03033;0.903033;0.352231;1.06108
39;8.64976;0.864976;0.352231;1.04204
40;8.69462;0.869462;0.352231;1.03438
41;7.45912;0.745912;0.352231;1.03002
42;6.47512;0.647512;0.352231;0.947804
43;6.63508;0.663508;0.352231;0.826832
44;5.58177;0.558177;0.162702;1.02791
45;5.55023;0.555023;0.162702;0.931273
46;6.14365;0.614365;0.162702;0.975812
47;5.49292;0.549292;0.139162;1.04196
48;5.2305;0.52305;0.114957;0.991875
49;6.31542;0.631542;0.00717403;1.0586
50;6.40627;0.640627;0.00717403;1.03345
51;5.10866;0.510866;0.00717403;0.992607
52;4.32795;0.432795;0.00717403;0.889225
53;3.95409;0.395409;0.00717403;0.779915
54;3.14015;0.314015;0.00717403;0.678097
55;1.72063;0.172063;0.00717403;0.392456
56;1.9461;0.19461;0.00717403;0.68729
57;1.63135;0.163135;0.00717403;0.68729
58;0.52361;0.052361;0.00717403;0.124744
59;0.595552;0.0595552;0.00717403;0.137802
60;0.464916;0.0464916;0.00717403;0.114596
61;0.370459;0.0370459;0.00417784;0.116208
62;0.249485;0.0249485;0.00417784;0.0521699
63;0.29574;0.029574;0.000670192;0.0759582
64;0.389132;0.0389132;0.000670192;0.195287
65;0.390756;0.0390756;0.000670192;0.155528
66;0.372197;0.0372197;0.000518481;0.155528
67;0.350293;0.0350293;0.000518481;0.0946542
68;0.22633;0.022633;0.000518481;0.048217
69;0.203481;0.0203481;0.000518481;0.0430763
70;0.179533;0.0179533;0.000134555;0.0848429
71;0.113155;0.0113155;0.000134555;0.0528033
72;0.104101;0.0104101;0.000134555;0.0650971
73;0.156767;0.0156767;0.000134555;0.0650971
74;0.0963605;0.00963605;0.000134555;0.0301125
75;0.0588899;0.00588899;0.000134555;0.0156738
76;0.030423;0.0030423;0.000134555;0.007693
77;0.0375066;0.00375066;7.47542e-005;0.0160961
78;0.0421872;0.00421872;7.47542e-005;0.0160961
79;0.0211635;0.00211635;7.47542e-005;0.0046289
80;0.0188559;0.00188559;7.47542e-005;0.00449021
81;0.0132342;0.00132342;7.47542e-005;0.00449021
82;0.00827152;0.000827152;2.69587e-005;0.00304243
83;0.0069685;0.00069685;2.69587e-005;0.00214068
84;0.00393721;0.000393721;2.44434e-005;0.000905576
85;0.00365972;0.000365972;1.53841e-005;0.00131081
86;0.00221514;0.000221514;1.53841e-005;0.000552043
87;0.00131335;0.000131335;1.53841e-005;0.000414505
88;0.00197878;0.000197878;3.29331e-007;0.000871162
1;441.114;44.1114;34.7973;49.4337
2;464.535;46.4535;18.7244;102.563
3;722.366;72.2366;6.96723;191.985
4;455.295;45.5295;6.96723;102.563
5;305.049;30.5049;6.96723;67.3851
6;297.293;29.7293;6.96723;51.2571
7;268.34;26.834;2.25771;80.2266
8;137.115;13.7115;2.25771;25.5391
9;134.073;13.4073;2.25771;25.5391
10;99.0298;9.90298;2.25771;25.5391
11;98.8444;9.88444;2.25771;44.6911
12;126.73;12.673;2.25771;44.6911
13;71.9045;7.19045;2.25771;17.3206
14;79.2997;7.92997;1.89925;49.1662
15;79.303;7.9303;1.54713;48.8426
16;34.8591;3.48591;1.54713;7.09034
17;29.6687;2.96687;1.54713;7.09034
18;25.1825;2.51825;1.54713;3.27403
19;28.2686;2.82686;1.04453;5.71578
20;32.6896;3.26896;0.071814;8.38042
21;29.061;2.9061;0.071814;7.76832
22;12.8532;1.28532;0.071814;2.43466
23;10.8932;1.08932;0.071814;1.41898
24;10.6421;1.06421;0.071814;1.6611
25;10.4603;1.04603;0.071814;1.30055
26;10.2598;1.02598;0.071814;1.66116
27;9.9596;0.99596;0.071814;1.31962
28;9.61026;0.961026;0.071814;1.1255
29;8.51138;0.851138;0.071814;1.1255
30;8.08574;0.808574;0.071814;1.08946
31;7.87591;0.787591;0.071814;1.10418
32;7.63114;0.763114;0.071814;1.08946
33;5.44135;0.544135;0.071814;1.03205
34;4.27135;0.427135;0.071814;1.02942
35;4.66435;0.466435;0.0520257;1.0147
36;5.49195;0.549195;0.0520257;1.05613
37;4.89467;0.489467;0.0466164;0.998477
38;4.23649;0.423649;0.0466164;0.998477
39;3.49141;0.349141;0.0466164;0.885874
40;2.68655;0.268655;0.0466164;0.577415
41;2.19688;0.219688;0.0466164;0.445956
42;1.87315;0.187315;0.0466164;0.490037
43;1.33764;0.133764;0.0277078;0.417083
44;1.86709;0.186709;0.0249475;0.51301
45;2.23277;0.223277;0.0231344;0.405347
46;2.46344;0.246344;0.0231344;0.699974
47;2.04723;0.204723;0.0231344;0.601832
48;1.38912;0.138912;0.0222393;0.421078
49;0.913869;0.0913869;0.0222393;0.157768
50;1.01998;0.101998;0.0128339;0.250196
51;1.16703;0.116703;0.0115465;0.250196
52;0.704574;0.0704574;0.0115465;0.139144
53;0.519212;0.0519212;0.00970763;0.0868753
54;0.696536;0.0696536;0.000964974;0.278106
55;0.76496;0.076496;0.000964974;0.386852
56;0.61685;0.061685;0.000964974;0.16379
57;0.521865;0.0521865;0.000964974;0.17109
58;0.520385;0.0520385;0.000694584;0.17109
59;0.605557;0.0605557;0.000694584;0.535397
60;0.0627129;0.00627129;0.000694584;0.0116318
61;0.0924135;0.00924135;0.000172152;0.0233146
62;0.0442036;0.00442036;0.000114908;0.0233146
63;0.0182591;0.00182591;0.000114908;0.0059168
64;0.0243867;0.00243867;2.57328e-005;0.00444064
65;0.143383;0.0143383;2.57328e-005;0.127097
66;0.0904136;0.00904136;2.57328e-005;0.0473986
67;0.130769;0.0130769;2.57328e-005;0.0473986
68;0.0652178;0.00652178;2.57328e-005;0.030661
69;0.0397281;0.00397281;2.57328e-005;0.012676
70;0.0252278;0.00252278;2.57328e-005;0.00715424
71;0.0158568;0.00158568;2.57328e-005;0.00388065
72;0.00857153;0.000857153;2.57328e-005;0.00157435
73;0.00847531;0.000847531;2.57328e-005;0.00178387
74;0.0100818;0.00100818;2.57328e-005;0.00168151
75;0.012399;0.0012399;2.57328e-005;0.00612087
76;0.0109808;0.00109808;3.19685e-006;0.00612087
1;411.348;41.1348;36.1899;44.6265
2;568.318;56.8318;17.2566;102.2
3;620.866;62.0866;17.2566;261.766
4;566.735;56.6735;5.64045;102.2
5;363.875;36.3875;5.64045;99.4541
6;346.496;34.6496;4.87644;99.0278
7;211.167;21.1167;4.87644;55.8419
8;274.813;27.4813;4.22644;73.469
9;154.31;15.431;4.22644;44.204
10;144.992;14.4992;3.3347;40.2476
11;97.03;9.703;3.3347;27.2293
12;118.556;11.8556;2.03437;24.0888
13;133.605;13.3605;2.03437;24.0888
14;92.3677;9.23677;2.03437;30.5792
15;65.241;6.5241;2.03437;9.78756
16;74.1847;7.41847;1.87914;20.159
17;80.2087;8.02087;1.51614;33.9083
18;63.1226;6.31226;1.51614;12.1468
19;36.6461;3.66461;1.51614;10.9065
20;24.7987;2.47987;1.51614;4.48661
21;24.2295;2.42295;1.04113;4.55391
22;17.5718;1.75718;1.04113;2.94987
23;14.8217;1.48217;1.04113;2.57486
24;13.5755;1.35755;1.04113;2.02049
25;12.9609;1.29609;0.931409;1.96915
26;13.4348;1.34348;0.931409;2.05345
27;12.4401;1.24401;0.931409;1.68471
28;11.9927;1.19927;0.931409;1.32163
29;12.0097;1.20097;0.931409;1.32163
30;11.6878;1.16878;0.0129632;1.85431
31;10.0328;1.00328;0.0129632;1.28149
32;9.52111;0.952111;0.0129632;1.13431
33;9.44688;0.944688;0.0129632;1.16792
34;9.36891;0.936891;0.0129632;1.12509
35;8.88469;0.888469;0.0129632;1.10431
36;8.49709;0.849709;0.0129632;1.12919
37;5.86637;0.586637;0.0129632;1.05476
38;6.28934;0.628934;0.0129632;1.02317
39;7.01843;0.701843;0.0129632;0.983148
40;6.34081;0.634081;0.0129632;1.03256
41;3.36757;0.336757;0.0129632;0.990556
42;3.41563;0.341563;0.0129632;0.740375
43;3.25516;0.325516;0.00754164;1.01437
44;2.56921;0.256921;0.00754164;0.627874
45;1.82973;0.182973;0.00754164;0.627874
46;1.77353;0.177353;0.00534034;0.588747
47;1.14067;0.114067;0.00534034;0.307066
48;0.559271;0.0559271;0.00534034;0.132848
49;0.305493;0.0305493;0.00534034;0.0726865
50;0.353104;0.0353104;0.00523956;0.0726865
51;0.466025;0.0466025;0.00253121;0.151589
52;0.245961;0.0245961;0.00253121;0.0620879
53;0.119745;0.0119745;0.00253121;0.0322005
54;0.139539;0.0139539;0.00051182;0.044953
55;0.06439;0.006439;0.00051182;0.0209683
56;0.053004;0.0053004;0.000395021;0.0159339
57;0.0695299;0.00695299;0.000198293;0.0218824
58;0.0632894;0.00632894;0.000198293;0.0141597
59;0.0490184;0.00490184;0.000198293;0.0121259
60;0.0570718;0.00570718;0.000198293;0.016456
61;0.0514092;0.00514092;0.000198293;0.0121259
62;0.102278;0.0102278;0.000198293;0.0262051
63;0.109601;0.0109601;0.000198293;0.0262051
64;0.0626224;0.00626224;0.000198293;0.0262051
65;0.41616;0.041616;3.53442e-005;0.376929
66;0.60845;0.060845;3.53442e-005;0.376929
67;0.57387;0.057387;3.53442e-005;0.112544
68;0.671943;0.0671943;3.53442e-005;0.111785
69;1.23813;0.123813;1.98813e-005;0.375518
70;0.873692;0.0873692;1.98813e-005;0.299785
71;0.970898;0.0970898;1.98813e-005;0.299785
72;0.699814;0.0699814;1.98813e-005;0.17994
73;0.438798;0.0438798;1.98813e-005;0.128092
74;0.223903;0.0223903;1.98813e-005;0.102433
75;0.193409;0.0193409;1.98813e-005;0.0807118
76;0.0407742;0.00407742;1.98813e-005;0.0150495
77;0.0199564;0.00199564;1.98813e-005;0.00607514
78;0.0129677;0.00129677;1.98813e-005;0.00440092
79;0.00985239;0.000985239;1.98813e-005;0.00370959
80;0.00409759;0.000409759;1.98813e-005;0.000991385
81;0.00244027;0.000244027;1.98813e-005;0.000430021
82;0.00398736;0.000398736;7.13898e-006;0.00133052
1;434.533;43.4533;29.3984;55.2013
2;490.743;49.0743;18.4638;95.7032
3;665.056;66.5056;5.93781;189.887
4;485.94;48.594;5.93781;146.079
5;458.092;45.8092;5.93781;132.243
6;397.087;39.7087;5.93781;103.21
7;341.98;34.198;5.93781;65.1639
8;292.276;29.2276;5.33241;75.9727
9;139.907;13.9907;5.33241;37.9707
10;112.52;11.252;5.33241;31.2049
11;88.987;8.8987;4.81395;16.7336
12;117.748;11.7748;4.08021;23.0142
13;139.711;13.9711;4.08021;57.5936
14;213.566;21.3566;1.77952;57.5936
15;117.612;11.7612;1.77952;23.8896
16;90.754;9.0754;1.77952;16.1343
17;100.567;10.0567;1.77952;21.0088
18;112.173;11.2173;1.08308;28.4365
19;72.8488;7.28488;1.08308;11.2064
20;116.073;11.6073;1.08308;40.8679
21;114.363;11.4363;1.08308;40.8679
22;62.346;6.2346;1.08308;18.22
23;61.3592;6.13592;1.08308;18.22
24;57.8298;5.78298;1.08308;18.22
25;45.1514;4.51514;1.05921;10.7288
26;31.5008;3.15008;1.05921;4.9041
27;32.2585;3.22585;1.05921;4.55879
28;20.0616;2.00616;1.05921;4.10186
29;18.8729;1.88729;1.05921;3.11031
30;22.2506;2.22506;1.05921;4.10186
31;18.9986;1.89986;1.05921;3.084
32;14.9692;1.49692;1.05921;2.98977
33;15.6697;1.56697;0.999822;2.83117
34;15.1059;1.51059;0.786186;2.83117
35;13.5483;1.35483;0.786186;2.41986
36;11.9659;1.19659;0.786186;1.60626
37;10.7483;1.07483;0.786186;1.43935
38;10.1758;1.01758;0.399747;1.2355
39;10.0244;1.00244;0.399747;1.16189
40;9.41364;0.941364;0.399747;1.12196
41;9.20206;0.920206;0.399747;1.15662
42;9.66398;0.966398;0.399747;1.18607
43;9.24186;0.924186;0.399747;1.09122
44;8.09873;0.809873;0.292747;1.09122
45;8.00784;0.800784;0.292747;1.02948
46;6.49168;0.649168;0.292747;1.05464
47;5.82233;0.582233;0.166436;0.986141
48;3.92009;0.392009;0.0596305;0.954071
49;3.18015;0.318015;0.0596305;0.643674
50;3.04212;0.304212;0.0355815;0.786039
51;3.21828;0.321828;0.00875992;0.712462
52;2.74224;0.274224;0.00875992;0.94982
53;1.6782;0.16782;0.00875992;0.478945
54;1.43221;0.143221;0.00875992;0.358448
55;1.04417;0.104417;0.00875992;0.229057
56;0.910021;0.0910021;0.00807252;0.232206
57;0.919519;0.0919519;0.00807252;0.232206
58;0.928343;0.0928343;0.00807252;0.159194
59;0.412228;0.0412228;0.00807252;0.0883879
60;0.308606;0.0308606;0.00807252;0.0635748
61;0.294856;0.0294856;0.0026613;0.0996222
62;0.395829;0.0395829;0.000899336;0.0996222
63;0.47772;0.047772;0.000899336;0.106101
