gen#;sumfit;avgfit;minfit;maxfit
15;11.055;1.1055;0.45547;1.9745
16;10.7666;1.07666;0.45547;1.5777
17;9.43588;0.943588;0.45547;1.11488
18;9.12134;0.912134;0.45547;1.24267
19;9.63427;0.963427;0.45547;1.12648
20;9.09733;0.909733;0.45547;1.22208
21;10.0271;1.00271;0.45547;1.16594
22;8.91262;0.891262;0.45547;1.10238
23;8.03176;0.803176;0;1.4408
1;58.7616;5.87616;2.62996;8.32194
2;61.1105;6.11105;2.62996;13.2545
3;66.3075;6.63075;2.62996;13.9066
4;61.7538;6.17538;2.03601;25.2506
5;81.0332;8.10332;1.61654;19.6378
6;68.3432;6.83432;1.36256;33.8827
7;46.7314;4.67314;1.36256;12.5439
8;39.6836;3.96836;1.36256;8.60888
9;50.9743;5.09743;0.840228;13.6271
10;56.0208;5.60208;0.840228;23.833
11;28.9385;2.89385;0.840228;6.5425
12;21.1457;2.11457;0.840228;3.50386
13;16.7833;1.67833;0.840228;2.61719
14;15.4753;1.54753;0.840228;2.5208
15;13.1815;1.31815;0.840228;1.69473
16;12.8734;1.28734;0.840228;1.92195
17;14.1083;1.41083;0.840228;2.66058
18;13.171;1.3171;0.840228;2.25476
19;11.0831;1.10831;0.840228;1.46901
20;11.9365;1.19365;0.415123;1.99829
21;10.6972;1.06972;0.415123;1.22345
22;10.3065;1.03065;0.415123;1.17348
23;9.94242;0.994242;0.415123;1.25485
24;9.94298;0.994298;0.415123;1.11801
25;10.3771;1.03771;0.322858;1.37356
26;10.2398;1.02398;0.322858;1.198
27;10.002;1.0002;0.322858;1.19422
28;9.01224;0.901224;0.322858;1.10915
29;9.73735;0.973735;0.322858;1.26895
30;9.47886;0.947886;0.322858;1.07246
31;8.99544;0.899544;0.322858;1.18267
32;8.75876;0.875876;0.322858;1.18267
33;9.49331;0.949331;0.322858;1.42408
34;9.85668;0.985668;0.322858;1.37327
35;8.3981;0.83981;0.322858;1.37327
36;7.3947;0.73947;0.322858;1.85652
37;6.89156;0.689156;0.322858;1.15291
38;6.90822;0.690822;0.322858;1.42233
39;8.85804;0.885804;0.322858;1.29405
40;8.8289;0.88289;0.322858;1.32234
41;9.27138;0.927138;0.322858;1.10389
42;8.51398;0.851398;0.322858;1.08827
43;10.174;1.0174;0.322858;1.38211
44;9.50865;0.950865;0.322858;1.2495
45;9.01695;0.901695;0.322858;1.2495
46;9.09981;0.909981;0.322858;1.15175
47;10.1842;1.01842;0.322858;1.33726
48;9.17915;0.917915;0.322858;1.26549
49;8.48039;0.848039;0.322858;1.24894
50;7.15548;0.715548;0.322858;1.10512
51;10.1128;1.01128;0;1.27727
1;57.7142;5.77142;3.33944;8.9194
2;76.0673;7.60673;2.28546;14.5564
3;86.5491;8.65491;1.86809;20.2313
4;62.0923;6.20923;1.86809;12.4996
5;63.4848;6.34848;1.4444;20.2313
6;46.8128;4.68128;1.4444;12.2444
7;28.7401;2.87401;1.25573;7.84439
8;17.9821;1.79821;1.25573;2.62138
9;17.8368;1.78368;1.19746;2.63213
10;21.2229;2.12229;1.1296;4.41453
11;14.1724;1.41724;1.07328;2.30425
12;14.7285;1.47285;1.00721;2.72014
13;13.5071;1.35071;1.00721;1.98866
14;12.9328;1.29328;0.984481;1.86212
15;11.798;1.1798;0.883361;1.67289
16;10.9073;1.09073;0.659487;1.41855
17;10.7284;1.07284;0.659487;1.40235
18;11.5412;1.15412;0.659487;2.18293
19;10.2897;1.02897;0.659487;1.19209
20;10.2534;1.02534;0.659487;1.19209
21;9.59809;0.959809;0.563366;1.11138
22;10.7468;1.07468;0.37375;1.75632
23;9.6858;0.96858;0.37375;1.17532
24;9.56775;0.956775;0.37375;1.34199
25;9.44594;0.944594;0.37375;1.22874
26;7.65034;0.765034;0;1.16299
1;48.4977;4.84977;1.19696;8.69157
2;44.4378;4.44378;1.19696;7.98511
3;41.1442;4.11442;1.19696;12.0679
4;51.9237;5.19237;1.19696;12.0679
5;27.8458;2.78458;1.19696;5.88563
6;23.6292;2.36292;1.146;5.88563
7;28.992;2.8992;1.06898;4.67918
8;21.2992;2.12992;1.06898;3.84107
9;22.6389;2.26389;0.776455;4.50439
10;22.4322;2.24322;0.776455;3.22511
11;16.8309;1.68309;0.776455;3.22511
12;18.5581;1.85581;0.776455;4.41502
13;15.0169;1.50169;0.776455;4.41502
14;10.8527;1.08527;0.776455;1.53571
15;10.3763;1.03763;0.776455;1.2973
16;12.5808;1.25808;0.776455;2.17423
17;14.2202;1.42202;0.751193;2.89736
18;12.2339;1.22339;0.751193;2.36505
19;10.0766;1.00766;0;1.50513
1;44.9234;4.49234;2.05029;6.36492
2;38.9127;3.89127;1.77693;6.11615
3;40.4174;4.04174;1.49452;8.62729
4;39.2516;3.92516;1.47014;9.6287
5;58.1359;5.81359;1.31994;21.1458
6;76.7578;7.67578;1.31994;21.1458
7;73.2907;7.32907;1.0898;24.1457
8;26.8885;2.68885;0.973411;5.92845
9;47.8974;4.78974;0;20.3306
1;51.5387;5.15387;2.44703;9.14651
2;55.5519;5.55519;1.7936;12.638
3;51.4722;5.14722;1.66865;18.6551
4;27.5248;2.75248;1.66865;4.97902
5;21.342;2.1342;1.66865;3.44079
6;20.1203;2.01203;1.61343;3.44079
7;18.4706;1.84706;1.61343;1.99012
8;23.1183;2.31183;0;5.25689
1;47.0565;4.70565;3.74149;6.57403
2;52.6526;5.26526;2.29036;11.8336
3;48.95;4.895;0;14.5018
1;53.5267;5.35267;2.56644;8.00704
2;66.9515;6.69515;1.55835;14.5652
3;38.5104;3.85104;1.55835;9.25611
4;41.1764;4.11764;1.37911;9.25611
5;49.8006;4.98006;0;9.25611
1;52.1196;5.21196;3.4473;7.80757
2;63.7055;6.37055;1.86239;14.624
3;47.2237;4.72237;1.86239;6.40801
4;38.3831;3.83831;1.86239;8.13022
5;41.9233;4.19233;1.86239;10.252
6;42.9168;4.29168;1.45819;7.64956
7;34.6636;3.46636;1.45819;7.64956
8;28.2563;2.82563;1.41476;6.66636
9;35.2437;3.52437;1.25112;6.66636
10;31.6099;3.16099;1.25112;6.49834
11;28.9117;2.89117;1.11737;4.89832
12;25.665;2.5665;1.09687;4.62273
13;34.5965;3.45965;0;7.36631
1;40.5239;4.05239;2.36959;5.5657
2;42.8453;4.28453;1.47565;13.6996
3;43.5566;4.35566;1.19693;12.7806
4;23.2369;2.32369;1.19693;3.57629
5;24.0568;2.40568;1.19693;3.59895
6;23.2751;2.32751;1.19693;3.84479
7;18.1612;1.81612;1.19693;3.15383
8;23.1702;2.31702;1.00557;5.69367
9;23.0121;2.30121;1.00557;6.68107
10;14.0396;1.40396;1.00557;2.02672
11;14.3409;1.43409;1.00557;1.95628
12;11.7327;1.17327;0.96948;2.2281
13;12.2589;1.22589;0.96948;2.2281
14;12.4247;1.24247;0.32336;2.2281
15;11.7072;1.17072;0.32336;2.07704
16;10.5105;1.05105;0.32336;1.68033
17;9.72707;0.972707;0.32336;1.33108
18;8.46433;0.846433;0.32336;1.08013
19;8.92909;0.892909;0.32336;1.05701
20;7.70021;0.770021;0.160233;1.12253
21;6.54676;0.654676;0.160233;1.10713
22;7.58337;0.758337;0.160233;1.10713
23;7.00834;0.700834;0.160233;1.17201
24;8.37484;0.837484;0.160233;1.21287
25;7.79976;0.779976;0.0137549;1.09511
26;9.18833;0.918833;0.0137549;1.10014
27;9.25791;0.925791;0.0137549;1.10793
28;8.27648;0.827648;0.0137549;1.10014
29;7.39402;0.739402;0.0137549;1.17974
30;7.37464;0.737464;0;1.1128
1;52.6328;5.26328;2.09374;8.06225
2;37.1134;3.71134;1.79414;8.06225
3;41.123;4.1123;1.40405;11.2589
4;35.564;3.5564;1.03887;7.09227
5;36.5453;3.65453;1.00883;20.804
6;16.3958;1.63958;0.825428;3.65916
7;12.4513;1.24513;0.825428;1.86931
8;12.7951;1.27951;0.624762;2.24081
9;12.4782;1.24782;0.624762;1.81944
10;10.7086;1.07086;0.624762;1.57494
11;10.2807;1.02807;0.624762;1.23063
12;10.1427;1.01427;0.624762;1.26057
13;8.9622;0.89622;0.624762;1.01547
14;8.9968;0.89968;0.624762;1.06985
15;8.6659;0.86659;0.527539;1.0716
16;9.05269;0.905269;0.527539;1.09809
17;8.58461;0.858461;0.382818;1.05542
18;9.07778;0.907778;0.382818;1.05542
19;9.48243;0.948243;0.382818;1.20529
20;8.83428;0.883428;0.382818;1.03082
21;7.98488;0.798488;0.382818;1.01393
22;7.78619;0.778619;0.382818;0.992265
23;6.11259;0.611259;0.382818;0.992265
24;7.25868;0.725868;0;1.03992
1;46.957;4.6957;2.73206;6.66377
2;43.9713;4.39713;2.0077;10.6385
3;47.5559;4.75559;2.0077;10.6385
4;44.8328;4.48328;2.0077;9.91989
5;46.9899;4.69899;1.77334;11.9341
6;47.4307;4.74307;1.42084;11.9341
7;42.657;4.2657;1.42084;9.91989
8;54.1811;5.41811;1.07166;12.4499
9;17.7417;1.77417;1.07166;3.58729
10;16.6892;1.66892;1.07166;2.35779
11;19.243;1.9243;0.791766;4.08198
12;16.6201;1.66201;0.791766;3.2779
13;13.4005;1.34005;0.791766;1.9816
14;12.3857;1.23857;0.791766;1.46835
15;12.2884;1.22884;0.791766;1.46835
16;12.3098;1.23098;0.791766;2.1815
17;11.8339;1.18339;0.678444;1.63862
18;10.4392;1.04392;0.678444;1.20617
19;9.72499;0.972499;0;1.89382
1;51.6986;5.16986;3.16616;8.23942
2;59.274;5.9274;1.87018;13.9826
3;49.3267;4.93267;1.87018;12.5565
4;47.6223;4.76223;1.78494;10.6643
5;50.5365;5.05365;1.00465;10.6643
6;32.8668;3.28668;1.00465;7.91486
7;28.5074;2.85074;1.00465;5.6893
8;31.3356;3.13356;0.558376;11.8053
9;21.7037;2.17037;0.558376;4.36848
10;16.893;1.6893;0.558376;3.15816
11;13.2171;1.32171;0.558376;1.78024
12;12.0483;1.20483;0.558376;1.60244
13;11.312;1.1312;0.558376;1.44968
14;10.4883;1.04883;0.558376;1.44968
15;11.2101;1.12101;0.558376;1.48466
16;10.0138;1.00138;0.558376;1.475
17;10.0359;1.00359;0.558376;2.28351
18;10.6943;1.06943;0.558376;2.28351
19;11.9927;1.19927;0.558376;1.48111
20;11.1287;1.11287;0.558376;1.48111
21;10.9165;1.09165;0.558376;1.48111
22;10.6419;1.06419;0.558376;1.45642
23;11.5916;1.15916;0.558376;1.45642
24;11.8212;1.18212;0;2.74273
1;53.6694;5.36694;2.25697;7.08526
2;76.635;7.6635;1.71452;18.3329
3;48.7161;4.87161;1.71452;9.08375
4;50.3522;5.03522;1.39354;22.3701
5;31.5416;3.15416;1.39354;5.28833
6;27.3956;2.73956;1.39354;5.47194
7;27.77;2.777;1.30323;5.59196
8;35.4852;3.54852;1.27503;8.5531
9;27.2031;2.72031;1.27503;8.00104
10;17.1778;1.71778;0;4.16059
1;54.0621;5.40621;3.36362;6.83221
2;71.0974;7.10974;1.01925;18.0538
3;59.7034;5.97034;1.01925;15.471
4;45.0549;4.50549;1.01925;12.7201
5;36.9021;3.69021;1.01925;6.83221
6;21.7793;2.17793;1.01925;3.50853
7;16.2698;1.62698;1.01925;1.96565
8;21.0163;2.10163;0.998346;4.49775
9;17.6978;1.76978;0.582557;4.49775
10;13.632;1.3632;0.582557;2.31214
11;13.2933;1.32933;0.582557;1.85151
12;13.9833;1.39833;0.582557;4.03548
13;14.478;1.4478;0.582557;2.77536
14;13.0682;1.30682;0.582557;2.45774
15;11.1816;1.11816;0.582557;1.46275
16;11.3593;1.13593;0.582557;1.46275
17;12.6715;1.26715;0.582557;1.99817
18;11.7008;1.17008;0.582557;1.32621
19;10.6777;1.06777;0;1.93063
1;46.6178;4.66178;2.24609;7.58965
2;52.5832;5.25832;1.573;13.3798
3;60.5817;6.05817;1.55746;27.6059
4;35.8376;3.58376;1.55746;6.78083
5;60.7713;6.07713;0;18.8054
1;54.1366;5.41366;3.01555;8.58319
2;53.273;5.3273;1.45683;10.1099
3;31.4508;3.14508;1.45683;5.21983
4;33.998;3.3998;1.4073;13.439
5;29.4272;2.94272;1.4073;8.17092
6;38.0421;3.80421;1.4073;13.2023
7;35.8291;3.58291;0.578911;8.64459
8;28.0593;2.80593;0.578911;7.42544
9;24.2863;2.42863;0.578911;3.99584
10;22.1543;2.21543;0.578911;6.60837
11;18.7035;1.87035;0.578911;3.70936
12;13.5709;1.35709;0.578911;2.11946
13;10.8602;1.08602;0.578911;1.44319
14;10.7047;1.07047;0.578911;1.5049
15;10.5987;1.05987;0.578911;1.33794
16;12.0016;1.20016;0.578911;1.94997
17;10.8827;1.08827;0.578911;1.30709
18;11.6446;1.16446;0.578911;1.94164
19;10.3166;1.03166;0.578911;1.33794
20;9.94976;0.994976;0.524938;1.33808
21;9.98741;0.998741;0.524938;1.24529
22;9.50196;0.950196;0.524938;1.24429
23;9.21579;0.921579;0.524938;1.11848
24;8.70598;0.870598;0;1.10363
1;51.2001;5.12001;2.4171;9.38936
2;64.4555;6.44555;1.30765;20.8063
3;29.0231;2.90231;1.30765;6.24059
4;25.5661;2.55661;1.19452;6.24059
5;33.0283;3.30283;1.04826;12.149
6;20.4581;2.04581;1.04826;3.19855
7;17.0524;1.70524;1.04826;3.19855
8;18.6959;1.86959;1.00902;3.78584
9;21.0079;2.10079;1.00902;3.90946
10;23.4756;2.34756;1.00902;3.90946
11;14.3622;1.43622;1.00902;2.00944
12;12.1247;1.21247;1.00902;1.5957
13;13.1959;1.31959;0.879082;1.73104
14;12.3801;1.23801;0.879082;1.99292
15;11.1022;1.11022;0.336024;1.60774
16;11.1625;1.11625;0.336024;1.58491
17;9.11352;0.911352;0.336024;1.1552
18;10.1287;1.01287;0.336024;1.40777
19;9.49401;0.949401;0.336024;1.13771
20;9.39363;0.939363;0.336024;1.19793
21;9.95707;0.995707;0.336024;1.22483
22;9.78015;0.978015;0.336024;1.22483
23;9.85745;0.985745;0.281195;1.22866
24;9.94329;0.994329;0.281195;1.22866
25;9.08155;0.908155;0.281195;1.17967
26;9.91955;0.991955;0.281195;1.15347
27;9.99151;0.999151;0.281195;1.19832
28;10.0184;1.00184;0.281195;1.2438
29;9.74174;0.974174;0.281195;1.24972
30;9.97605;0.997605;0.045154;1.25635
31;9.23774;0.923774;0.045154;1.12333
32;9.56509;0.956509;0.045154;1.16084
33;9.26549;0.926549;0.045154;1.07767
34;9.12069;0.912069;0.045154;1.05576
35;8.65826;0.865826;0.045154;1.03335
36;9.00067;0.900067;0.045154;1.08342
37;8.90763;0.890763;0.045154;1.05142
38;8.98106;0.898106;0.045154;1.18927
39;9.05955;0.905955;0.045154;1.18927
40;9.09439;0.909439;0.045154;1.31177
41;8.77388;0.877388;0.0110517;1.18023
42;8.72216;0.872216;0.0110517;1.07916
43;4.98873;0.498873;0.0110517;1.0873
44;6.14933;0.614933;0.0110517;1.08866
45;8.05354;0.805354;0.0110517;1.08866
46;7.57937;0.757937;0.0110517;1.04959
47;8.97204;0.897204;0.0110517;1.06018
48;9.23413;0.923413;0.0110517;1.07589
49;9.34656;0.934656;0.0110517;1.07199
50;7.32335;0.732335;0.0110517;1.20219
51;9.45996;0.945996;0.0110517;1.20219
52;9.74115;0.974115;0.0110517;1.20219
53;9.02179;0.902179;0.0110517;1.30425
54;8.76359;0.876359;0.0110517;1.58473
55;8.35707;0.835707;0;1.44017
1;45.421;4.5421;1.61341;7.78744
2;42.9776;4.29776;1.61341;9.3424
3;37.1027;3.71027;1.61341;9.3424
4;37.7783;3.77783;1.20253;7.0143
5;41.5832;4.15832;1.20253;15.3323
6;25.4247;2.54247;1.20253;5.97153
7;21.1762;2.11762;1.20253;2.79602
8;24.2981;2.42981;1.12162;4.09852
9;25.7294;2.57294;0;7.14902
1;46.2045;4.62045;1.39376;6.8065
2;42.5425;4.25425;1.39376;7.4168
3;42.9083;4.29083;1.39376;7.4168
4;54.6468;5.46468;0;27.9842
1;46.4713;4.64713;1.84052;7.53689
2;55.9585;5.59585;1.62255;13.456
3;34.5558;3.45558;1.62255;6.0604
4;32.3705;3.23705;1.13839;5.64346
5;16.8393;1.68393;1.13839;3.12132
6;14.3485;1.43485;0.920897;2.56553
7;12.4416;1.24416;0.592226;2.37796
8;11.2509;1.12509;0.592226;1.52316
9;11.1691;1.11691;0.592226;1.37571
10;10.149;1.0149;0.592226;1.3054
11;10.4205;1.04205;0.592226;1.30446
12;10.4832;1.04832;0.592226;1.39982
13;10.5822;1.05822;0;1.58269
1;45.0084;4.50084;2.80993;7.79915
2;54.5894;5.45894;1.56293;15.8394
3;43.0734;4.30734;1.56293;9.13642
4;40.2689;4.02689;1.31697;7.25598
5;44.6924;4.46924;1.31697;9.98833
6;34.251;3.4251;1.31697;7.45029
7;25.4128;2.54128;1.26114;4.45225
8;31.7838;3.17838;0.848173;7.48164
9;34.5641;3.45641;0.848173;9.34034
10;22.5443;2.25443;0.848173;3.9597
11;22.6843;2.26843;0.848173;4.11003
12;17.4753;1.74753;0.848173;3.61251
13;13.9185;1.39185;0.848173;2.05233
14;14.4786;1.44786;0.55392;2.40685
15;12.4318;1.24318;0.55392;2.38606
16;11.19;1.119;0.55392;1.68882
17;10.1101;1.01101;0.55392;1.65731
18;10.583;1.0583;0.55392;1.3752
19;10.04;1.004;0.55392;1.15319
20;10.0616;1.00616;0.55392;1.22593
21;10.5574;1.05574;0.55392;1.34218
22;10.5423;1.05423;0.544495;1.30687
23;9.89387;0.989387;0.544495;1.23785
24;9.57722;0.957722;0.544495;1.23436
25;9.34716;0.934716;0.544495;1.05582
26;9.68647;0.968647;0.429614;1.25427
27;9.9094;0.99094;0.429614;1.25427
28;9.7979;0.97979;0.429614;1.21273
29;8.39201;0.839201;0.419927;1.09851
30;9.23859;0.923859;0.335949;1.3661
31;8.81108;0.881108;0.335949;1.1916
32;8.78718;0.878718;0.335949;1.14375
33;9.37583;0.937583;0.335949;1.15481
34;8.59957;0.859957;0.335949;1.49993
35;7.90696;0.790696;0.335949;1.0239
36;7.0368;0.70368;0;1.06917
1;49.0289;4.90289;2.22301;8.26055
2;49.2438;4.92438;2.22301;8.91889
3;46.3763;4.63763;2.22301;7.85629
4;55.2174;5.52174;2.08441;7.79348
5;69.1555;6.91555;1.84663;20.7784
6;50.4914;5.04914;1.84663;10.1844
7;46.3755;4.63755;1.67593;11.6254
8;53.8918;5.38918;0;17.4712
1;50.3293;5.03293;3.16922;7.7531
2;71.4765;7.14765;1.54812;17.0904
3;78.3388;7.83388;0;19.7951
1;55.0016;5.50016;3.36647;7.22029
2;63.8479;6.38479;2.35734;19.0986
3;62.9232;6.29232;2.35734;11.6091
4;63.0161;6.30161;1.69622;13.6525
5;48.7634;4.87634;0;12.7196
1;49.3272;4.93272;1.86911;7.08818
2;36.516;3.6516;1.86911;11.8318
3;24.2588;2.42588;1.27028;4.22837
4;24.7978;2.47978;1.27028;5.18947
5;25.4608;2.54608;0.825701;5.0557
6;25.9453;2.59453;0.825701;10.327
7;13.4074;1.34074;0.825701;2.2339
8;11.2211;1.12211;0.825701;1.38075
9;11.8091;1.18091;0.798391;1.89021
10;13.9354;1.39354;0.798391;2.08203
11;11.2788;1.12788;0.7746;1.80903
12;9.2905;0.92905;0.474997;1.28271
13;14.2392;1.42392;0;3.13889
1;45.8752;4.58752;2.15326;6.93101
2;47.4162;4.74162;2.15326;10.3258
3;43.9216;4.39216;1.29601;14.226
4;34.1173;3.41173;1.29601;11.3215
5;24.0654;2.40654;1.16018;8.97209
6;18.2036;1.82036;1.14967;4.44476
7;22.4747;2.24747;1.14967;4.44476
8;18.4959;1.84959;1.14967;4.44476
9;12.3675;1.23675;0;2.85188
1;51.5042;5.15042;2.36883;8.32815
2;37.5367;3.75367;1.87362;7.73566
3;37.7171;3.77171;1.34708;6.43246
4;37.5344;3.75344;1.34708;8.6516
5;39.5973;3.95973;1.04458;10.0242
6;43.4495;4.34495;1.04458;9.53037
7;20.3895;2.03895;1.04458;3.46176
8;20.9661;2.09661;1.04458;4.55226
9;23.8956;2.38956;1.04458;7.46063
10;21.5648;2.15648;1.04458;2.87941
11;17.7351;1.77351;1.04458;2.63051
12;17.0117;1.70117;1.03249;3.8166
13;17.7505;1.77505;0.948657;3.8166
14;15.353;1.5353;0.948657;3.48571
15;12.8596;1.28596;0.826162;1.9891
16;12.17;1.217;0.71177;2.22542
17;13.073;1.3073;0.71177;2.47209
18;11.2212;1.12212;0.71177;1.44018
19;12.1776;1.21776;0.71177;1.79479
20;10.8097;1.08097;0.71177;1.39965
21;10.4046;1.04046;0.71177;1.27025
22;10.8591;1.08591;0.71177;2.03774
23;8.44304;0.844304;0;1.17728
1;52.8008;5.28008;3.05399;7.60275
2;74.9539;7.49539;1.71515;18.3209
3;38.7107;3.87107;1.71515;6.19445
4;28.8795;2.88795;1.71515;3.64006
5;42.5557;4.25557;1.36946;8.85574
6;26.3986;2.63986;1.36946;6.3988
7;23.5286;2.35286;1.18879;6.3988
8;22.2389;2.22389;1.08915;3.98665
9;29.8452;2.98452;1.08915;7.0246
10;17.6569;1.76569;0.837475;2.96809
11;19.3137;1.93137;0.837475;3.43104
12;14.4842;1.44842;0.837475;3.02901
13;12.2671;1.22671;0.837475;1.41717
14;13.3577;1.33577;0.776035;2.09376
15;12.4356;1.24356;0.776035;2.09376
16;10.9498;1.09498;0.776035;1.37265
17;10.1298;1.01298;0.424974;1.19209
18;10.2387;1.02387;0.424974;1.19209
19;10.0928;1.00928;0;1.67447
1;45.0135;4.50135;1.93465;6.00935
2;42.0378;4.20378;1.93465;5.10154
3;34.5395;3.45395;1.4264;6.41648
4;21.4242;2.14242;1.4264;4.75127
5;23.8354;2.38354;1.09509;4.17638
6;20.2001;2.02001;1.09509;3.18772
7;15.7705;1.57705;1.09509;2.56582
8;17.5276;1.75276;1.08539;3.5372
9;16.6871;1.66871;0.743847;3.79409
10;13.3001;1.33001;0.743847;2.0155
11;12.5662;1.25662;0.743847;1.61748
12;11.8221;1.18221;0.743847;1.61748
13;11.1895;1.11895;0.743847;1.4169
14;10.4322;1.04322;0.60259;1.4169
15;10.4782;1.04782;0.60259;1.4169
16;10.9352;1.09352;0.60259;1.4169
17;10.1791;1.01791;0.60259;1.10852
18;9.41385;0.941385;0.0874357;1.50146
19;9.19841;0.919841;0.0874357;1.11101
20;9.42773;0.942773;0.0874357;1.16744
21;8.84724;0.884724;0.0874357;1.14663
22;8.00396;0.800396;0.0874357;1.02462
23;6.89406;0.689406;0.0874357;1.0149
24;6.84748;0.684748;0.0874357;1.09291
25;8.82599;0.882599;0;1.53504
1;54.6521;5.46521;4.14564;6.4948
2;70.9943;7.09943;2.38876;13.914
3;66.6406;6.66406;1.30989;12.7928
4;35.1993;3.51993;1.30989;10.2435
5;26.5019;2.65019;1.30989;4.25603
6;23.758;2.3758;1.30989;3.81863
7;17.857;1.7857;1.30989;3.31707
8;15.0438;1.50438;0;2.61848
1;51.939;5.1939;1.92715;8.24217
2;43.1077;4.31077;1.92715;8.24217
3;61.3116;6.13116;1.66447;13.524
4;46.2981;4.62981;1.55785;15.3845
5;34.7674;3.47674;1.55785;9.39536
6;25.743;2.5743;1.16127;5.41043
7;22.5375;2.25375;1.16127;6.8499
8;15.5453;1.55453;1.07832;2.57039
9;13.4567;1.34567;0.998342;2.1108
10;12.5829;1.25829;0.998342;1.69857
11;12.3092;1.23092;0.998342;1.46492
12;11.3806;1.13806;0.998342;1.31509
13;10.4446;1.04446;0.738045;1.31509
14;10.2709;1.02709;0.738045;1.21889
15;11.095;1.1095;0.738045;1.51246
16;11.331;1.1331;0.738045;1.37315
17;12.9243;1.29243;0.738045;2.45271
18;11.659;1.1659;0.722874;1.84683
19;9.83913;0.983913;0.722874;1.60969
20;11.051;1.1051;0.548382;2.29356
21;9.77302;0.977302;0.548382;1.23393
22;10.7458;1.07458;0.548382;1.41222
23;10.1629;1.01629;0.548382;1.1316
24;9.81131;0.981131;0;1.53953
1;54.3735;5.43735;3.38053;9.50111
2;55.4814;5.54814;1.8844;14.346
3;58.1545;5.81545;1.71979;12.4284
4;79.7098;7.97098;1.71979;13.1014
5;63.5613;6.35613;1.71979;18.921
6;34.4572;3.44572;1.29897;6.31931
7;30.6829;3.06829;1.29897;4.13898
8;31.3647;3.13647;1.29897;9.20187
9;32.3408;3.23408;1.0306;9.20187
10;21.0765;2.10765;1.01332;4.89328
11;20.0062;2.00062;1.01332;2.97684
12;19.6156;1.96156;1.01332;2.97684
13;19.9163;1.99163;0.801183;3.92155
14;14.6173;1.46173;0.801183;2.5708
15;12.4809;1.24809;0.801183;1.73604
16;12.3662;1.23662;0.801183;1.91814
17;10.9892;1.09892;0.801183;1.33938
18;11.3343;1.13343;0.801183;1.33938
19;10.865;1.0865;0.801183;1.36677
20;11.3933;1.13933;0.700135;2.18001
21;10.9733;1.09733;0.542354;2.55997
22;10.7393;1.07393;0.542354;1.50653
23;9.25449;0.925449;0.542354;1.11727
24;9.10677;0.910677;0.542354;1.11589
25;9.56365;0.956365;0.542354;1.18146
26;9.71832;0.971832;0.542354;1.13963
27;10.0596;1.00596;0.542354;1.14749
28;9.67934;0.967934;0.542354;1.13963
29;9.08657;0.908657;0.542354;1.00302
30;9.40817;0.940817;0.542354;1.12559
31;8.44932;0.844932;0;1.4756
1;51.7375;5.17375;2.09635;7.42305
2;43.4834;4.34834;2.09635;8.01119
3;45.3452;4.53452;1.50041;8.14401
4;72.3473;7.23473;1.46019;28.0323
5;41.3106;4.13106;1.17283;8.01119
6;18.1454;1.81454;1.09248;3.31633
7;15.2005;1.52005;1.09248;2.32114
8;13.8247;1.38247;0.6967;2.26035
9;12.8445;1.28445;0.6967;2.36797
10;11.8171;1.18171;0.6967;1.69501
