gen#;sumfit;avgfit;minfit;maxfit
90;1.45953;0.291905;0.000254249;0.695719
91;0.731119;0.146224;0.000254249;0.380124
92;0.476307;0.0952614;0.000223743;0.465374
93;0.473572;0.0947143;0.000223743;0.465374
94;0.26326;0.0526521;0.000223743;0.130703
95;0.0380022;0.00760043;0.000223743;0.0291682
96;0.0162101;0.00324203;0.000223743;0.00867875
97;0.041016;0.0082032;0.000162345;0.0340424
98;0.0250972;0.00501944;0.000162345;0.0144936
99;0.0108957;0.00217913;0.000162345;0.00698462
100;0.0101616;0.00203231;0.000162345;0.00657972
101;0.00729189;0.00145838;0.000143795;0.0026106
102;0.00311077;0.000622155;0.000143795;0.00154423
103;0.00240888;0.000481777;0.000143795;0.000888098
104;0.00316766;0.000633533;3.3469e-005;0.00228492
105;0.00212642;0.000425284;3.3469e-005;0.000888098
106;0.00162843;0.000325686;2.14329e-005;0.000660299
107;0.00101871;0.000203742;2.14329e-005;0.000499377
108;0.000640824;0.000128165;2.14329e-005;0.000189024
109;0.00449087;0.000898174;9.42712e-006;0.00393641
1;14.0374;2.80747;1.48251;3.42573
2;20.5355;4.10711;1.38798;7.63884
3;18.3415;3.6683;1.01549;7.45727
4;9.60869;1.92174;1.01549;2.76674
5;7.73034;1.54607;1.01549;2.15564
6;6.27848;1.2557;0.864028;1.58051
7;7.31621;1.46324;0.225052;2.93483
8;5.91362;1.18272;0.225052;2.1949
9;5.47033;1.09407;0.225052;2.1949
10;5.4324;1.08648;0.225052;2.08298
11;4.19732;0.839463;0.225052;1.31521
12;4.21148;0.842296;0.225052;1.18105
13;4.7903;0.95806;0.225052;1.47498
14;4.39879;0.879758;0.225052;1.59383
15;2.85221;0.570442;0.225052;0.994962
16;3.21871;0.643741;0.225052;1.00918
17;3.45292;0.690585;0.225052;1.00918
18;3.79629;0.759259;0.225052;1.17369
19;5.29866;1.05973;0.215876;1.93598
20;4.80091;0.960183;0.215876;1.83928
21;5.23048;1.0461;0.215876;2.12182
22;5.94327;1.18865;0.215876;1.99749
23;3.95715;0.791431;0.215876;1.27604
24;3.71571;0.743142;0.215876;1.57177
25;3.30485;0.660971;0.215876;1.06639
26;3.8297;0.765939;0.215876;1.27604
27;3.36922;0.673844;0.215876;1.36104
28;2.47815;0.495629;0.215876;0.569197
29;2.56547;0.513094;0.215876;0.832795
30;2.05216;0.410432;0.215876;0.587175
31;2.96074;0.592148;0.122705;1.37052
32;3.16995;0.63399;0.122705;1.37052
33;3.19877;0.639753;0.122705;1.11637
34;3.09913;0.619826;0.122705;1.02713
35;1.97297;0.394594;0.122705;0.628334
36;5.38759;1.07752;0.122705;1.76132
37;3.56003;0.712007;0.122705;1.2159
38;4.40633;0.881267;0.122705;1.40752
39;3.93424;0.786848;0.122705;1.2159
40;2.51257;0.502514;0.122705;0.713085
41;4.47266;0.894532;0.122705;1.42802
42;3.86433;0.772866;0.122705;1.42802
43;4.04913;0.809827;0.122705;1.57018
44;4.57505;0.915009;0.0486414;1.97874
45;6.39917;1.27983;0.0486414;1.81748
46;4.15542;0.831084;0.0135311;1.9865
47;2.95482;0.590963;0.0135311;1.19864
48;2.47587;0.495174;0.0135311;1.06996
49;4.56783;0.913567;0.0135311;1.50675
50;4.47829;0.895657;0.0135311;1.28692
51;3.15351;0.630703;0.0135311;0.935495
52;3.52792;0.705584;0.0135311;1.08776
53;3.50464;0.700929;0.0135311;1.10925
54;2.80356;0.560713;0.0135311;1.07394
55;3.43533;0.687066;0.0135311;1.10069
56;4.18197;0.836393;0.0135311;1.06926
57;3.12871;0.625742;0.0135311;1.02106
58;1.22291;0.244581;0.0135311;0.834916
59;3.59484;0.718968;0.0135311;1.68103
60;4.09658;0.819317;0.0135311;1.84548
61;4.41497;0.882994;0.0135311;1.55301
62;6.22814;1.24563;0.0135311;1.74897
63;5.567;1.1134;0.0135311;2.44189
64;2.98305;0.596609;0.0135311;1.02234
65;1.62951;0.325902;0.0135311;0.727064
66;2.7718;0.554361;0.0135311;0.95351
67;4.82888;0.965775;0.0135311;2.04204
68;3.07259;0.614518;0.0135311;0.945837
69;1.5617;0.312339;0.0135311;0.532832
70;3.36378;0.672757;0.0135311;1.4806
71;2.13339;0.426678;0.0135311;0.750345
72;1.25131;0.250262;0.0135311;0.750345
73;2.85508;0.571015;0.0135311;1.74493
74;4.89466;0.978933;0.0135311;1.89331
75;3.94142;0.788285;0.0111917;1.74493
76;2.16469;0.432939;0.0111917;1.30206
77;2.97707;0.595414;0;1.57579
1;12.6877;2.53754;0.879031;4.67688
2;11.6519;2.33038;0.829259;4.67688
3;6.56085;1.31217;0.359358;4.55732
4;5.39603;1.07921;0.359358;2.60549
5;5.0118;1.00236;0.359358;1.61364
6;3.99013;0.798027;0.359358;1.40996
7;3.95446;0.790893;0.266177;1.32268
8;2.68605;0.537209;0.266177;0.811136
9;4.55334;0.910668;0.266177;1.38551
10;4.85642;0.971283;0.266177;1.50314
11;4.09176;0.818353;0.266177;1.34806
12;4.21203;0.842406;0.266177;1.34806
13;3.57245;0.71449;0.266177;1.22478
14;3.40809;0.681617;0.266177;1.22478
15;3.44718;0.689437;0.221166;1.26388
16;2.63648;0.527295;0.221166;1.22478
17;3.77364;0.754729;0.140448;1.8492
18;1.71261;0.342523;0.140448;0.948044
19;2.02417;0.404834;0.140448;0.95135
20;3.70454;0.740909;0.111025;1.63272
21;2.2369;0.44738;0.111025;0.95135
22;5.788;1.1576;0.111025;1.97799
23;3.3108;0.66216;0.105688;0.940677
24;4.07723;0.815446;0.105688;1.83103
25;2.85424;0.570848;0.105688;0.858309
26;3.51336;0.702671;0.105688;1.03772
27;3.39335;0.678671;0.105688;1.32555
28;3.0784;0.61568;0.105688;1.09762
29;4.46926;0.893852;0.105688;1.37226
30;4.18844;0.837688;0.105688;1.20622
31;2.98765;0.59753;0.105688;0.965872
32;4.72676;0.945353;0.105688;1.23351
33;4.6435;0.928701;0.105688;1.21547
34;4.2477;0.849541;0.105688;1.2676
35;3.21149;0.642299;0.105688;1.09825
36;3.72517;0.745035;0.105688;1.06817
37;3.62917;0.725834;0.105688;1.08823
38;3.25012;0.650025;0.105688;1.10345
39;3.83128;0.766257;0.105688;1.14501
40;3.83128;0.766257;0.105688;1.14501
41;3.39272;0.678544;0.105688;1.04539
42;2.6269;0.525379;0.105688;1.04539
43;3.76636;0.753271;0.105688;1.60104
44;4.24252;0.848504;0.105688;1.55473
45;3.21245;0.642489;0.105688;1.08144
46;3.88441;0.776883;0.105688;1.93096
47;4.9485;0.989699;0.105688;1.38014
48;2.28787;0.457574;0.105688;0.780227
49;2.36385;0.472769;0.105688;0.74753
50;4.1058;0.82116;0.105688;1.86588
51;1.67688;0.335376;0.105688;0.625223
52;3.26119;0.652238;0.105688;1.09045
53;5.41252;1.0825;0.105688;1.58836
54;3.11143;0.622286;0.105688;1.58836
55;1.46365;0.29273;0.105688;0.618006
56;1.3949;0.27898;0.091368;0.661543
57;2.37566;0.475132;0.091368;0.99843
58;4.52998;0.905996;0.091368;2.11532
59;2.28093;0.456185;0.091368;1.664
60;4.5627;0.91254;0.091368;1.664
61;2.60078;0.520157;0.091368;0.810326
62;2.20459;0.440918;0.091368;0.815093
63;2.72886;0.545771;0.091368;0.761052
64;2.54938;0.509876;0.091368;0.649329
65;2.2706;0.454119;0.091368;0.854408
66;6.65951;1.3319;0.091368;1.99221
67;4.65603;0.931206;0.0360206;1.86076
68;11.6425;2.3285;0.0303143;3.96638
69;2.33543;0.467087;0.0303143;1.75458
70;2.35372;0.470745;0.0303143;1.75458
71;3.77356;0.754712;0.0303143;1.98858
72;3.06345;0.612689;0.0303143;1.05503
73;1.29986;0.259972;0.0303143;0.63763
74;5.80567;1.16113;0.0303143;1.91972
75;1.79873;0.359745;0.0303143;0.808537
76;2.62312;0.524625;0.0303143;1.1784
77;3.01625;0.60325;0.0303143;1.1784
78;3.74463;0.748926;0.0303143;1.64
79;2.46246;0.492492;0.0303143;1.64
80;0.953404;0.190681;0.0303143;0.335254
81;2.48225;0.49645;0.0303143;1.19021
82;4.17025;0.834049;0.0303143;1.61831
83;4.08004;0.816009;0.0303143;1.1124
84;4.22327;0.844654;0.0303143;1.20638
85;3.47939;0.695877;0.0303143;1.6078
86;4.32146;0.864292;0.0303143;1.44791
87;4.00492;0.800984;0.0303143;1.52306
88;1.35741;0.271481;0.0303143;0.484196
89;1.0453;0.209059;0.0303143;0.40028
90;2.85586;0.571173;0.0303143;1.02553
91;2.83086;0.566171;0.0303143;1.12544
92;3.11358;0.622716;0.0303143;1.46849
93;2.35156;0.470313;0.0303143;1.46849
94;3.10211;0.620423;0.0257881;1.39021
95;2.66061;0.532122;0.0257881;1.23197
96;4.32184;0.864369;0.0257881;1.9057
97;3.10872;0.621743;0.0257881;1.25617
98;1.70941;0.341883;0.0257881;0.531539
99;1.19554;0.239109;0.0257881;0.727589
100;1.21785;0.243571;0.0257881;0.600571
101;3.65156;0.730311;0.0257881;1.7594
102;2.60255;0.520511;0.0202504;0.829366
103;2.70139;0.540277;0.0202504;1.18895
104;1.37708;0.275417;0.0202504;0.44101
105;1.53991;0.307982;0.0202504;1.01919
106;5.71069;1.14214;0.0202504;2.00452
107;3.13536;0.627073;0.0202504;1.38828
108;1.86941;0.373883;0.0202504;1.05676
109;3.7032;0.740639;0.0133521;1.84583
110;2.58079;0.516159;0.0133521;1.14867
111;1.75234;0.350468;0.0133521;1.14867
112;2.1496;0.42992;0.0133521;0.752794
113;1.15125;0.230251;0.0133521;0.650742
114;0.375471;0.0750942;0.0133521;0.143441
115;3.51869;0.703738;0.0133521;1.94818
116;3.37215;0.674429;0.0133521;1.08713
117;3.885;0.777;0.0133521;1.43466
118;2.32419;0.464838;0.0133521;0.990634
119;1.33722;0.267445;0.0133521;1.01088
120;0.341303;0.0682606;0.0133521;0.102046
121;3.1831;0.63662;0;0.987339
1;9.24651;1.8493;0.936819;3.33981
2;6.78893;1.35779;0.936819;2.00728
3;5.47348;1.0947;0.782473;1.44776
4;6.4075;1.2815;0.725352;2.41511
5;5.1639;1.03278;0.725352;1.50157
6;5.80807;1.16161;0.725352;1.78432
7;8.44405;1.68881;0.725352;2.97159
8;7.80388;1.56078;0.725352;2.35084
9;3.81577;0.763154;0.485067;0.882109
10;4.26775;0.85355;0.485067;1.02999
11;3.75245;0.75049;0.485067;1.0181
12;3.21942;0.643884;0.485067;0.882109
13;6.01281;1.20256;0.485067;2.35084
14;4.37927;0.875854;0.485067;1.44081
15;3.91282;0.782564;0.485067;1.3887
16;5.66984;1.13397;0.485067;1.48957
17;5.54956;1.10991;0.196038;1.48957
18;5.53713;1.10743;0.196038;1.6412
19;4.92512;0.985024;0.196038;1.48957
20;7.27302;1.4546;0.196038;2.71721
21;5.15185;1.03037;0.196038;1.91938
22;3.55824;0.711648;0.196038;1.31706
23;4.92125;0.98425;0.196038;1.59192
24;4.53654;0.907307;0.143256;1.59192
25;3.68407;0.736814;0.143256;1.26054
26;4.76327;0.952654;0.0863831;1.26054
27;2.65413;0.530826;0;1.05722
1;9.41921;1.88384;1.29575;2.39065
2;7.47581;1.49516;0.975201;2.39065
3;5.52767;1.10553;0.568894;1.51848
4;5.59003;1.11801;0.568894;1.50582
5;6.40448;1.2809;0.55073;2.1431
6;6.02007;1.20401;0.55073;1.5276
7;3.75366;0.750731;0.55073;1.08258
8;4.1703;0.834059;0.419453;1.4569
9;5.02227;1.00445;0.419453;1.35539
10;4.13354;0.826707;0.220263;1.35539
11;3.48041;0.696082;0.220263;1.0737
12;4.02529;0.805057;0.0395501;1.0737
13;3.56086;0.712173;0.0294043;1.30913
14;3.21109;0.642218;0.0294043;1.04325
15;3.67904;0.735807;0.0294043;1.013
16;2.99796;0.599591;0.0294043;1.04054
17;2.75315;0.55063;0.0294043;1.0573
18;5.32025;1.06405;0.0294043;1.88766
19;3.65285;0.73057;0.0294043;1.45267
20;3.25307;0.650613;0.0294043;1.13319
21;2.56512;0.513025;0.0294043;0.909978
22;2.56232;0.512465;0.0294043;0.733893
23;2.85024;0.570047;0.0294043;1.00826
24;1.60334;0.320668;0.0294043;0.588404
25;0.814778;0.162956;0.0294043;0.462598
26;1.40739;0.281478;0.0294043;0.859238
27;4.29188;0.858377;0.0294043;1.36651
28;3.65814;0.731628;0.0294043;1.10077
29;5.63865;1.12773;0.0294043;1.50896
30;2.5277;0.50554;0.0294043;0.796511
31;2.43702;0.487404;0.0294043;1.70877
32;1.6296;0.325921;0.0294043;0.758877
33;0.77962;0.155924;0.0294043;0.26422
34;2.40124;0.480248;0.0294043;1.00134
35;2.30156;0.460312;0.0294043;0.676183
36;1.68552;0.337105;0.0294043;0.676183
37;3.4063;0.681261;0.0294043;1.77246
38;2.2073;0.441461;0.0294043;0.926899
39;1.69395;0.33879;0.0294043;1.00064
40;1.39124;0.278249;0.0294043;0.548741
41;2.31986;0.463972;0.0294043;0.999577
42;1.56649;0.313298;0.0294043;0.542286
43;2.43664;0.487328;0.00290241;1.00822
44;1.43217;0.286435;0.00290241;0.883819
45;0.848854;0.169771;0.00290241;0.520501
46;2.65224;0.530448;0.00290241;0.909712
47;2.04827;0.409655;0.00290241;0.888795
48;0.588999;0.1178;0.00290241;0.37863
49;0.617515;0.123503;0.00290241;0.27027
50;1.26393;0.252785;0.00290241;0.733376
51;0.790829;0.158166;0.00290241;0.6233
52;0.435693;0.0871385;0.00290241;0.268164
53;0.143251;0.0286502;0.00290241;0.0756115
54;0.106073;0.0212147;0.00290241;0.0732791
55;0.0984035;0.0196807;0.00290241;0.0732791
56;0.164378;0.0328756;0.00282566;0.0732791
57;0.300247;0.0600493;0.00282566;0.280994
58;0.265369;0.0530737;0.000726062;0.0979141
59;0.235086;0.0470172;0.000726062;0.135114
60;0.179715;0.035943;0.000726062;0.0777691
61;0.0833656;0.0166731;0.000726062;0.0291565
62;0.0323207;0.00646414;0.000726062;0.0143518
63;0.016068;0.0032136;0.000726062;0.00595155
64;0.0166251;0.00332503;0.000726062;0.00679039
65;0.0130308;0.00260617;0.000524621;0.00528732
66;0.00907142;0.00181428;0.000524621;0.00400265
67;0.00680249;0.0013605;0.000524621;0.0019695
68;0.00996635;0.00199327;0.000265536;0.00326143
69;0.00519823;0.00103965;0.000265536;0.00172359
70;0.0073338;0.00146676;4.08843e-005;0.00424056
71;0.00399876;0.000799752;4.08843e-005;0.0019695
72;0.00229352;0.000458704;4.08843e-005;0.000880634
73;0.00161939;0.000323879;4.08843e-005;0.000643413
74;0.000482913;9.65826e-005;4.08843e-005;0.000223275
75;0.000406766;8.13531e-005;3.153e-005;0.000123084
76;0.000378432;7.56863e-005;1.14685e-005;0.000207018
77;0.0113109;0.00226219;8.57227e-006;0.0111054
1;13.5;2.70001;1.67151;3.78747
2;12.6194;2.52388;0.700018;5.74784
3;9.38995;1.87799;0.622622;3.65519
4;5.69294;1.13859;0.622622;1.68265
5;6.54768;1.30954;0.551618;1.90441
6;3.79841;0.759681;0.551618;0.993287
7;4.94285;0.98857;0.551618;1.40584
8;6.08097;1.21619;0.551618;1.56341
9;5.13801;1.0276;0.551618;1.32914
10;4.59576;0.919153;0.414267;1.26797
11;6.56439;1.31288;0.414267;1.77027
12;4.20792;0.841584;0.414267;1.32192
13;5.33928;1.06786;0.414267;1.69073
14;6.19912;1.23982;0.414267;1.59087
15;5.57738;1.11548;0.414267;1.51416
16;6.94043;1.38809;0.414267;1.90938
17;5.75915;1.15183;0.0786024;2.02802
18;5.16834;1.03367;0.0786024;1.60838
19;5.28798;1.0576;0.0786024;2.35675
20;3.76743;0.753487;0.0786024;1.36308
21;3.48342;0.696684;0.0786024;1.18994
22;2.53076;0.506152;0.0786024;0.900719
23;2.48568;0.497136;0.0786024;0.799145
24;4.30453;0.860906;0.0786024;1.92611
25;3.39741;0.679482;0.0786024;1.1516
26;3.96631;0.793263;0.0786024;1.18911
27;4.99238;0.998476;0.0786024;1.93212
28;4.66134;0.932269;0.0786024;1.55925
29;2.92199;0.584398;0.0786024;1.32598
30;2.882;0.576401;0.0786024;1.26076
31;2.21814;0.443629;0.0786024;1.21888
32;2.94209;0.588418;0.0786024;1.17579
33;2.53449;0.506897;0.0786024;1.0566
34;1.78728;0.357455;0.0786024;0.725164
35;3.27577;0.655153;0.0786024;1.08962
36;3.79152;0.758303;0.0786024;1.14502
37;4.26689;0.853378;0.0786024;1.28923
38;2.87235;0.57447;0.0786024;1.21262
39;3.54214;0.708427;0.0786024;1.21262
40;2.19587;0.439174;0.0786024;1.01666
41;1.77511;0.355022;0.0786024;0.658707
42;1.84633;0.369266;0.0786024;0.445255
43;2.84583;0.569167;0.0786024;0.989889
44;3.23484;0.646968;0.0786024;0.986871
45;3.77728;0.755455;0.0679475;0.986871
46;1.93767;0.387534;0;0.931591
1;12.3874;2.47747;1.35519;4.40451
2;11.4051;2.28101;0.560582;4.40451
3;8.30074;1.66015;0.491779;4.40451
4;7.22689;1.44538;0.491779;4.40451
5;6.27449;1.2549;0.491779;1.93002
6;6.48075;1.29615;0.491779;1.93002
7;6.40065;1.28013;0.491779;2.35734
8;6.28517;1.25703;0.270238;2.4666
9;4.55364;0.910727;0.270238;1.51092
10;4.48456;0.896912;0.270238;1.11603
11;5.71555;1.14311;0.270238;2.95666
12;3.78181;0.756363;0.270238;1.36246
13;3.98961;0.797922;0.270238;1.36246
14;3.09937;0.619874;0.0526113;1.02566
15;5.11305;1.02261;0.0526113;2.06017
16;2.90789;0.581578;0.0526113;0.934742
17;1.93358;0.386717;0.0526113;0.934742
18;3.02612;0.605225;0.0526113;1.15085
19;3.10299;0.620599;0.0526113;1.28283
20;2.60968;0.521936;0.0526113;1.21416
21;3.49917;0.699835;0.0526113;1.28283
22;3.84248;0.768497;0.0526113;1.31632
23;4.45379;0.890758;0.0526113;1.35064
24;3.65301;0.730602;0.0526113;1.15299
25;3.77665;0.755331;0.0526113;1.37218
26;2.7324;0.54648;0.0526113;1.17608
27;3.37279;0.674558;0.0526113;1.48966
28;4.59006;0.918013;0.0526113;1.36502
29;4.23987;0.847974;0.0526113;1.34833
30;2.80899;0.561797;0.0526113;1.26287
31;5.97631;1.19526;0.0526113;1.82465
32;5.21869;1.04374;0.0526113;1.33674
33;4.93167;0.986334;0.0526113;1.42591
34;3.68131;0.736263;0.0526113;1.40894
35;3.33684;0.667367;0.0526113;0.940871
36;5.21098;1.0422;0.0526113;1.51015
37;3.28;0.656001;0.0526113;1.0921
38;2.69746;0.539491;0.0526113;1.21061
39;2.85936;0.571873;0.0526113;1.16235
40;1.85631;0.371262;0.0526113;0.575883
41;1.85631;0.371262;0.0526113;0.575883
42;3.39617;0.679233;0.0526113;1.33004
43;2.46953;0.493906;0.0526113;1.13024
44;3.85378;0.770756;0.0526113;1.57412
45;3.07804;0.615608;0.0526113;1.11337
46;3.41653;0.683305;0.0526113;1.61666
47;5.03087;1.00617;0.0526113;1.61666
48;4.93897;0.987795;0.0526113;1.37081
49;3.96222;0.792444;0.0526113;1.37081
50;1.48067;0.296134;0.0526113;0.563597
51;2.20086;0.440173;0.0526113;1.01201
52;1.94805;0.389611;0.0526113;1.01201
53;2.59956;0.519912;0.0526113;1.4107
54;3.06588;0.613175;0.0526113;1.14775
55;3.03457;0.606915;0.0526113;1.4107
56;2.89421;0.578843;0.0526113;1.27313
57;2.57277;0.514553;0.013158;1.26319
58;1.53452;0.306905;0.013158;0.671777
59;1.68592;0.337183;0.013158;0.916418
60;1.11978;0.223957;0.013158;0.554994
61;2.88032;0.576064;0.013158;1.02998
62;3.32025;0.66405;0.0129204;1.02998
63;4.22476;0.844951;0.0129204;1.56573
64;4.72756;0.945511;0.0129204;2.00328
65;3.2458;0.64916;0.0129204;1.02998
66;3.38822;0.677645;0.0129204;1.38504
67;4.04281;0.808563;0.0129204;1.34172
68;3.6852;0.737041;0.0129204;1.68305
69;3.14528;0.629056;0.0129204;1.46513
70;1.90048;0.380097;0.0129204;1.46513
71;3.01803;0.603606;0.0129204;0.914651
72;3.46897;0.693795;0.0129204;1.2036
73;5.42425;1.08485;0.0129204;1.72846
74;2.76103;0.552206;0.0129204;0.827046
75;3.06504;0.613008;0.0129204;0.910858
76;2.63543;0.527086;0.0129204;1.14651
77;3.2356;0.647121;0.0129204;1.14651
78;4.45903;0.891807;0.0129204;1.80581
79;4.84766;0.969532;0.0129204;1.64816
80;4.21929;0.843859;0.0129204;1.52006
81;4.53583;0.907166;0.0129204;1.94807
82;4.06744;0.813489;0.0129204;1.56118
83;2.03221;0.406443;0.0129204;0.787637
84;2.64904;0.529809;0.0129204;0.944654
85;2.6239;0.524779;0.0129204;1.36594
86;0.384448;0.0768895;0.0129204;0.146762
87;0.20354;0.0407079;0.0129204;0.0515956
88;3.96678;0.793356;0.0129204;1.00285
89;2.73035;0.546071;0.0129204;0.912118
90;1.29499;0.258997;0.0129204;0.864731
91;0.686504;0.137301;0.0129204;0.211141
92;2.02416;0.404833;0.0129204;0.859262
93;1.30315;0.26063;0.0129204;0.563983
94;0.503177;0.100635;0.0129204;0.272642
95;0.30176;0.060352;0.0129204;0.156209
96;0.366663;0.0733326;0.00827504;0.169514
97;0.249802;0.0499604;0.00827504;0.0856825
98;0.327617;0.0655235;0.00827504;0.169664
99;3.89289;0.778579;0.00827504;1.00009
100;2.52383;0.504766;0.00827504;0.853377
101;0.702173;0.140435;0.00827504;0.235507
102;0.583483;0.116697;0.00827504;0.464875
103;0.615792;0.123158;0.00827504;0.464875
104;1.74646;0.349291;0.00827504;0.791539
105;2.1157;0.423139;0.00827504;0.757846
106;1.67901;0.335802;0.00827504;0.679863
107;1.96742;0.393484;0.00827504;1.00178
108;2.06306;0.412612;0.00827504;0.870141
109;0.860846;0.172169;0.00827504;0.635671
110;3.38588;0.677176;0.00827504;0.91644
111;1.42524;0.285048;0.00827504;0.644518
112;0.763732;0.152746;0.00827504;0.575101
113;2.80359;0.560718;0.00827504;1.23648
114;2.22354;0.444707;0.00827504;0.8848
115;1.52623;0.305247;0.00827504;0.635901
116;2.21621;0.443242;0.00827504;1.00149
117;1.41811;0.283622;0.00827504;0.51101
118;0.825287;0.165057;0.00827504;0.349042
119;2.73491;0.546981;0.00827504;1.0267
120;0.748306;0.149661;0;0.349042
1;9.43958;1.88792;0.539365;2.84759
2;6.86233;1.37247;0.539365;2.10952
3;6.83012;1.36602;0.254389;1.92796
4;6.00621;1.20124;0.254389;1.8953
5;5.82717;1.16543;0.254389;1.58792
6;3.76227;0.752455;0.254389;1.32572
7;2.88299;0.576597;0.254389;1.00661
8;4.45534;0.891068;0.254389;1.40483
9;3.64208;0.728415;0.254389;1.63829
10;1.83085;0.36617;0.254389;0.556145
11;4.92199;0.984398;0.254389;1.21375
12;3.60312;0.720624;0.254389;1.12005
13;4.04885;0.809771;0.0936927;1.12005
14;5.45683;1.09137;0.0936927;1.7899
15;4.14464;0.828927;0.0936927;1.61732
16;3.52972;0.705943;0.0936927;1.32247
17;3.31167;0.662333;0.0936927;1.06221
18;3.81875;0.763749;0.0422942;2.25502
19;2.92393;0.584787;0.0422942;1.07622
20;4.43512;0.887025;0.0422942;1.1315
21;2.58553;0.517105;0.0422942;1.05832
22;6.37176;1.27435;0.0422942;2.00387
23;1.72057;0.344114;0.0422942;0.621161
24;4.43691;0.887382;0.0422942;1.14394
25;3.24254;0.648509;0.0422942;1.07462
26;2.17294;0.434589;0.0422942;0.581391
27;4.86965;0.973931;0.0422942;1.42394
28;3.31803;0.663606;0.0422942;1.30312
29;3.22623;0.645245;0.0422942;1.08643
30;3.05127;0.610254;0.0422942;0.911245
31;1.98038;0.396076;0.0422942;0.787364
32;4.33952;0.867904;0.0422942;1.09919
