gen#;sumfit;avgfit;minfit;maxfit
8;13.0771;2.61541;1.20874;3.80361
9;10.2873;2.05746;0.828736;3.20763
10;10.7729;2.15459;0.828736;2.93322
11;9.60955;1.92191;0.828736;2.46674
12;7.92855;1.58571;0.828736;2.15953
13;6.84074;1.36815;0.828736;2.46674
14;6.14121;1.22824;0.828736;2.1364
15;4.78521;0.957042;0.828736;1.01725
16;4.47027;0.894053;0.828736;0.910382
17;4.29563;0.859126;0.631721;1.01441
18;3.86775;0.773549;0.631721;0.828736
19;3.60235;0.72047;0;1.11614
1;49.423;9.88459;5.76202;14.6693
2;38.8541;7.77083;5.76202;12.1665
3;34.3268;6.86535;5.00456;9.09521
4;44.0109;8.80218;3.90744;17.8797
5;44.1677;8.83354;2.16223;22.3126
6;42.9599;8.59198;0;23.2671
1;51.0993;10.2199;7.41175;12.9063
2;64.0908;12.8182;5.38214;26.5799
3;60.1677;12.0335;5.38214;26.5799
4;60.1677;12.0335;5.38214;26.5799
5;47.6307;9.52614;2.51347;21.4466
6;44.762;8.9524;2.51347;21.4466
7;18.741;3.7482;2.27721;6.0547
8;12.9308;2.58616;1.9794;3.41101
9;15.598;3.11961;1.41383;5.15266
10;8.27446;1.65489;1.37819;2.0892
11;9.4825;1.8965;1.2974;2.88106
12;12.8217;2.56433;1.2974;2.88106
13;14.5122;2.90243;0;8.50558
1;51.2027;10.2405;7.38571;12.9401
2;56.4738;11.2948;3.93274;20.5591
3;44.4021;8.88043;2.9685;17.8871
4;51.347;10.2694;2.9685;18.1793
5;36.6266;7.32531;2.9685;9.94569
6;47.8191;9.56381;2.41424;18.384
7;48.8292;9.76583;2.41424;18.384
8;19.0006;3.80012;2.41424;9.34363
9;19.0006;3.80012;2.41424;9.34363
10;12.0712;2.41424;2.41424;2.41424
11;13.9016;2.78032;0;6.65885
1;37.8575;7.5715;3.75812;10.727
2;42.7121;8.54243;3.75812;17.0791
3;24.4913;4.89826;3.75812;6.56471
4;24.709;4.9418;2.23003;9.64009
5;36.0168;7.20336;1.61356;21.9629
6;12.1439;2.42879;1.61356;3.35954
7;8.34241;1.66848;1.61356;1.82422
8;8.15277;1.63055;1.56856;1.70089
9;8.26852;1.6537;0;3.5466
1;42.2859;8.45719;5.47165;12.3254
2;64.7068;12.9414;3.31174;26.7805
3;43.0305;8.6061;3.31174;12.3254
4;31.299;6.25979;3.03485;12.3254
5;30.095;6.01899;2.37175;8.36741
6;19.0519;3.81038;2.11916;8.36741
7;11.9474;2.38948;2.11916;2.965
8;15.8821;3.17641;1.14648;5.84058
9;13.0065;2.6013;1.14648;2.965
10;11.188;2.23759;1.14648;2.965
11;17.743;3.5486;0;8.84803
1;48.99;9.79799;6.57886;12.8562
2;61.9904;12.3981;6.44071;32.1333
3;37.3975;7.47951;5.81646;9.66195
4;29.7331;5.94661;5.79289;6.4908
5;29.0587;5.81175;5.79289;5.81646
6;37.7372;7.54743;0;20.2878
1;41.675;8.335;5.12722;12.2913
2;48.0798;9.61596;4.91856;18.9021
3;30.8183;6.16367;4.82708;7.39151
4;34.9467;6.98934;2.56895;13.8695
5;30.3728;6.07456;2.23383;14.5057
6;19.2799;3.85597;2.23383;6.8406
7;16.275;3.25501;2.23383;3.75384
8;16.096;3.21919;2.23383;3.63819
9;16.6959;3.33918;2.23383;3.63819
10;13.9779;2.79557;2.23383;3.63819
11;11.1692;2.23383;2.23383;2.23383
12;12.799;2.55981;0;6.09756
1;54.7682;10.9536;8.95444;13.3896
2;45.3483;9.06967;8.95444;9.53058
3;45.9245;9.1849;8.95444;9.53058
4;46.5006;9.30013;8.95444;9.53058
5;61.9188;12.3838;4.8674;21.7871
6;43.8737;8.77475;4.8674;17.8664
7;38.5722;7.71444;4.8674;18.9034
8;40.4382;8.08764;0;16.464
1;51.3091;10.2618;9.33252;11.021
2;68.889;13.7778;5.69891;24.063
3;50.9979;10.1996;5.69891;22.5811
4;30.3864;6.07727;5.69891;6.17187
5;31.9553;6.39106;4.91404;8.52569
6;41.6212;8.32424;1.25537;17.1426
7;15.376;3.0752;1.25537;6.17187
8;7.51998;1.504;1.25537;1.97488
9;7.21305;1.44261;1.16635;2.01229
10;6.70446;1.34089;1.16635;1.90429
11;5.83176;1.16635;1.16635;1.16635
12;5.15509;1.03102;0;1.65604
1;46.1385;9.22769;8.69919;10.689
2;63.4734;12.6947;3.20393;27.2336
3;32.0764;6.41529;2.8391;15.0572
4;41.7598;8.35195;2.20388;25.8929
5;16.968;3.3936;2.20388;4.5498
6;15.5245;3.1049;2.20388;4.5498
7;14.0195;2.80391;2.20388;3.20393
8;18.4805;3.69611;0;9.86881
1;45.3277;9.06554;4.1498;11.6611
2;43.9693;8.79386;4.1498;11.6611
3;52.3871;10.4774;4.1498;25.8694
4;28.7696;5.75393;1.8815;12.7179
5;20.2015;4.04031;1.8815;5.87065
6;20.2015;4.04031;1.8815;5.87065
7;18.4807;3.69614;1.8815;4.1498
8;21.6273;4.32546;0;13.7145
1;44.0698;8.81397;3.28457;12.3787
2;32.3628;6.47256;2.08567;12.1869
3;20.0945;4.01889;1.69495;8.40189
4;11.2209;2.24417;1.69495;2.47063
5;11.718;2.3436;1.30333;3.35939
6;13.0176;2.60352;1.11202;4.8326
7;10.2813;2.05626;1.11202;2.47063
8;10.2204;2.04409;1.11202;2.91506
9;9.10467;1.82093;1.11202;2.47063
10;10.2205;2.04409;1.07026;3.89452
11;7.49614;1.49923;1.07026;2.34674
12;6.44563;1.28913;1.07026;1.83046
13;5.73897;1.14779;1.07026;1.24075
14;5.64636;1.12927;1.03894;1.33292
15;5.33948;1.0679;1.03894;1.09373
16;5.24189;1.04838;0.96257;1.13505
17;5.26742;1.05348;0.96257;1.22063
18;4.92301;0.984603;0.96257;1.01934
19;4.99501;0.999001;0.96257;1.057
20;5.03535;1.00707;0.96257;1.04684
21;5.07353;1.01471;0.96257;1.04684
22;5.04979;1.00996;0.96257;1.02458
23;4.9699;0.993979;0.96257;1.0231
24;5.04831;1.00966;0.96257;1.0231
25;5.05498;1.011;0.96257;1.0231
26;5.04944;1.00989;0.87954;1.1006
27;4.89578;0.979156;0.87954;1.1006
28;5.02241;1.00448;0.87954;1.09033
29;4.87624;0.975249;0.87954;1.05567
30;4.86542;0.973085;0.87954;1.02225
31;4.89983;0.979967;0.87954;1.02466
32;4.8605;0.972101;0.87954;1.02466
33;4.9225;0.9845;0.87954;1.02466
34;4.53982;0.907965;0.87954;1.02166
35;4.886;0.9772;0.821195;1.02166
36;4.77777;0.955553;0.821195;1.03602
37;4.81876;0.963751;0.821195;1.02166
38;4.2737;0.854739;0.671705;1.01016
39;4.31158;0.862315;0.671705;1.02279
40;4.73601;0.947202;0.671705;1.02279
41;4.75832;0.951664;0.671705;1.02279
42;4.75092;0.950185;0.671705;1.02279
43;4.74303;0.948606;0.671705;1.02056
44;4.14708;0.829416;0.0367194;1.06261
45;3.62512;0.725024;0.0367194;1.05441
46;2.09177;0.418354;0.0367194;0.701668
47;1.82791;0.365582;0.0332402;0.701668
48;1.04855;0.20971;0.0332402;0.444102
49;0.695831;0.139166;0.0219623;0.335432
50;0.9736;0.19472;0.00926202;0.444102
51;0.426806;0.0853613;0.00848644;0.151563
52;0.284506;0.0569011;0.00848644;0.151563
53;0.187835;0.0375671;0.00848644;0.151563
54;0.0558815;0.0111763;0.00323759;0.0248578
55;0.0402857;0.00805714;0.00323759;0.00926202
56;0.037859;0.00757179;0.00141428;0.014683
57;0.04328;0.00865599;0.00141428;0.014683
58;0.0300112;0.00600224;0.00141428;0.014683
59;0.010718;0.00214361;0.00141428;0.00323759
60;0.0117144;0.00234289;0;0.00564828
1;47.0151;9.40302;5.77194;12.6862
2;51.9828;10.3966;3.42955;14.3606
3;84.5589;16.9118;0;42.5913
1;39.2288;7.84575;5.43882;11.3643
2;40.8501;8.17002;2.343;15.848
3;20.6288;4.12576;2.343;9.00229
4;13.3216;2.66433;0;6.29265
1;46.8388;9.36775;6.09701;13.1361
2;54.5122;10.9024;5.22082;26.6015
3;29.6088;5.92177;5.22082;6.09701
4;35.384;7.07681;3.39024;11.6914
5;38.0908;7.61816;3.39024;11.6914
6;27.2571;5.45141;3.30026;11.9555
7;28.1732;5.63463;2.05351;15.9489
8;13.5837;2.71674;2.05351;3.39024
9;12.9852;2.59704;1.079;5.27396
10;10.2985;2.0597;1.079;5.27396
11;5.89843;1.17969;1.079;1.26409
12;5.77616;1.15523;1.079;1.26409
13;5.56729;1.11346;1.079;1.14182
14;5.4451;1.08902;1.079;1.09993
15;5.42667;1.08533;1.079;1.09993
16;5.44185;1.08837;1.079;1.09993
17;5.4397;1.08794;1.079;1.09993
18;5.41827;1.08365;1.079;1.09514
19;5.39811;1.07962;1.079;1.08056
20;5.39772;1.07954;1.07866;1.07987
21;5.39632;1.07926;1.07866;1.07987
22;5.39449;1.0789;1.07866;1.07902
23;5.39424;1.07885;1.07866;1.07889
24;5.39361;1.07872;1.07866;1.07876
25;5.39379;1.07876;1.07866;1.07889
26;4.55978;0.911956;0.00330658;1.32021
27;4.31805;0.863609;0.00330658;1.07871
28;4.20235;0.840471;0.00330658;1.07871
29;4.17079;0.834157;0.00330658;1.07871
30;4.11055;0.822111;0.00330658;1.04488
31;4.08647;0.817293;0.00330658;1.02079
32;4.11048;0.822096;0.00330658;1.0448
33;1.03402;0.206803;0.00330658;1.02079
34;0.0165329;0.00330658;0.00330658;0.00330658
35;0.0165329;0.00330658;0.00330658;0.00330658
36;0.0165329;0.00330658;0.00330658;0.00330658
37;0.0165329;0.00330658;0.00330658;0.00330658
38;0.0165329;0.00330658;0.00330658;0.00330658
39;0.0230913;0.00461826;0;0.0131715
1;47.3308;9.46615;8.19336;10.5304
2;47.9104;9.58207;7.04851;13.9448
3;44.4389;8.88778;7.03024;13.9448
4;60.0333;12.0067;4.60368;24.783
5;37.4311;7.48622;4.60368;11.2445
6;39.8576;7.97153;4.60368;11.2445
7;37.2575;7.4515;4.60368;11.2445
8;35.3395;7.0679;3.67187;9.18472
9;29.0227;5.80454;3.67187;9.18472
10;46.3874;9.27748;1.39378;21.2355
11;12.822;2.5644;1.39378;3.80987
12;21.1594;4.23188;0;12.1459
1;50.1772;10.0354;8.31756;12.6065
2;67.183;13.4366;5.00169;24.4278
3;66.8377;13.3675;5.00169;25.132
4;55.054;11.0108;5.00169;25.132
5;55.3912;11.0782;3.41091;24.4642
6;42.2049;8.44098;2.35905;12.3298
7;21.4024;4.28048;2.35905;4.9285
8;21.4024;4.28048;2.35905;4.9285
9;15.5611;3.11221;2.35905;4.9285
10;15.3409;3.06818;2.35905;4.9285
11;12.9385;2.58771;2.35905;2.87683
12;18.7045;3.74091;1.03856;7.146
13;15.1051;3.02102;1.03856;6.49796
14;13.7376;2.74752;1.03856;6.49796
15;8.90868;1.78174;1.03856;2.46098
16;6.21665;1.24333;1.03856;1.80368
17;5.76579;1.15316;1.03856;1.35283
18;5.04041;1.00808;0.99447;1.03856
19;5.0643;1.01286;0.99447;1.05156
20;4.97235;0.99447;0.99447;0.99447
21;4.97235;0.99447;0.99447;0.99447
22;4.36379;0.872757;0;1.38038
1;52.141;10.4282;6.00081;16.0298
2;48.1663;9.63326;4.02453;16.0298
3;49.4826;9.89652;4.02453;16.0298
4;33.8575;6.7715;4.02453;16.1823
5;25.1727;5.03454;0;13.0991
1;48.8651;9.77302;7.58665;13.0504
2;62.1951;12.439;4.71165;26.5113
3;33.9943;6.79886;4.71165;7.58665
4;28.5532;5.71063;4.71165;6.5227
5;25.3693;5.07386;4.71165;6.5227
6;31.3387;6.26773;0;15.8309
1;54.7762;10.9552;8.45601;13.345
2;50.1301;10.026;8.45601;13.345
3;56.1977;11.2395;0;30.8297
1;44.2904;8.85809;4.78503;12.5257
2;44.2381;8.84762;4.50855;16.9601
3;52.2213;10.4443;3.72808;16.9601
4;21.3995;4.2799;3.52051;6.69474
5;24.3809;4.87617;2.3414;10.8552
6;24.6818;4.93636;0;11.9176
1;43.7108;8.74217;6.13212;10.4872
2;47.8923;9.57846;3.47298;17.0992
3;39.8999;7.97998;3.47298;9.10672
4;58.0459;11.6092;0;33.4481
1;45.5512;9.11025;6.50235;12.9719
2;43.2931;8.65863;5.9439;13.0966
3;42.654;8.5308;5.9439;11.2479
4;40.0238;8.00476;5.52187;11.2479
5;37.0952;7.41904;5.52187;9.35177
6;35.5735;7.11471;5.52187;7.83007
7;43.0358;8.60715;1.04673;24.721
8;33.0716;6.61432;1.04673;11.6691
9;41.6612;8.33224;0;21.446
1;52.1361;10.4272;6.28221;15.4341
2;55.282;11.0564;4.57017;15.4341
3;33.1935;6.6387;4.57017;7.21564
4;42.3177;8.46353;3.78143;16.8893
5;28.0432;5.60863;1.90317;13.1425
6;12.4875;2.49749;1.69493;5.08301
7;10.0285;2.00569;1.37346;2.7933
8;10.3122;2.06243;1.09593;4.57906
9;5.82119;1.16424;1.09593;1.43747
10;6.41926;1.28385;1.09288;1.43747
11;6.67585;1.33517;1.09288;1.39802
12;6.68789;1.33758;1.09288;1.40095
13;6.57284;1.31457;0;2.7933
1;48.4556;9.69112;5.58171;11.9168
2;85.3002;17.06;2.47049;34.487
3;53.2314;10.6463;2.47049;34.487
4;18.1965;3.6393;2.47049;4.62565
5;21.5612;4.31224;1.26538;7.33939
6;17.1758;3.43516;1.11944;6.34358
7;8.73298;1.7466;1.11944;2.06801
8;11.6404;2.32808;1.11944;4.15031
9;10.6148;2.12296;1.11944;4.15031
10;7.82595;1.56519;1.11944;2.32253
11;9.26908;1.85382;1.11944;2.32253
12;6.98667;1.39733;1.11944;2.32253
13;5.93333;1.18667;1.07749;1.31114
14;5.76298;1.1526;1.03444;1.28696
15;5.86754;1.17351;1.03444;1.28696
16;4.7371;0.947421;0;1.6338
1;52.6942;10.5388;8.44819;12.47
2;63.1066;12.6213;7.8232;19.0522
3;76.7155;15.3431;3.08892;31.3572
4;43.6759;8.73517;3.08892;17.1173
5;29.1307;5.82614;3.08892;7.8232
6;42.7013;8.54025;2.69089;21.0666
7;20.2007;4.04013;1.12878;8.01628
8;18.5392;3.70785;1.03319;11.0095
9;8.63301;1.7266;1.03319;3.29736
10;6.22678;1.24536;1.03319;1.48546
11;5.60196;1.12039;1.03319;1.14612
12;5.55909;1.11182;1.03319;1.14612
13;5.47721;1.09544;1.03319;1.12046
14;4.77541;0.955082;0;1.43159
