gen#;sumfit;avgfit;minfit;maxfit
23;43.1085;8.6217;3.25025;19.9691
24;34.5195;6.90389;3.25025;11.3384
25;26.9107;5.38215;3.25025;6.65922
26;33.4934;6.69867;2.07072;13.2614
27;40.6275;8.1255;1.67317;18.3997
28;67.8132;13.5626;1.67317;34.5097
29;54.0703;10.8141;1.67317;30.8575
30;43.8348;8.76696;1.67317;30.8575
31;35.546;7.10919;1.67317;14.4361
32;31.7093;6.34186;1.67317;12.6146
33;17.7692;3.55383;1.62792;4.58077
34;17.7774;3.55548;1.62792;8.29732
35;14.3629;2.87259;1.62792;5.84891
36;18.7624;3.75247;1.61901;8.95349
37;20.5985;4.11971;1.40114;8.75153
38;17.4886;3.49772;1.40114;5.83646
39;10.5528;2.11056;1.40114;3.8813
40;8.41197;1.68239;1.35548;2.42146
41;10.1485;2.02969;1.08598;3.01105
42;7.02103;1.40421;1.08598;1.58275
43;5.9352;1.18704;1.08598;1.46786
44;6.03949;1.2079;1.03658;1.52842
45;5.79237;1.15847;1.03658;1.42256
46;5.67183;1.13437;0.787552;1.3926
47;5.55355;1.11071;0.787552;1.31008
48;6.54506;1.30901;0.787552;1.50682
49;6.04163;1.20833;0.787552;1.4703
50;5.43012;1.08602;0.787552;1.29719
51;5.01448;1.0029;0.787552;1.09745
52;4.97983;0.995966;0.738118;1.19303
53;4.6261;0.92522;0.738118;1.09745
54;4.42688;0.885376;0.738118;1.00727
55;4.30851;0.861701;0.7283;0.918547
56;4.03039;0.806077;0.7283;0.918547
57;3.72088;0.744176;0.236434;1.05136
58;3.3236;0.664719;0.219898;1.01654
59;3.06768;0.613536;0.219898;0.790168
60;2.3632;0.47264;0.219898;0.769573
61;1.88792;0.377583;0.219898;0.49795
62;1.80229;0.360459;0.19376;0.554619
63;1.94236;0.388473;0.19376;0.722732
64;2.40063;0.480125;0.19376;0.722732
65;2.45822;0.491645;0.19376;0.782648
66;2.26781;0.453563;0.19376;0.722732
67;1.78039;0.356078;0.19376;0.548951
68;1.212;0.242399;0.19376;0.289457
69;1.12177;0.224353;0.19376;0.24647
70;1.42438;0.284876;0.103797;0.455417
71;1.13555;0.22711;0.103797;0.490655
72;1.57137;0.314274;0.0170756;0.573753
73;1.7694;0.353879;0.0170756;0.789975
74;0.402129;0.0804259;0.0170756;0.159109
75;0.465419;0.0930839;0.0126416;0.221615
76;0.520915;0.104183;0.0126416;0.263869
77;0.467319;0.0934639;0.0126416;0.159109
78;0.536197;0.107239;0.0126416;0.263869
79;0.545219;0.109044;0.0126416;0.278957
80;0.157801;0.0315603;0.0126416;0.0542252
81;0.171476;0.0342952;0.00913274;0.0566992
82;0.321907;0.0643814;0.00811708;0.13971
83;0.194138;0.0388276;0.00811708;0.111901
84;0.252618;0.0505235;0.0042677;0.0924379
85;0.217665;0.043533;0.0042677;0.171155
86;0.110375;0.0220749;0.00260683;0.0614734
87;0.0867869;0.0173574;0.00260683;0.0256148
88;0.0574297;0.0114859;0.00260683;0.0183764
89;0.0792104;0.0158421;0.00161752;0.0338603
90;0.0509537;0.0101907;0.00161752;0.0338603
91;0.025024;0.00500479;0.000433578;0.0102693
92;0.0310745;0.0062149;0.000433578;0.0127468
93;0.0276657;0.00553314;0.000428345;0.0127468
94;0.00667831;0.00133566;0.000428345;0.0023472
95;0.0113812;0.00227623;0.000428345;0.00670777
96;0.00940961;0.00188192;0.000428345;0.00475092
97;0.009731;0.0019462;0.000428345;0.00475092
98;0.00477315;0.000954631;0.000340388;0.00128083
99;0.00444216;0.000888432;0.000340388;0.00128083
100;0.00326354;0.000652708;0.000340388;0.00123922
101;0.00258177;0.000516354;0.000340388;0.000855795
102;0.00267265;0.00053453;0.000291799;0.00116958
103;0.00272793;0.000545586;0.000291799;0.0013164
104;0.0026138;0.000522761;0.000155962;0.000944443
105;0.00288488;0.000576977;0.000155962;0.000874265
106;0.00225296;0.000450591;0.000155962;0.000807357
107;0.00168498;0.000336996;0.000125453;0.000589177
108;0.002102;0.000420401;0.000125453;0.000633047
109;0.00153186;0.000306372;0.000125453;0.000622725
110;0.00221328;0.000442656;0.000102533;0.000893183
111;0.00144074;0.000288147;0.000102533;0.000622725
112;0.00221799;0.000443597;3.57017e-005;0.00137291
113;0.00070653;0.000141306;3.57017e-005;0.000379039
114;0.000461526;9.23051e-005;3.57017e-005;0.000208092
115;0.00101556;0.000203112;3.30598e-005;0.000337683
116;0.00100246;0.000200493;3.30598e-005;0.000400712
117;0.000664927;0.000132985;3.30598e-005;0.000244561
118;0.000712085;0.000142417;2.9005e-005;0.000295343
119;0.273741;0.0547482;2.9005e-005;0.272999
120;0.428698;0.0857395;2.9005e-005;0.272999
121;0.233751;0.0467503;2.9005e-005;0.0769427
122;0.101704;0.0203409;2.9005e-005;0.0409653
123;0.105771;0.0211543;2.9005e-005;0.0409653
124;0.0666795;0.0133359;2.9005e-005;0.0409653
125;0.0672973;0.0134595;2.9005e-005;0.0409653
126;0.0821179;0.0164236;2.9005e-005;0.0335976
127;0.0263977;0.00527954;2.9005e-005;0.0139617
128;0.0236278;0.00472555;2.9005e-005;0.00765715
129;0.0265011;0.00530021;2.9005e-005;0.00859976
130;0.0215623;0.00431245;2.9005e-005;0.0126708
131;0.00699708;0.00139942;2.9005e-005;0.00230286
132;0.00511255;0.00102251;2.9005e-005;0.00230286
133;0.00642587;0.00128517;2.9005e-005;0.00483006
134;0.00274841;0.000549682;2.9005e-005;0.000892103
135;0.00250524;0.000501048;2.9005e-005;0.00154167
136;0.002392;0.0004784;2.9005e-005;0.000965574
137;0.00205504;0.000411007;2.9005e-005;0.000840175
138;0.0069895;0.0013979;2.9005e-005;0.0033568
139;0.00287869;0.000575738;2.9005e-005;0.000987079
140;0.00194714;0.000389427;2.9005e-005;0.000721044
141;0.00167348;0.000334697;2.9005e-005;0.000692243
142;0.00182862;0.000365724;2.9005e-005;0.00117927
143;0.0401144;0.00802288;2.9005e-005;0.0385264
144;0.0104722;0.00209444;2.9005e-005;0.00961179
145;0.0162397;0.00324793;2.9005e-005;0.00961179
146;0.017337;0.00346741;2.9005e-005;0.00961179
147;0.00602127;0.00120425;2.9005e-005;0.00251049
148;0.00441656;0.000883312;2.9005e-005;0.00242974
149;0.00263961;0.000527922;2.9005e-005;0.00102838
150;0.00235672;0.000471343;2.9005e-005;0.00102838
151;0.00174947;0.000349894;2.9005e-005;0.000816919
152;0.0014949;0.000298979;2.9005e-005;0.000637609
153;0.000649806;0.000129961;2.9005e-005;0.00025649
154;0.149233;0.0298466;2.9005e-005;0.148516
155;0.10035;0.0200701;2.9005e-005;0.0454191
156;0.0742488;0.0148498;2.9005e-005;0.0680113
157;0.0373784;0.00747569;2.9005e-005;0.019855
158;0.0284148;0.00568296;2.9005e-005;0.0169004
159;0.0363537;0.00727074;2.9005e-005;0.0232549
160;0.0105061;0.00210123;2.9005e-005;0.00579049
161;0.00580434;0.00116087;2.9005e-005;0.00290104
162;0.00564656;0.00112931;2.9005e-005;0.00209907
163;0.00131244;0.000262488;2.9005e-005;0.000565526
164;0.00117531;0.000235062;2.9005e-005;0.000388547
165;0.000989818;0.000197964;2.9005e-005;0.000349241
166;0.000798182;0.000159636;2.37548e-005;0.000421421
167;0.000380776;7.61553e-005;2.37548e-005;0.000134969
168;0.000293733;5.87465e-005;2.37548e-005;8.78322e-005
169;0.000240179;4.80359e-005;2.37548e-005;0.000103243
170;0.000229906;4.59812e-005;2.37548e-005;8.78322e-005
171;0.00029493;5.8986e-005;2.24036e-005;0.000130449
172;0.000432236;8.64472e-005;3.97642e-006;0.000196647
1;860.58;172.116;157.204;181.51
2;1366.54;273.307;85.461;410.67
3;1558.59;311.717;85.461;926.234
4;1392.11;278.422;83.7721;442.668
5;1180.03;236.007;83.7721;386.867
6;1903.19;380.638;83.7721;990.947
7;2077.61;415.522;83.7721;990.947
8;2611.43;522.286;58.1399;901.605
9;1807.85;361.571;58.1399;990.947
10;1121.4;224.28;58.1399;373.627
11;1289.39;257.877;58.1399;476.201
12;932.569;186.514;58.1399;280.259
13;930.169;186.034;56.3386;476.201
14;1048.11;209.621;55.7357;395.541
15;1384.42;276.884;47.5463;971.99
16;816.861;163.372;47.5463;460.389
17;1249.28;249.857;38.1649;460.389
18;1153.72;230.745;38.1649;460.389
19;2159.88;431.976;27.6619;1088.3
20;1956.95;391.39;27.6619;1131.94
21;1894.35;378.87;27.6619;1131.94
22;1636.86;327.371;27.6619;1131.94
23;2562.42;512.483;27.6619;1131.94
24;1766.5;353.3;27.6619;1023.59
25;581.76;116.352;27.6619;264.906
26;657.711;131.542;27.6619;287.949
27;355.977;71.1955;27.6619;123.939
28;347.365;69.4731;27.6619;123.939
29;422.929;84.5858;23.072;123.939
30;328.714;65.7429;23.072;117.018
31;376.983;75.3967;20.0906;125.962
32;546.301;109.26;15.9605;254.505
33;720.809;144.162;15.9605;254.505
34;1051.89;210.378;15.9605;696.041
35;588.647;117.729;15.9605;286.947
36;678.381;135.676;15.9605;242.928
37;572.723;114.545;15.9605;286.947
38;411.276;82.2551;15.4087;249.382
39;342.012;68.4024;15.4087;208.87
40;326.523;65.3047;15.4087;188.119
41;208.181;41.6362;15.4087;105.172
42;306.362;61.2723;8.44419;86.1843
43;294.925;58.985;8.44419;132.561
44;405.454;81.0908;8.44419;293.937
45;342.03;68.406;8.44419;293.937
46;123.374;24.6749;2.26926;41.2848
47;272.197;54.4393;1.31731;129.663
48;328.522;65.7044;1.31731;129.663
49;246.924;49.3849;1.31731;104.655
50;247.135;49.4269;1.31731;104.075
51;76.5411;15.3082;1.31731;21.0643
52;56.5089;11.3018;1.31731;20.9824
53;34.9204;6.98408;1.31731;20.9824
54;37.9602;7.59204;1.31731;20.9824
55;25.7251;5.14501;1.31731;7.77951
56;21.4233;4.28466;1.31731;9.34197
57;11.3023;2.26045;1.31731;3.22097
58;8.65239;1.73048;1.31731;3.11965
59;9.9535;1.9907;0.795142;3.34462
60;8.32929;1.66586;0.795142;2.58496
61;7.08654;1.41731;0.795142;2.19827
62;5.79473;1.15895;0.795142;1.32046
63;5.84467;1.16893;0.613594;1.6448
64;4.98752;0.997504;0.613594;1.27807
65;4.7413;0.948259;0.58901;1.23796
66;5.01064;1.00213;0.470377;1.32857
67;5.45283;1.09057;0.470377;1.32857
68;5.35712;1.07142;0.470377;1.61339
69;4.52508;0.905016;0.470377;1.13576
70;4.54866;0.909733;0.470377;1.08827
71;4.83979;0.967958;0.470377;1.11391
72;3.75443;0.750885;0.470377;1.22864
73;4.45975;0.89195;0.470377;1.22864
74;5.05546;1.01109;0.470377;1.34139
75;5.31658;1.06332;0.445494;1.84082
76;4.57064;0.914128;0.445494;1.33102
77;4.29601;0.859202;0.445494;1.19092
78;4.86164;0.972329;0.445494;1.11659
79;3.71825;0.743649;0.445494;1.12432
80;3.88703;0.777406;0.445494;1.04098
81;3.87183;0.774367;0.319333;1.12005
82;4.58114;0.916228;0.319333;1.21551
83;3.53912;0.707824;0.319333;1.24412
84;3.95563;0.791126;0.319333;1.1758
85;3.15599;0.631199;0.319333;1.05249
86;3.00212;0.600425;0.039095;1.05249
87;2.62159;0.524318;0.039095;0.99144
88;1.61342;0.322683;0.039095;0.714391
89;1.48352;0.296703;0.0371704;1.01538
90;1.33337;0.266674;0.0371704;0.680454
91;0.907942;0.181588;0.0371704;0.412967
92;1.16387;0.232774;0.0371704;0.412967
93;0.727398;0.14548;0.0371704;0.226285
94;0.703318;0.140664;0.0371704;0.412967
95;0.369633;0.0739266;0.0371704;0.117277
96;0.373585;0.074717;0.0268403;0.109721
97;0.415387;0.0830775;0.0268403;0.167538
98;0.302699;0.0605398;0.0268403;0.14358
99;0.290882;0.0581764;0.0268403;0.148781
100;0.389876;0.0779752;0.00266339;0.130571
101;0.17645;0.03529;0.00266339;0.0731717
102;0.101836;0.0203672;0.00266339;0.0320649
103;0.0725026;0.0145005;0.00266339;0.0230755
104;0.0392757;0.00785513;0.00266339;0.0171887
105;0.0439939;0.00879878;0.00266339;0.0171887
106;0.122924;0.0245848;0.00266339;0.085826
107;0.118752;0.0237503;0.00266339;0.044933
108;0.0590326;0.0118065;0.00266339;0.0192241
109;0.0950476;0.0190095;0.00266339;0.0419158
110;0.0380076;0.00760153;0.00266339;0.00943394
111;0.126272;0.0252544;0.00266339;0.0341674
112;0.113744;0.0227487;0.00266339;0.0341674
113;0.0418151;0.00836302;0.00266339;0.0163264
114;0.0197884;0.00395767;0.00266339;0.00674653
115;0.020983;0.00419659;0.00216845;0.00662519
116;0.0206347;0.00412693;0.00216845;0.00654004
117;0.0227072;0.00454144;0.00190167;0.00827663
118;0.012625;0.002525;0.00190167;0.00335143
119;0.0118251;0.00236502;0.00190167;0.00340197
120;0.0971558;0.0194312;0.000659373;0.085614
121;0.0121366;0.00242733;0.000659373;0.00583391
122;0.0115715;0.0023143;0.000659373;0.00583391
123;0.0145973;0.00291946;0.000659373;0.0078912
124;0.00725392;0.00145078;0.000659373;0.00298564
125;0.00762779;0.00152556;0.000659373;0.00261654
126;0.00780021;0.00156004;0.000553555;0.00428133
127;0.00663463;0.00132693;0.000553555;0.00220762
128;0.00973334;0.00194667;0.000553555;0.00629956
129;0.0105002;0.00210005;0.000553555;0.00629956
130;0.0170926;0.00341852;0.000430335;0.00629956
131;0.0120545;0.00241091;0.000430335;0.00629956
132;0.00626925;0.00125385;0.000430335;0.00172032
133;0.0124521;0.00249043;0.000287282;0.00570319
134;0.0138582;0.00277164;0.000287282;0.00570319
135;0.00701766;0.00140353;0.000287282;0.00218094
136;0.00701766;0.00140353;0.000287282;0.00218094
137;0.00691758;0.00138352;0.00011434;0.00261837
138;0.00282094;0.000564188;0.00011434;0.00106862
139;0.00287011;0.000574021;0.00011434;0.0012385
140;0.00183799;0.000367598;0.00011434;0.000640724
141;0.00137137;0.000274275;0.00011434;0.000395217
142;0.000906054;0.000181211;0.00011434;0.00027897
143;0.000931573;0.000186315;0.00011434;0.000243624
144;0.00111937;0.000223874;0.000102194;0.000543571
145;0.00106329;0.000212658;0.000102194;0.000393205
146;0.00114252;0.000228504;8.98275e-005;0.000393205
147;0.00120176;0.000240351;8.09803e-005;0.000353553
148;0.00108581;0.000217163;8.09803e-005;0.000324592
149;0.443977;0.0887954;3.34514e-005;0.414683
150;0.209843;0.0419686;3.34514e-005;0.12363
151;0.0497436;0.00994871;3.34514e-005;0.0195755
152;0.0320753;0.00641505;3.34514e-005;0.0274362
153;0.0214452;0.00428904;3.34514e-005;0.00715685
154;0.00797255;0.00159451;3.34514e-005;0.00346596
155;0.00520099;0.0010402;3.34514e-005;0.00272241
156;0.00143348;0.000286696;3.34514e-005;0.0011226
157;0.00105505;0.00021101;1.38279e-005;0.000372182
158;0.000394891;7.89781e-005;1.38279e-005;0.000179562
159;0.00042068;8.41359e-005;1.38279e-005;0.000173653
160;0.000257999;5.15998e-005;1.38279e-005;7.76694e-005
161;0.000343924;6.87847e-005;1.38279e-005;0.000173653
162;0.272491;0.0544981;1.01369e-005;0.272094
163;0.0799133;0.0159827;1.01369e-005;0.0792945
164;0.0972413;0.0194483;1.01369e-005;0.0553745
165;0.136391;0.0272781;1.01369e-005;0.0847228
166;0.181038;0.0362077;1.01369e-005;0.118755
167;0.160411;0.0320822;1.01369e-005;0.116483
168;0.159247;0.0318494;1.01369e-005;0.0539096
169;0.120321;0.0240641;1.01369e-005;0.0446876
170;0.0975287;0.0195057;1.01369e-005;0.0878518
171;0.114933;0.0229866;1.01369e-005;0.0878518
172;0.0458044;0.00916088;1.01369e-005;0.0297087
173;0.025364;0.00507281;1.01369e-005;0.0137858
174;0.00922084;0.00184417;1.01369e-005;0.00850049
175;0.00508444;0.00101689;1.01369e-005;0.00239113
176;0.00524347;0.00104869;1.01369e-005;0.00239113
177;0.00190697;0.000381394;1.01369e-005;0.00102102
178;0.000540751;0.00010815;1.01369e-005;0.000206157
179;0.000507393;0.000101479;1.01369e-005;0.000206157
180;0.000420325;8.40651e-005;1.01369e-005;0.000121554
181;0.000341652;6.83304e-005;1.01369e-005;0.000114163
182;0.00023679;4.7358e-005;1.01369e-005;8.24972e-005
183;0.000258106;5.16212e-005;9.99527e-006;8.24972e-005
1;845.454;169.091;161.349;175.748
2;1406.53;281.307;76.6687;429.665
3;836.389;167.278;76.6687;279.636
4;1389.33;277.866;65.4548;716.889
5;1282.12;256.424;65.4548;716.889
6;1468;293.6;65.4548;716.889
7;1926.2;385.24;65.4548;716.889
8;1025.59;205.117;65.4548;340.648
9;1039.49;207.897;65.4548;498.883
10;665.141;133.028;65.4548;250.183
11;1150.67;230.135;65.4548;536.577
12;1292.71;258.541;65.4548;536.577
13;744.295;148.859;65.4548;218.091
14;499.491;99.8983;65.4548;178.402
15;745.18;149.036;16.7721;324.45
16;198.711;39.7422;16.7721;83.1873
17;216.449;43.2899;14.8818;94.7168
18;224.106;44.8213;14.8818;94.7168
19;218.602;43.7204;13.2351;89.8967
20;146.521;29.3042;10.6215;48.6715
21;78.7824;15.7565;10.6215;25.5174
22;106.039;21.2078;5.20456;31.5674
23;81.875;16.375;5.20456;25.5174
24;45.0498;9.00996;5.20456;12.1291
25;40.3466;8.06933;5.20456;12.1291
26;54.8742;10.9748;5.20456;26.6566
27;80.2527;16.0505;5.20456;23.2087
28;56.5652;11.313;5.20456;19.9923
29;82.0769;16.4154;3.43777;41.9704
30;88.7661;17.7532;3.43777;31.5445
31;99.1034;19.8207;2.50428;47.6515
32;35.9318;7.18636;2.50428;11.6303
33;31.3191;6.26383;2.50428;10.8987
34;30.5625;6.11249;2.50428;10.6328
35;23.2344;4.64688;2.50428;5.80625
36;21.6541;4.33081;1.93386;5.6522
37;18.4201;3.68403;1.93386;4.9483
38;20.3524;4.07048;1.93386;4.8768
39;19.779;3.95581;1.93386;4.76339
40;15.4109;3.08219;1.93386;4.68984
41;16.1535;3.23069;1.93386;7.13797
42;10.8761;2.17522;1.93386;2.3554
43;12.0565;2.4113;1.93386;2.87074
44;17.8388;3.56777;1.0546;5.45861
45;16.5665;3.3133;1.0546;7.77092
46;10.789;2.15779;1.0546;2.89912
47;7.44222;1.48844;1.0546;2.25115
48;6.86984;1.37397;1.0546;1.57415
49;8.08986;1.61797;1.0546;2.80507
50;7.10947;1.42189;0.801091;2.22328
51;6.04284;1.20857;0.801091;1.83724
52;6.82479;1.36496;0.801091;1.83724
53;5.58289;1.11658;0.801091;1.31687
54;5.46926;1.09385;0.801091;1.48192
55;4.82854;0.965708;0.801091;1.08188
56;4.9802;0.99604;0.749227;1.15209
57;4.94562;0.989125;0.749227;1.11228
58;4.75487;0.950975;0.525323;1.14658
59;4.73846;0.947692;0.525323;1.51109
60;5.2086;1.04172;0.323768;2.08945
61;3.21015;0.64203;0.323768;1.18949
62;3.10254;0.620508;0.110149;0.959638
63;2.70665;0.541329;0.110149;0.878319
64;3.24334;0.648668;0.110149;0.945415
65;2.86361;0.572722;0.110149;0.746165
66;1.99607;0.399214;0.110149;0.874629
67;1.85358;0.370717;0.0785039;0.722475
68;2.69675;0.539351;0.0785039;0.999651
69;2.35183;0.470366;0.0785039;0.770047
70;1.25439;0.250877;0.0785039;0.540009
71;0.663467;0.132693;0.0785039;0.282031
72;1.20209;0.240419;0.0785039;0.703826
73;0.955013;0.191003;0.0785039;0.344322
74;0.570611;0.114122;0.0785039;0.169738
75;0.543705;0.108741;0.0785039;0.142832
76;0.813921;0.162784;0.027998;0.308236
77;0.824601;0.16492;0.027998;0.301912
78;0.827049;0.16541;0.027998;0.426775
79;0.552707;0.110541;0.027998;0.258374
80;0.461156;0.0922311;0.027998;0.237271
81;0.289259;0.0578518;0.027998;0.0936229
82;0.17475;0.0349499;0.027998;0.0423409
83;0.195438;0.0390875;0.0215368;0.0821332
84;0.300986;0.0601972;0.0127194;0.0821332
85;0.233539;0.0467079;0.0127194;0.115245
86;0.145387;0.0290774;0.0127194;0.0560043
87;0.286413;0.0572825;0.00948124;0.137203
88;0.22314;0.044628;0.00521189;0.0623164
89;0.278594;0.0557188;0.00521189;0.114597
90;0.146677;0.0293354;0.00521189;0.0623164
91;0.091698;0.0183396;0.0049852;0.032359
92;0.156922;0.0313845;0.00464647;0.103721
93;0.645354;0.129071;0.00288629;0.485611
94;0.27864;0.0557281;0.00288629;0.142755
95;0.117354;0.0234708;0.00288629;0.0550896
96;0.10787;0.021574;0.00288629;0.0404454
97;0.119379;0.0238758;0.00288629;0.0418423
98;0.205414;0.0410828;0.000469393;0.109929
99;0.0822348;0.016447;0.000469393;0.043586
100;0.0478768;0.00957537;0.000469393;0.0255983
101;0.0368131;0.00736263;0.000469393;0.0148224
102;0.0352276;0.00704552;0.000469393;0.0148224
103;0.0285629;0.00571258;0.000436639;0.0148224
104;0.0120278;0.00240556;0.000436639;0.00754922
105;0.0106186;0.00212372;0.000429976;0.00414618
106;0.0101729;0.00203459;0.000429976;0.00384882
107;0.0120441;0.00240882;0.00025737;0.00384882
108;0.0131122;0.00262243;0.00025737;0.00506146
109;0.00490788;0.000981576;0.00025737;0.00147645
110;0.00381088;0.000762176;0.00025737;0.00100534
111;0.0039261;0.00078522;0.000150605;0.00159015
112;0.00243051;0.000486103;0.000150605;0.00105851
113;0.00229553;0.000459106;0.000150605;0.000855976
114;0.00265631;0.000531263;0.000150605;0.00120594
115;0.00316741;0.000633482;7.20565e-005;0.00175284
116;0.00417348;0.000834696;7.20565e-005;0.00175284
117;0.00521933;0.00104387;7.20565e-005;0.00354781
118;0.00331495;0.00066299;7.20565e-005;0.00147186
119;0.00118569;0.000237138;7.20565e-005;0.000597128
120;0.00101495;0.00020299;7.20565e-005;0.000597128
121;0.00109873;0.000219747;7.13778e-005;0.000597128
122;0.00113707;0.000227415;2.01297e-006;0.000346458
1;852.584;170.517;155.165;179.431
2;1180.56;236.113;82.705;390.512
3;1092.64;218.528;82.705;533.224
4;846.673;169.335;82.705;287.255
5;778.401;155.68;82.705;265.96
6;811.368;162.274;82.705;315.411
7;1177.23;235.446;82.705;351.59
8;1676.47;335.294;82.705;940.211
9;1403.25;280.65;82.705;565.557
10;1202.81;240.562;82.705;327.464
11;2215.72;443.144;78.6104;682.95
12;1593.99;318.798;78.6104;626.241
13;1351.67;270.333;78.6104;626.241
14;1028.43;205.687;78.6104;510.287
15;1121.83;224.366;59.7624;510.287
16;1312.52;262.504;59.7624;510.287
17;1045.51;209.102;59.7624;364.118
18;1859.73;371.947;26.2814;636.616
19;1097.11;219.422;26.2814;609.239
20;610.353;122.071;26.2814;409.033
21;307.058;61.4117;26.2814;88.4753
22;440.036;88.0072;15.3759;219.192
23;359.706;71.9412;15.3759;166.615
24;339.777;67.9555;15.3759;108.389
25;632.51;126.502;15.2693;241.859
26;1183.92;236.785;15.2693;844.301
27;680.608;136.122;15.2693;466.181
28;1069.03;213.806;12.0543;477.543
29;707.418;141.484;12.0543;440.281
30;851.105;170.221;0.00291234;440.281
31;318.819;63.7639;0.00291234;195.279
32;247.339;49.4678;0.00291234;94.7494
33;436.405;87.2811;0.00291234;208.507
34;115.805;23.1611;0.00291234;38.0715
35;81.8278;16.3656;0.00291234;31.1251
36;22.3042;4.46083;0.00291234;13.2974
37;13.5508;2.71017;0.00291234;7.46353
38;8.00436;1.60087;0.00291234;2.61699
39;5.78029;1.15606;0.00291234;1.79
40;4.87077;0.974153;0.00291234;1.43284
41;4.01534;0.803068;0.00291234;1.06809
42;3.25065;0.650129;0.00291234;1.40343
43;2.44975;0.48995;0.00291234;1.06752
44;1.35193;0.270386;0.00291234;0.471818
45;0.745675;0.149135;0.00291234;0.255335
46;0.423368;0.0846736;0.00291234;0.197242
47;0.499611;0.0999223;0.00291234;0.197242
48;0.322201;0.0644401;0.00291234;0.197242
49;0.0781945;0.0156389;0.00291234;0.0349335
50;0.0418608;0.00837215;0.00291234;0.0123783
51;0.0277102;0.00554204;0.00291234;0.00992097
52;0.0296719;0.00593439;0.00159289;0.0165263
53;0.0244907;0.00489814;0.00159289;0.0152247
54;0.014917;0.00298339;0.00159289;0.00561129
55;0.0130567;0.00261134;0.00159289;0.00531774
56;0.0133514;0.00267028;0.00119451;0.00434131
57;0.013902;0.0027804;0.00119451;0.00489187
58;0.0128234;0.00256467;0.000987852;0.00444231
59;0.0126604;0.00253209;0.000548854;0.00405857
60;0.0142488;0.00284976;0.000548854;0.00402171
61;0.0115089;0.00230178;0.000548854;0.00381142
62;0.0157692;0.00315385;0.000492799;0.00713862
63;0.00878259;0.00175652;0.000492799;0.00510999
64;0.00903882;0.00180776;0.000483412;0.00320962
65;0.00707976;0.00141595;0.000483412;0.00348283
66;0.00422436;0.000844871;0.000358436;0.0012511
67;0.00536001;0.001072;8.42155e-005;0.00153917
68;0.00521644;0.00104329;8.42155e-005;0.00212332
69;0.00239893;0.000479787;8.42155e-005;0.000703453
70;0.00147633;0.000295266;8.42155e-005;0.000704157
71;0.00116103;0.000232207;8.42155e-005;0.000404496
72;0.00141982;0.000283965;8.42155e-005;0.000404496
73;0.00218789;0.000437578;8.42155e-005;0.000932867
74;0.00153721;0.000307442;8.42155e-005;0.000532696
75;0.00133878;0.000267756;8.42155e-005;0.00043459
76;0.000907663;0.000181533;8.42155e-005;0.000361816
77;0.00102586;0.000205172;8.42155e-005;0.000407225
78;0.00080252;0.000160504;8.42155e-005;0.000258646
79;0.251928;0.0503855;6.56549e-005;0.251046
80;0.252079;0.0504159;6.56549e-005;0.251046
81;0.252242;0.0504484;6.56549e-005;0.251046
82;0.138803;0.0277607;4.97691e-005;0.0700958
83;0.0722346;0.0144469;4.97691e-005;0.0193378
84;0.0985095;0.0197019;4.97691e-005;0.0654016
85;0.0427367;0.00854735;4.97691e-005;0.0171064
86;0.0168073;0.00336146;4.97691e-005;0.00909601
