gen#;sumfit;avgfit;minfit;maxfit
13;11.6483;2.32965;1.44502;3.48699
14;10.8584;2.17168;1.44502;2.69302
15;10.0602;2.01205;1.44502;2.42988
16;11.4845;2.29689;1.03397;5.78752
17;7.60523;1.52105;1.03397;2.07345
18;7.26813;1.45363;1.03397;2.69302
19;6.01019;1.20204;1.03397;1.40586
20;5.64708;1.12942;1.03397;1.28983
21;6.02142;1.20428;1.00664;1.46201
22;5.3923;1.07846;1.00664;1.16522
23;5.40413;1.08083;1.00664;1.16522
24;5.27597;1.05519;1.00664;1.09702
25;5.22998;1.046;1.00664;1.10957
26;5.24429;1.04886;0.955491;1.10957
27;5.08843;1.01769;0.955491;1.08002
28;4.49906;0.899811;0.360466;1.0553
29;4.41628;0.883256;0.360466;1.05194
30;4.37207;0.874414;0.360466;1.13508
31;4.48801;0.897602;0.360466;1.06604
32;4.43724;0.887448;0.360466;1.0212
33;4.44375;0.88875;0.360466;1.02449
34;4.44192;0.888384;0.360466;1.02166
35;4.36476;0.872952;0.360466;1.02131
36;3.82935;0.76587;0.210914;1.19441
37;4.15046;0.830091;0.210914;1.19441
38;4.16972;0.833944;0.210914;1.04839
39;4.15293;0.830586;0.210914;1.04839
40;4.29905;0.859811;0.210914;1.02751
41;4.35861;0.871721;0.210914;1.04839
42;4.39666;0.879331;0.210914;1.0818
43;4.41175;0.882351;0.210914;1.11434
44;4.34463;0.868926;0.210914;1.04667
45;3.68219;0.736438;0.210914;1.03331
46;4.35502;0.871004;0.210914;1.04084
47;3.41084;0.682168;0.210914;1.03714
48;4.34089;0.868179;0.210914;1.05204
49;4.1063;0.82126;0.210914;1.02492
50;4.19806;0.839612;0.210914;1.06105
51;4.32201;0.864403;0.207366;1.03511
52;4.18867;0.837735;0.207366;1.12468
53;4.39203;0.878405;0.207366;1.06736
54;4.02592;0.805184;0.207366;1.07933
55;4.36863;0.873726;0.207366;1.0487
56;4.1453;0.82906;0.207366;1.05579
57;3.57483;0.714966;0.207366;1.09539
58;4.34205;0.868411;0.207366;1.06345
59;4.272;0.854401;0.207366;1.02432
60;3.5713;0.714259;0.0997432;1.01945
61;2.77495;0.554991;0.0997432;1.01342
62;4.06796;0.813591;0.0955871;1.16014
63;3.76171;0.752343;0.0955871;1.16014
64;3.22262;0.644523;0.0955871;1.08177
65;2.18084;0.436169;0.0955871;1.00945
66;3.11565;0.623131;0.0955871;1.02798
67;2.49773;0.499547;0.030911;1.0603
68;2.10385;0.420771;0.030911;1.02029
69;1.58534;0.317068;0.030911;0.525417
70;0.890049;0.17801;0.030911;0.373442
71;1.62914;0.325828;0.0171209;1.16759
72;0.324914;0.0649828;0.0171209;0.118949
73;1.2877;0.257541;0.0078745;1.03387
74;1.24089;0.248179;0.0078745;1.03387
75;3.31565;0.663131;0.00540068;1.07221
76;4.10162;0.820324;0.00540068;1.07221
77;4.16354;0.832707;0.00540068;1.07221
78;3.1655;0.633101;0.00540068;1.07221
79;1.89829;0.379657;0.00540068;1.04862
80;1.90623;0.381246;0.00540068;1.02438
81;2.61426;0.522852;0.00540068;1.06637
82;0.815349;0.16307;0.00540068;0.609646
83;0.238086;0.0476172;0.00540068;0.12627
84;0.292863;0.0585726;0.00540068;0.12627
85;0.178309;0.0356618;0.00540068;0.08179
86;0.243813;0.0487625;0.00540068;0.124364
87;1.36662;0.273324;0.00328443;1.00704
88;0.445531;0.0891061;0.00328443;0.272168
89;0.307242;0.0614484;0.00328443;0.13497
90;0.371177;0.0742354;0.00328443;0.195502
91;0.269417;0.0538835;0.00328443;0.159277
92;0.204455;0.0408909;0.00205807;0.070249
93;0.0958099;0.019162;0.000935586;0.0397985
94;0.07564;0.015128;0.000233967;0.0576478
95;0.0524325;0.0104865;0.000233967;0.0210525
96;0.0265631;0.00531261;0.000233967;0.011398
97;0.0130767;0.00261534;0.000233967;0.0065237
98;0.00661187;0.00132237;0.000233967;0.00263249
99;0.00599646;0.00119929;0.000233967;0.00208081
100;0.00575561;0.00115112;0.000163178;0.0036652
101;0.0272109;0.00544217;0.000163178;0.0262967
102;0.0158805;0.0031761;0.000115998;0.00867715
103;0.00615746;0.00123149;0.000115998;0.0053128
104;0.00462156;0.000924312;0.000115998;0.00158031
105;0.0026353;0.000527061;0.000115998;0.000961076
106;0.00279972;0.000559944;8.78111e-005;0.00174009
107;0.00243431;0.000486861;4.41352e-005;0.000961076
108;0.00151654;0.000303308;4.41352e-005;0.000454123
109;0.00147757;0.000295514;4.41352e-005;0.000961076
110;0.000853246;0.000170649;4.41352e-005;0.000337152
111;0.000884643;0.000176929;1.5353e-005;0.000401374
112;0.000630383;0.000126077;1.5353e-005;0.000321919
113;0.000277915;5.5583e-005;1.5353e-005;0.00010747
114;0.000196922;3.93845e-005;1.5353e-005;5.23546e-005
115;0.0001927;3.85401e-005;1.5353e-005;4.74707e-005
116;0.0819675;0.0163935;1.36869e-005;0.0817271
117;0.0426559;0.00853118;1.36869e-005;0.0217196
118;0.0510168;0.0102034;1.36869e-005;0.0205953
119;0.0308183;0.00616366;1.36869e-005;0.0099118
120;0.0414999;0.00829998;1.36869e-005;0.0391308
121;0.0783211;0.0156642;1.33508e-005;0.0391308
122;0.00928731;0.00185746;1.33508e-005;0.00921075
123;0.00501637;0.00100327;2.80091e-006;0.00278568
1;46.77;9.354;7.38817;11.1704
2;46.8979;9.37958;3.12065;18.0066
3;23.9634;4.79268;3.12065;6.81909
4;25.0424;5.00849;1.4347;11.7715
5;11.7329;2.34659;1.4347;3.12065
6;13.1134;2.62268;1.3522;3.24573
7;12.5319;2.50638;1.3522;5.3079
8;12.946;2.5892;1.3522;5.3079
9;14.053;2.81059;1.30681;5.3079
10;10.1935;2.03869;1.20706;3.00126
11;9.3008;1.86016;1.20706;2.60013
12;7.85585;1.57117;1.20706;2.16582
13;7.44866;1.48973;1.20706;1.88867
14;6.45501;1.291;1.20706;1.51403
15;6.57874;1.31575;1.03786;1.86546
16;6.1396;1.22792;1.03786;1.54062
17;6.0251;1.20502;1.03786;1.54062
18;5.47944;1.09589;1.03786;1.26341
19;5.67689;1.13538;1.03786;1.33216
20;5.59937;1.11987;1.03786;1.25047
21;5.67094;1.13419;0.986529;1.2278
22;5.17612;1.03522;0.986529;1.1137
23;5.23376;1.04675;0.986529;1.12647
24;5.15037;1.03007;0.986529;1.07907
25;4.2877;0.857541;0.538435;1.0552
26;4.5972;0.91944;0.538435;1.03888
27;4.60845;0.92169;0.538435;1.03888
28;4.51807;0.903614;0.431198;1.03888
29;4.48964;0.897928;0.431198;1.05143
30;4.79837;0.959674;0.431198;1.1562
31;4.80032;0.960064;0.431198;1.1562
32;4.93361;0.986723;0.431198;1.21789
33;4.52125;0.904251;0.431198;1.04245
34;4.52543;0.905087;0.431198;1.02846
35;4.48512;0.897023;0.431198;1.04555
36;3.83441;0.766881;0.431198;1.02112
37;4.31934;0.863868;0.431198;1.03953
38;4.38473;0.876946;0.251613;1.10931
39;3.66017;0.732035;0.251613;1.01225
40;3.75185;0.750369;0.251613;1.03055
41;3.11684;0.623368;0.0776961;0.996993
42;3.3284;0.665679;0.0776961;0.996993
43;1.58108;0.316217;0.0776961;0.63078
44;1.10108;0.220215;0.0776961;0.323578
45;0.593529;0.118706;0.0776961;0.183897
46;0.917153;0.183431;0.0156915;0.333183
47;0.879403;0.175881;0.0156915;0.316209
48;0.730127;0.146025;0.0156915;0.318887
49;0.481995;0.0963991;0.0156915;0.237806
50;0.403663;0.0807327;0.00468233;0.130418
51;0.142485;0.0284969;0.00468233;0.0616982
52;0.142539;0.0285079;0.00468233;0.0606798
53;0.185933;0.0371867;0.0038638;0.0616982
54;0.173422;0.0346843;0.00192214;0.110448
55;0.126921;0.0253842;0.00192214;0.0456205
56;0.0732422;0.0146484;0.00192214;0.023326
57;0.0781363;0.0156273;0.00192214;0.0456205
58;0.082345;0.016469;0.00192214;0.0456205
59;0.0847423;0.0169485;0.00112194;0.0456205
60;0.0278886;0.00557773;0.00112194;0.0121804
61;0.0237948;0.00475896;0.00107794;0.0128869
62;0.0235717;0.00471433;0.000452978;0.0116491
63;0.0155285;0.0031057;0.000452978;0.0110455
64;0.0102797;0.00205593;0.000452978;0.00315021
65;0.00590233;0.00118047;0.000452978;0.00169999
66;0.0051422;0.00102844;0.000452978;0.00153504
67;0.0051422;0.00102844;0.000452978;0.00153504
68;0.0055491;0.00110982;0.000452978;0.00289802
69;0.00396416;0.000792831;0.000383602;0.00153504
70;0.00461315;0.000922629;0.000383602;0.00210501
71;0.00422693;0.000845387;0.000383602;0.00205697
72;0.0043069;0.000861379;5.89248e-005;0.00172511
73;0.00552854;0.00110571;3.62437e-005;0.00374063
74;0.00517868;0.00103574;3.62437e-005;0.00374063
75;0.00804002;0.001608;3.62437e-005;0.00374063
76;0.00464202;0.000928404;3.62437e-005;0.00374063
77;0.00315191;0.000630382;8.88011e-006;0.00150388
1;42.4439;8.48878;6.31832;12.0984
2;41.3358;8.26715;2.59262;12.0984
3;39.2437;7.84873;2.35895;10.0041
4;55.2924;11.0585;2.35895;37.0146
5;19.4659;3.89318;2.35895;5.50411
6;40.2835;8.0567;1.84423;22.0913
7;42.396;8.47921;1.68402;14.1902
8;22.6073;4.52146;1.68402;8.44934
9;30.6121;6.12243;1.38232;11.8918
10;16.7543;3.35087;1.19557;6.6735
11;8.28385;1.65677;1.19557;2.57224
12;10.7863;2.15726;1.19557;3.50641
13;9.92904;1.98581;1.19557;3.50641
14;8.17345;1.63469;1.19557;2.34786
15;7.96566;1.59313;1.19557;1.83323
16;7.96566;1.59313;1.19557;1.83323
17;7.16591;1.43318;1.19557;1.83323
18;8.90341;1.78068;1.11001;2.63756
19;6.84881;1.36976;1.11001;1.82962
20;6.97246;1.39449;1.02648;2.63756
21;6.90523;1.38105;1.02648;2.63756
22;6.15841;1.23168;1.02648;1.59275
23;5.58889;1.11778;1.02648;1.16795
24;5.34009;1.06802;0.927234;1.1614
25;5.31825;1.06365;0.927234;1.16207
26;5.55916;1.11183;0.927234;1.37268
27;5.4958;1.09916;0.927234;1.40235
28;5.32266;1.06453;0.927234;1.1611
29;5.36505;1.07301;0.927234;1.143
30;5.41059;1.08212;0.927234;1.20578
31;5.09828;1.01966;0.927234;1.06364
32;5.08302;1.0166;0.788523;1.22299
33;5.06492;1.01298;0.788523;1.11509
34;4.80276;0.960552;0.788523;1.11509
35;4.89174;0.978347;0.788523;1.05491
36;4.68504;0.937009;0.788523;1.01351
37;4.52404;0.904807;0.587258;1.09253
38;4.20816;0.841633;0.464225;1.0138
39;3.66566;0.733132;0.357715;0.997421
40;2.90257;0.580514;0.357715;0.934837
41;3.59928;0.719856;0.300996;1.00996
42;3.51737;0.703474;0.258471;1.01211
43;2.95517;0.591033;0.258471;0.984042
44;3.74031;0.748062;0.115966;0.984042
45;2.76409;0.552818;0.115966;0.893852
46;1.56219;0.312439;0.115966;0.615577
47;2.23369;0.446738;0.115966;0.615577
48;2.10105;0.420209;0.0962923;0.615577
49;1.7946;0.358921;0.0962923;0.615577
50;1.84345;0.36869;0.0435735;0.953857
51;1.24947;0.249895;0.0435735;0.542941
52;0.91928;0.183856;0.0120987;0.580198
53;0.368487;0.0736974;0.0120987;0.143351
54;0.437521;0.0875042;0.00585028;0.273525
55;0.302865;0.060573;0.00585028;0.0959097
56;0.362514;0.0725027;0.003037;0.241763
57;0.0649752;0.012995;0.003037;0.0293519
58;0.0646746;0.0129349;0.003037;0.0376012
59;0.0761415;0.0152283;0.003037;0.0407206
60;0.051449;0.0102898;0.00141719;0.0172643
61;0.104629;0.0209259;0.00140335;0.053662
62;0.0611041;0.0122208;0.00140335;0.0214559
63;0.0297133;0.00594266;0.00140335;0.0157177
64;0.102144;0.0204287;0.00121058;0.0519542
65;0.0741658;0.0148332;0.00121058;0.0397105
66;0.0377356;0.00754712;0.00121058;0.0135398
67;0.0163943;0.00327886;0.00121058;0.00529467
68;0.00863833;0.00172767;0.00121058;0.00214767
69;0.00826288;0.00165258;0.00121058;0.00214767
70;0.0109636;0.00219272;9.9218e-005;0.00525644
71;0.00973147;0.00194629;2.48053e-005;0.00525644
72;0.0029396;0.00058792;2.48053e-005;0.00110235
73;0.515245;0.103049;2.48053e-005;0.513362
74;0.325125;0.0650251;2.48053e-005;0.167875
75;0.24627;0.0492541;2.48053e-005;0.153112
76;0.0898014;0.0179603;2.48053e-005;0.0669578
77;0.0389991;0.00779981;2.48053e-005;0.0176682
78;0.0288174;0.00576349;2.48053e-005;0.0145179
79;0.0138475;0.00276949;2.48053e-005;0.0060451
80;0.00855598;0.0017112;2.48053e-005;0.00416476
81;0.00314237;0.000628475;2.48053e-005;0.0011849
82;0.00522508;0.00104502;2.48053e-005;0.00317714
83;0.00550468;0.00110094;2.48053e-005;0.00317714
84;0.00115306;0.000230612;2.48053e-005;0.000518891
85;0.000495728;9.91456e-005;2.48053e-005;0.000256082
86;0.000181006;3.62012e-005;2.48053e-005;6.34567e-005
87;0.000270035;5.40069e-005;1.3078e-005;9.78243e-005
88;0.000468016;9.36032e-005;9.33196e-006;0.000321201
1;42.8143;8.56287;5.9931;13.0526
2;42.8634;8.57269;3.27592;15.3403
3;24.5591;4.91182;1.75356;7.1763
4;66.7814;13.3563;1.75356;25.7452
5;34.2422;6.84843;1.75356;10.0005
6;18.5399;3.70798;1.75356;7.21912
7;12.9073;2.58145;1.75356;4.1987
8;14.5422;2.90843;1.66945;6.99337
9;10.1497;2.02993;1.66945;3.1374
10;13.3343;2.66686;1.0594;3.76559
11;9.04025;1.80805;1.0594;2.83292
12;7.51974;1.50395;1.0594;2.04461
13;6.68081;1.33616;1.03389;1.51567
14;6.3357;1.26714;1.03389;1.53628
15;5.51291;1.10258;1.03389;1.17918
16;5.40737;1.08147;1.03389;1.24622
17;5.31454;1.06291;1.02335;1.1793
18;5.18871;1.03774;1.02335;1.07261
19;5.17766;1.03553;1.00882;1.08117
20;5.14776;1.02955;1.00738;1.05912
21;4.86552;0.973104;0.715292;1.0389
22;3.19935;0.63987;0.000336376;1.14561
23;3.15901;0.631801;0.000336376;1.03763
24;2.23333;0.446665;0.000336376;1.01084
25;1.87845;0.375689;0.000336376;1.00792
26;2.30049;0.460098;0.000336376;1.00792
27;1.30995;0.26199;0.000336376;0.660135
28;1.23815;0.247631;0.000336376;0.660135
29;0.30381;0.060762;0.000336376;0.163808
30;0.350545;0.0701091;0.000336376;0.241585
31;0.0832392;0.0166478;0.000336376;0.0502867
32;0.0482245;0.00964489;0.000336376;0.0142799
33;0.0373815;0.0074763;0.000336376;0.0142799
34;0.0663221;0.0132644;0.000336376;0.0560406
35;0.0298334;0.00596667;0.000336376;0.0217902
36;0.0326716;0.00653431;0.000336376;0.0217902
37;0.00836304;0.00167261;0.000336376;0.00404739
38;0.00457807;0.000915614;0.000336376;0.00136992
39;0.00656767;0.00131353;0.000293959;0.00221396
40;0.0891676;0.0178335;0.000265008;0.080218
41;0.0321524;0.00643048;0.000265008;0.0148946
42;0.0264053;0.00528105;0.000265008;0.0140186
43;0.0853486;0.0170697;9.55118e-005;0.0589158
44;0.0307886;0.00615772;9.55118e-005;0.0159089
45;0.0244271;0.00488542;9.55118e-005;0.00941785
46;0.0154591;0.00309182;9.55118e-005;0.00610273
47;0.0145021;0.00290042;9.55118e-005;0.0087657
48;0.00481057;0.000962115;9.55118e-005;0.00183303
49;0.00931594;0.00186319;9.55118e-005;0.00508198
50;0.00334207;0.000668415;2.866e-005;0.00156478
51;0.00491726;0.000983452;2.866e-005;0.00332169
52;0.00266052;0.000532104;2.866e-005;0.000846689
53;0.00446161;0.000892322;2.866e-005;0.00338304
54;0.00806601;0.0016132;2.866e-005;0.00338304
55;0.00223237;0.000446474;2.866e-005;0.00106634
56;0.00161202;0.000322403;2.866e-005;0.000582205
57;0.00379007;0.000758014;2.866e-005;0.00171014
58;0.00109983;0.000219966;2.866e-005;0.000650674
59;0.000249799;4.99597e-005;2.866e-005;0.000101212
60;0.0925362;0.0185072;2.866e-005;0.0919498
61;0.024475;0.00489501;2.866e-005;0.0236595
62;0.0156245;0.0031249;2.866e-005;0.00610725
63;0.005985;0.001197;2.866e-005;0.00166227
64;0.00396921;0.000793842;2.866e-005;0.00157207
65;0.00465808;0.000931617;2.74112e-005;0.00248346
66;0.00436757;0.000873515;2.66928e-005;0.00195265
67;0.00226025;0.00045205;2.66928e-005;0.000915235
68;0.00174171;0.000348341;2.66928e-005;0.000577518
69;0.00227818;0.000455636;2.66928e-005;0.00204566
70;0.0041741;0.00083482;5.56314e-006;0.00204566
1;50.0338;10.0068;7.80461;11.541
2;43.0378;8.60756;3.11899;13.1523
3;26.7605;5.35209;3.11899;7.80461
4;29.3262;5.86525;1.59811;11.1542
5;27.1749;5.43498;1.59811;9.73692
6;27.9971;5.59942;1.59811;9.73692
7;20.6695;4.13389;1.59811;6.88271
8;22.6217;4.52433;1.36259;6.88271
9;26.7059;5.34117;1.36259;7.2403
10;23.2925;4.6585;1.36259;6.88271
11;15.3037;3.06075;1.36259;6.88271
12;15.1529;3.03057;1.12015;4.53882
13;12.1477;2.42954;1.12015;4.53882
14;13.617;2.7234;1.12015;4.53882
15;14.564;2.91281;1.12015;4.53882
16;10.7592;2.15184;1.12015;4.53882
17;9.71825;1.94365;1.12015;3.84972
18;8.77602;1.7552;1.12015;3.84972
19;6.46975;1.29395;1.03316;1.76175
20;6.01094;1.20219;1.03316;1.47924
21;5.76077;1.15215;1.03316;1.24503
22;6.56547;1.31309;0.998607;1.74426
23;5.75771;1.15154;0.998607;1.27588
24;5.94602;1.1892;0.998607;1.28681
25;5.40013;1.08003;0.998607;1.21957
26;5.20805;1.04161;0.998607;1.10625
27;5.17914;1.03583;0.998607;1.07289
28;5.12219;1.02444;0.998607;1.05613
29;5.14887;1.02977;0.998607;1.04462
30;5.02381;1.00476;0.876656;1.08422
31;4.48347;0.896693;0.521183;1.02835
32;3.25758;0.651516;0.177207;1.02221
33;3.83819;0.767639;0.0473696;1.02769
34;4.01844;0.803688;0.0473696;1.00403
35;2.75636;0.551272;0.0473696;1.00976
36;2.26778;0.453556;0.0473696;0.866417
37;1.11766;0.223533;0.0473696;0.521183
38;0.901457;0.180291;0.0473696;0.304975
39;0.937019;0.187404;0.00587118;0.490031
40;0.693679;0.138736;0.00587118;0.304975
41;0.195541;0.0391081;0.00587118;0.100135
42;0.120814;0.0241628;0.00587118;0.0368517
43;0.202178;0.0404357;0.00540612;0.0720136
44;0.211172;0.0422344;0.00540612;0.103809
45;0.106848;0.0213696;0.00540612;0.0580293
46;0.12448;0.024896;0.00382166;0.0626067
47;0.0817888;0.0163578;0.00382166;0.0364592
48;0.0558488;0.0111698;0.00308479;0.0205375
49;0.0809728;0.0161946;0.00308479;0.0553907
50;0.0427838;0.00855677;0.00308479;0.0172018
