gen#;sumfit;avgfit;minfit;maxfit
9;53.0345;10.6069;4.60653;18.282
10;36.7082;7.34163;4.60653;18.282
11;23.0327;4.60653;4.60653;4.60653
12;29.2457;5.84914;0;15.4261
1;189.303;37.8606;33.9656;42.2966
2;247.5;49.5;18.0162;90.5599
3;179.615;35.9231;13.6154;59.6129
4;210.573;42.1146;13.6154;60.1237
5;168.801;33.7602;13.6154;55.7421
6;158.265;31.6531;13.6154;57.5416
7;131.925;26.3851;13.6154;60.7746
8;212.361;42.4721;13.6154;60.7746
9;353.901;70.7803;0;240.098
1;223.399;44.6799;35.7448;50.8947
2;247.139;49.4278;20.5315;96.5345
3;301.265;60.253;20.5315;96.5345
4;156.211;31.2422;20.5315;46.4529
5;174.816;34.9632;20.5315;91.4514
6;117.664;23.5329;12.892;43.4501
7;98.2993;19.6599;12.892;30.0809
8;119.628;23.9256;1.47747;49.0456
9;80.3702;16.074;1.47747;38.3793
10;48.2203;9.64405;1.47747;16.4677
11;37.3678;7.47355;1.47747;16.4677
12;15.6105;3.1221;1.33822;5.88891
13;8.7078;1.74156;1.33822;2.2236
14;9.23656;1.84731;1.27424;2.98303
15;8.33574;1.66715;1.27424;2.51019
16;7.5827;1.51654;1.27424;1.84422
17;7.77855;1.55571;1.27424;1.88242
18;7.15975;1.43195;1.17689;1.64249
19;6.89478;1.37896;1.17689;1.46262
20;7.25683;1.45137;1.09672;2.29285
21;6.59316;1.31863;1.09672;1.40389
22;7.27923;1.45585;1.05392;2.10739
23;7.22468;1.44494;0;2.61557
1;203.726;40.7451;36.3473;47.9236
2;237.684;47.5367;18.2412;106.321
3;169.069;33.8139;18.2412;37.7071
4;212.806;42.5611;16.0058;99.7648
5;171.955;34.391;16.0058;44.4132
6;86.7328;17.3466;16.0058;22.7095
7;109.966;21.9932;5.72942;46.835
8;61.7845;12.3569;5.72942;15.931
9;49.5231;9.90461;5.64482;16.1848
10;61.7496;12.3499;3.15705;30.9705
11;42.2184;8.44368;3.15705;15.662
12;39.157;7.8314;2.94965;9.40542
13;36.3283;7.26567;2.94965;9.40542
14;30.1373;6.02745;2.94965;7.99109
15;25.123;5.02461;2.94965;7.99109
16;24.0303;4.80606;1.57833;11.4829
17;15.1538;3.03075;1.57833;4.58094
18;17.8743;3.57486;1.53926;4.58094
19;17.7671;3.55341;1.12003;8.99206
20;12.0286;2.40571;1.12003;4.58094
21;12.491;2.49821;1.12003;4.58094
22;8.4984;1.69968;1.12003;2.71062
23;5.9634;1.19268;1.12003;1.32984
24;6.03879;1.20776;1.05021;1.45946
25;5.46267;1.09253;1.05;1.16972
26;5.39352;1.0787;1.05;1.13581
27;5.32964;1.06593;1.05;1.07859
28;5.37942;1.07588;1.03217;1.13504
29;5.29921;1.05984;1.03217;1.07852
30;5.27025;1.05405;1.03217;1.08091
31;5.06387;1.01277;0.728189;1.17465
32;4.42898;0.885795;0.728189;1.0244
33;4.33003;0.866006;0.728189;1.04356
34;4.25004;0.850008;0.725312;0.916465
35;3.93111;0.786222;0.725312;0.882256
36;4.22771;0.845542;0.725312;0.882256
37;3.49756;0.699512;0.0885288;1.02965
38;3.4944;0.698879;0.0885288;1.02541
39;2.87367;0.574734;0.0885288;0.720476
40;1.52571;0.305143;0.0885288;0.687474
41;0.91196;0.182392;0.0885288;0.315531
42;1.10044;0.220088;0.061127;0.496619
43;0.340583;0.0681167;0.0473996;0.116908
44;0.340428;0.0680855;0.00577056;0.175093
45;0.225325;0.0450649;0.00577056;0.102111
46;0.065086;0.0130172;0.00577056;0.020508
47;0.059725;0.011945;0.00577056;0.0189734
48;0.0393212;0.00786423;0.00577056;0.0094368
49;0.0538031;0.0107606;0.00225012;0.0221246
50;0.02845;0.00569;0.00197043;0.0165237
51;0.0142518;0.00285035;0.00118689;0.00563508
52;0.0141747;0.00283495;0.00060753;0.0105322
53;0.0235118;0.00470236;0.000599287;0.0105322
54;0.00327271;0.000654541;0.000474415;0.000984298
55;0.00438308;0.000876616;3.46892e-005;0.00203054
56;0.00301043;0.000602085;3.46892e-005;0.00170594
57;0.00217555;0.00043511;3.46892e-005;0.000741559
58;0.00201745;0.000403489;0;0.00146006
1;208.832;41.7663;38.741;43.5017
2;244.053;48.8105;25.7214;90.8863
3;309.878;61.9756;5.09898;201.313
4;159.066;31.8132;5.09898;69.4061
5;131.52;26.304;5.09898;69.4061
6;80.758;16.1516;5.09898;31.5333
7;64.9229;12.9846;4.59044;21.2024
8;86.8628;17.3726;4.03709;39.3337
9;80.9115;16.1823;4.03709;37.8662
10;63.5692;12.7138;2.43785;35.4651
11;27.3213;5.46427;2.43785;12.8486
12;16.0951;3.21902;2.43785;4.04862
13;16.4613;3.29226;1.78055;6.02053
14;14.525;2.905;1.6936;7.08471
15;9.60399;1.9208;1.33825;2.9241
16;9.01608;1.80322;1.33825;2.50578
17;9.39307;1.87861;1.10293;3.01943
18;7.2927;1.45854;1.10293;1.61717
19;6.99535;1.39907;0;3.4687
1;231.387;46.2774;38.8123;55.561
2;303.29;60.6581;20.9735;121.663
3;234.909;46.9819;20.9735;55.561
4;241.272;48.2544;17.6066;64.0119
5;138.999;27.7997;17.6066;43.3446
6;172.098;34.4196;17.6066;49.7901
7;184.683;36.9365;17.6066;63.9951
8;163.667;32.7333;17.6066;46.4592
9;128.901;25.7802;17.6066;38.0383
10;152.71;30.542;13.4224;56.5226
11;199.601;39.9202;13.4224;133.833
12;108.003;21.6007;3.75922;51.9604
13;54.2393;10.8479;3.75922;14.5862
14;59.9887;11.9977;3.75922;17.8783
15;41.2411;8.24821;3.75922;16.9085
16;41.5595;8.3119;1.84999;14.1166
17;36.6484;7.32967;1.84999;28.5859
18;10.0769;2.01538;1.4231;3.13067
19;10.2229;2.04457;1.10672;3.08115
20;9.37525;1.87505;1.10672;2.79912
21;9.62262;1.92452;1.10672;3.05266
22;7.03437;1.40687;1.10672;1.61147
23;5.93255;1.18651;1.10672;1.33674
24;5.92624;1.18525;1.03132;1.35844
25;5.67925;1.13585;1.03132;1.21276
26;5.76221;1.15244;1.03132;1.35844
27;5.38431;1.07686;1.03132;1.14643
28;5.37557;1.07511;1.03132;1.14643
29;5.24792;1.04958;0.984369;1.0789
30;5.14568;1.02914;0.984369;1.13748
31;5.03004;1.00601;0.842281;1.09516
32;4.47576;0.895152;0.557821;1.11118
33;4.33846;0.867692;0.557821;1.1154
34;4.30544;0.861088;0.557821;1.03402
35;3.51371;0.702742;0.218286;1.01507
36;3.35263;0.670526;0.218286;0.983626
37;3.21097;0.642194;0.218286;0.983626
38;2.78384;0.556767;0.218286;0.950525
39;2.24486;0.448972;0.218286;0.637666
40;2.50154;0.500308;0.218286;0.676667
41;3.02825;0.605649;0;1.02175
1;210.139;42.0277;36.7533;49.3559
2;238.134;47.6269;25.6244;88.86
3;256.062;51.2124;16.8795;115.095
4;133.364;26.6728;16.8795;41.3627
5;145.916;29.1831;0;64.5181
1;238.066;47.6132;43.4691;51.8814
2;277.077;55.4154;27.2655;114.032
3;342.268;68.4536;27.2655;114.032
4;201.142;40.2284;27.2655;43.4691
5;201.142;40.2284;27.2655;43.4691
6;210.322;42.0644;16.0058;77.2481
7;163.309;32.6618;16.0058;43.4691
8;171.286;34.2572;16.0058;45.3995
9;233.107;46.6215;5.98721;94.3351
10;86.828;17.3656;5.98721;41.9861
11;89.0596;17.8119;3.34625;43.4646
12;46.1617;9.23234;3.34625;11.7757
13;30.9644;6.19288;3.34625;7.48826
14;20.2854;4.05708;3.34625;4.40046
15;17.6878;3.53756;3.34625;3.61292
16;19.6092;3.92184;2.31102;6.63343
17;20.3686;4.07372;2.08172;7.74682
18;15.7865;3.15731;2.08172;3.66607
19;22.5738;4.51476;0;10.385
1;217.167;43.4334;35.1051;49.7096
2;279.411;55.8823;18.1268;99.8124
3;402.689;80.5378;18.1268;286.292
4;201.259;40.2518;13.2005;98.3753
5;105.659;21.1317;7.49032;36.9495
6;104.958;20.9916;7.49032;33.9674
7;109.777;21.9553;7.49032;40.1526
8;164.197;32.8394;6.1755;56.1192
9;186.349;37.2697;6.1755;56.1192
10;208.501;41.7001;6.1755;56.1192
11;154.714;30.9428;6.1755;55.0656
12;166.567;33.3134;6.1755;50.1278
13;101.618;20.3235;6.1755;38.6119
14;133.446;26.6892;2.01978;37.753
15;70.8961;14.1792;2.01978;35.5031
16;28.0386;5.60772;2.01978;19.9595
17;12.9609;2.59219;0;5.07911
1;201.952;40.3905;35.8724;44.9904
2;282.764;56.5527;17.6006;103.502
3;151.855;30.3709;17.6006;39.229
4;128.683;25.7367;17.6006;39.229
5;134.712;26.9423;16.5794;43.8426
6;162.883;32.5766;13.0937;54.2996
7;65.4687;13.0937;13.0937;13.0937
8;88.6562;17.7312;0;49.375
1;204.049;40.8098;34.577;44.7307
2;299.753;59.9505;17.2943;116.864
3;86.4716;17.2943;17.2943;17.2943
4;105.516;21.1032;7.77212;45.8609
5;134.21;26.8421;7.77212;45.8609
6;59.2376;11.8475;6.33407;21.7363
7;41.9135;8.38269;2.56577;19.077
8;19.417;3.8834;2.56577;6.5023
9;19.5428;3.90857;2.05233;6.76025
10;16.2927;3.25854;2.05233;4.51405
11;16.2009;3.24018;2.05233;4.51405
12;11.4514;2.29029;2.05233;3.24211
13;10.2617;2.05233;2.05233;2.05233
14;11.3663;2.27326;0;5.20932
1;205.637;41.1275;32.7212;44.5474
2;272.569;54.5138;20.6274;106.18
3;203.893;40.7786;17.8657;80.4396
4;102.996;20.5991;14.283;31.3756
5;73.8968;14.7794;14.283;16.2143
6;74.4473;14.8895;14.283;16.2143
7;72.0355;14.4071;14.248;14.9384
8;78.6209;15.7242;10.6801;25.0918
9;96.8734;19.3747;1.90073;40.621
10;46.8786;9.37572;1.90073;16.9272
11;26.471;5.2942;1.90073;11.119
12;13.2862;2.65723;1.90073;4.56885
13;12.1373;2.42746;1.46844;3.78038
14;10.3562;2.07125;1.30977;2.86069
15;8.45829;1.69166;1.23491;2.86069
16;6.62432;1.32486;1.23491;1.35988
17;7.2186;1.44372;1.12163;1.87085
18;6.45159;1.29032;1.12163;1.69959
19;6.60198;1.3204;1.12163;1.69959
20;6.82474;1.36495;1.06913;1.75693
21;5.76965;1.15393;1.06913;1.2405
22;5.55432;1.11086;1.06692;1.20912
23;5.67781;1.13556;1.06692;1.20912
24;5.497;1.0994;1.06692;1.15077
25;5.56311;1.11262;1.06558;1.15866
26;5.61962;1.12392;1.06558;1.15077
27;5.6234;1.12468;1.03671;1.21284
28;5.75642;1.15128;1.02368;1.53715
29;5.34457;1.06891;1.02368;1.1529
30;5.24684;1.04937;1.02368;1.07589
31;5.27601;1.0552;0.918484;1.16515
32;4.3007;0.86014;0;1.25621
1;212.176;42.4352;39.247;46.3592
2;207.915;41.5829;39.247;42.6975
3;279.468;55.8936;21.284;103.62
4;315.726;63.1452;18.3262;122.966
5;142.534;28.5068;18.3262;52.039
6;136.502;27.3005;17.4295;42.7887
7;199.293;39.8586;3.11567;106.749
8;32.1451;6.42902;3.02876;9.03761
9;25.564;5.11279;2.5554;7.73346
10;24.7976;4.95953;2.5554;5.93296
11;21.6355;4.32709;2.5554;5.74992
12;21.0146;4.20291;1.9957;6.1225
13;24.4121;4.88242;1.37592;6.30269
14;22.95;4.59;1.37592;6.30269
15;16.5294;3.30589;1.37592;8.48298
16;20.2713;4.05426;1.37592;6.1225
17;23.5081;4.70161;1.37383;13.757
18;9.27506;1.85501;1.2516;2.70334
19;10.379;2.07579;1.2516;2.70334
20;8.80491;1.76098;0;4.44136
1;206.262;41.2525;37.1385;44.7394
2;281.478;56.2957;19.4794;102.514
3;213.277;42.6554;14.4687;89.599
4;259.251;51.8503;13.0268;89.599
5;166.118;33.2236;13.0268;46.5203
6;140.668;28.1337;13.0268;46.5203
7;142.631;28.5261;13.0268;32.4009
8;142.631;28.5261;13.0268;32.4009
9;161.536;32.3072;3.57408;60.7592
10;27.4403;5.48806;3.5155;13.2026
11;23.8166;4.76332;0;11.2963
1;219.322;43.8644;38.5776;48.2491
2;248.697;49.7395;18.3222;105.242
3;138.714;27.7427;18.3222;38.5643
4;146.12;29.224;13.1618;49.0616
5;100.623;20.1246;12.7194;33.5805
6;87.2622;17.4524;12.7194;22.0556
7;109.934;21.9868;9.8192;45.1719
8;124.999;24.9998;9.8192;45.1719
9;197.852;39.5704;5.67957;98.1413
10;166.609;33.3219;5.67957;56.2038
11;69.4639;13.8928;5.67957;24.2308
12;64.5867;12.9173;5.67957;18.0034
13;44.4465;8.88929;5.67957;11.3926
14;46.48;9.29599;2.28243;18.1823
15;30.825;6.16501;2.28243;9.31302
16;22.4366;4.48731;2.28243;8.29663
17;21.0548;4.21096;2.28243;7.29265
18;17.5563;3.51126;1.57905;5.51968
19;14.942;2.98841;1.45165;5.08343
20;14.4742;2.89485;1.45165;3.25565
21;13.5956;2.71912;1.45165;3.25565
22;9.23891;1.84778;1.45165;2.44199
23;9.77244;1.95449;1.45165;2.44199
24;8.90398;1.7808;1.44385;2.46538
25;9.4065;1.8813;1.44385;2.46538
26;8.7253;1.74506;1.11292;3.28083
27;6.22642;1.24528;1.11288;1.44385
28;7.10694;1.42139;0;2.77539
1;226.344;45.2688;41.4764;50.2013
2;300.776;60.1552;23.0902;112.757
3;250.158;50.0317;16.5159;111.241
4;293.346;58.6692;16.5159;111.241
5;235.355;47.071;15.6931;104.057
6;291.364;58.2728;5.60398;120.464
7;172.87;34.5739;5.60398;115.013
8;104.744;20.9487;2.7767;41.0447
9;96.0742;19.2148;2.7767;41.0447
10;70.6582;14.1316;2.7767;33.2665
11;37.7071;7.54141;2.7767;12.0853
12;25.4335;5.08671;2.7767;8.77158
13;30.2288;6.04576;2.7767;8.77158
14;29.7915;5.95831;2.7767;11.0033
15;16.5697;3.31395;2.7767;3.73572
16;20.8445;4.16891;1.50026;9.26027
17;12.7484;2.54967;1.50026;3.87677
18;9.71103;1.94221;1.50026;2.19051
19;8.80736;1.76147;1.50026;2.0731
20;9.15347;1.83069;1.25815;2.79944
21;10.7096;2.14192;1.10191;2.79944
22;8.2393;1.64786;1.10191;2.7415
23;6.7575;1.3515;1.10191;1.56945
24;6.06351;1.2127;1.10191;1.39524
25;6.02571;1.20514;1.10191;1.39156
26;5.77328;1.15466;1.10191;1.22242
27;5.98858;1.19772;1.04668;1.38554
28;5.76514;1.15303;0;2.54217
1;232.579;46.5158;42.1915;49.1139
2;226.785;45.357;42.1915;47.4673
3;327.748;65.5497;15.5253;127.466
4;188.325;37.6651;12.657;50.3706
5;99.578;19.9156;12.657;37.8746
6;75.1627;15.0325;11.6856;23.1482
7;118.724;23.7448;4.4628;44.8167
8;97.0555;19.4111;4.4628;23.1482
9;97.0555;19.4111;4.4628;23.1482
10;96.0863;19.2173;4.4628;23.1482
11;97.0555;19.4111;4.4628;23.1482
12;73.3996;14.6799;4.4628;23.1482
13;70.1706;14.0341;4.4628;21.3928
14;57.9501;11.59;4.4628;16.4292
15;61.6902;12.338;4.30659;32.4883
16;43.3702;8.67405;4.30659;16.4292
17;37.6816;7.53633;4.30659;17.1972
18;26.5555;5.3111;3.41414;10.2005
19;19.8648;3.97297;3.41414;4.32736
20;21.2648;4.25295;2.27144;7.91888
21;24.6065;4.92129;1.40664;14.1048
22;9.61029;1.92206;1.40664;2.46339
23;8.28373;1.65675;1.40664;2.09281
24;8.76719;1.75344;1.16183;2.59029
25;6.71383;1.34277;1.16183;1.58762
26;6.13057;1.22611;1.15603;1.40664
27;5.98979;1.19796;1.06259;1.4417
28;5.47743;1.09549;1.06259;1.15203
29;5.35676;1.07135;1.06259;1.08918
30;5.39174;1.07835;1.03721;1.1349
31;5.63365;1.12673;0.938148;1.28255
32;5.27763;1.05553;0.938148;1.1349
33;5.16508;1.03302;0.938148;1.08838
34;5.18954;1.03791;0.938148;1.08838
35;5.01533;1.00307;0.938148;1.06821
36;5.04562;1.00912;0.938148;1.067
37;5.03216;1.00643;0.938148;1.02537
38;4.16759;0.833518;0;1.09895
1;209.831;41.9662;36.1307;48.1273
2;263.816;52.7632;25.9187;98.4143
3;214.065;42.8129;25.9187;62.1876
4;201.25;40.25;25.9187;63.5284
5;256.894;51.3787;20.8698;111.83
6;128.39;25.678;14.4286;45.0123
7;111.494;22.2987;14.4286;27.2095
8;117.127;23.4254;12.5449;35.8844
9;92.1966;18.4393;11.9383;29.0294
10;91.4407;18.2881;11.9383;26.4444
11;92.7873;18.5575;9.85254;26.4444
12;91.1488;18.2298;2.00501;51.8638
13;57.2562;11.4512;2.00501;28.152
14;26.392;5.2784;1.93726;15.7943
15;13.1159;2.62318;1.93726;3.29632
16;12.0512;2.41025;1.93726;3.29734
17;11.9491;2.38982;1.72998;2.91853
18;8.91349;1.7827;1.71026;2.01328
19;9.48009;1.89602;1.71026;2.01328
20;10.7581;2.15162;0;5.05313
1;233.737;46.7474;41.3218;56.4743
2;321.849;64.3697;22.0787;113.484
3;155.295;31.059;17.0857;62.8852
4;188.378;37.6756;17.0857;62.7439
5;158.663;31.7326;13.1488;70.0485
6;124.802;24.9604;13.1488;32.2428
7;110.732;22.1464;13.1488;54.6453
8;123.277;24.6554;3.33015;46.096
9;53.4114;10.6823;3.33015;16.5231
10;38.1369;7.62738;2.73787;16.5231
11;41.7549;8.35098;2.73787;16.5231
12;37.1955;7.43909;2.73787;9.46167
13;50.4641;10.0928;0;34.8467
1;191.122;38.2244;34.9027;39.6438
2;184.667;36.9335;34.9027;37.4412
3;215.333;43.0666;18.3696;87.0407
4;235.159;47.0318;5.45059;76.1981
5;143.779;28.7558;5.45059;46.821
6;84.5804;16.9161;5.45059;25.1091
7;62.7785;12.5557;5.45059;20.6621
8;48.0792;9.61585;5.45059;16.9369
9;32.7315;6.54631;4.48646;9.63265
10;48.7545;9.7509;2.43409;18.7027
11;15.8686;3.17371;2.43409;5.95785
12;16.0949;3.21898;2.37799;6.12615
13;17.8137;3.56273;1.45449;9.06495
14;11.6724;2.33448;1.45449;3.08392
15;12.7189;2.54379;1.23796;3.08392
16;13.5736;2.71473;1.23796;3.08392
17;13.5736;2.71473;1.23796;3.08392
18;15.0889;3.01778;1.23796;7.50067
19;6.56461;1.31292;1.23726;1.61355
20;6.56661;1.31332;1.04689;1.80902
21;5.70356;1.14071;1.04689;1.23789
22;5.3441;1.06882;1.04689;1.09868
23;5.30934;1.06187;1.04689;1.09774
24;5.24397;1.04879;1.04689;1.051
25;5.24175;1.04835;1.04689;1.051
26;5.23783;1.04757;1.04598;1.04977
27;5.28906;1.05781;1.02554;1.1159
28;5.31233;1.06247;1.02554;1.11085
29;5.26064;1.05213;1.00838;1.08797
30;5.11781;1.02356;0.984336;1.09118
31;5.07907;1.01581;0.975178;1.05304
32;5.07622;1.01524;0.975178;1.07988
33;4.61233;0.922466;0.610318;1.081
34;4.07916;0.815831;0.610318;0.975178
35;3.1372;0.627439;0;1.11358
1;227.785;45.5569;38.0101;49.2798
2;272.899;54.5797;22.2059;96.6923
3;216.95;43.39;22.2059;85.1369
4;286.647;57.3294;22.2059;85.1369
5;219.873;43.9745;22.2059;85.1369
6;247.343;49.4687;18.1407;108.382
7;290.734;58.1468;17.5041;125.767
8;376.34;75.2681;17.5041;125.767
9;158.508;31.7017;17.5041;62.4842
10;149.598;29.9196;8.43679;64.8458
11;134.375;26.875;8.43679;60.6324
12;93.7212;18.7442;8.43679;24.5498
13;52.6342;10.5268;8.43679;18.887
14;42.184;8.43679;8.43679;8.43679
15;64.4712;12.8942;0;30.7472
1;195.081;39.0162;36.3701;41.3109
2;224.622;44.9244;18.6002;94.6206
3;189.11;37.8219;13.7962;84.1237
4;96.3105;19.2621;13.7962;21.1716
5;96.8452;19.369;9.98046;31.8947
6;115.158;23.0316;9.98046;31.8947
7;83.1669;16.6334;9.98046;33.8693
8;94.0507;18.8101;4.12325;38.2657
9;91.0635;18.2127;4.12325;54.8783
10;37.5711;7.51423;1.93563;15.0048
11;24.011;4.8022;1.93563;9.10206
12;10.9481;2.18962;1.37106;3.62933
13;10.6665;2.1333;1.37106;3.62933
14;9.49578;1.89916;1.37106;3.04883
15;10.7792;2.15583;1.2305;3.82271
16;6.85355;1.37071;1.2305;1.65733
17;7.6666;1.53332;1.11795;1.91763
18;6.64739;1.32948;1.11795;1.57274
19;6.92352;1.3847;1.0969;1.63928
20;6.15458;1.23092;1.0969;1.43145
21;5.61765;1.12353;1.05779;1.2318
22;5.69589;1.13918;1.04387;1.27123
23;5.6063;1.12126;1.03649;1.17616
24;5.35297;1.07059;1.01761;1.17415
25;5.48936;1.09787;1.01761;1.17415
26;5.32466;1.06493;1.01761;1.16599
27;5.28145;1.05629;0.913614;1.12255
28;4.96003;0.992006;0.913614;1.03741
29;4.8153;0.963061;0.67864;1.03674
30;4.61313;0.922626;0.67864;1.02488
31;4.72071;0.944142;0.67864;1.02488
32;4.33312;0.866624;0.67864;1.02754
33;4.53292;0.906583;0.67864;1.02913
34;4.79358;0.958716;0.67864;1.02913
35;4.74847;0.949694;0.67864;1.02913
36;4.1405;0.828101;0.473224;1.02913
37;4.30546;0.861092;0.131099;1.06132
38;3.31819;0.663638;0.131099;1.01899
39;2.91448;0.582896;0.131099;1.01899
40;1.48415;0.296831;0.131099;0.778871
41;1.52893;0.305786;0.0696096;0.525371
42;1.06969;0.213939;0.0668534;0.439858
43;0.513735;0.102747;0.0668534;0.124717
44;0.455107;0.0910215;0.0660893;0.124717
45;0.305256;0.0610513;0.0386069;0.0668534
46;0.286323;0.0572646;0.0386069;0.0668534
47;0.275038;0.0550075;0.0322612;0.102635
48;0.410981;0.0821962;0.021366;0.178663
49;0.377266;0.0754532;0.021366;0.10209
50;0.273707;0.0547413;0.021366;0.0813001
51;0.193072;0.0386143;0.021366;0.0677073
52;0.182451;0.0364903;0.021366;0.0575363
53;0.174449;0.0348897;0.021366;0.0575363
54;0.184607;0.0369215;0.021366;0.0772618
55;0.3305;0.0661;0.0028122;0.0938404
56;0.277884;0.0555768;0.0028122;0.079324
57;0.196089;0.0392177;0.0028122;0.0617159
58;0.169755;0.033951;0.0028122;0.0617159
59;0.119404;0.0238808;0.0028122;0.0617159
60;0.0191628;0.00383256;0.0028122;0.00570056
61;0.0227455;0.0045491;0.000523299;0.0109266
62;0.00773019;0.00154604;0.000523299;0.0028122
63;0.00679308;0.00135862;0.000469973;0.00429156
64;0.00342834;0.000685668;0.000362712;0.00146636
65;0.00469199;0.000938398;0.000174438;0.00151797
66;0.00179753;0.000359506;0.000174438;0.000750023
67;0.00169363;0.000338726;0.000163392;0.000762355
68;0.00143246;0.000286491;0.000163392;0.000657216
69;0.00172957;0.000345913;1.93759e-005;0.000688522
70;0.000932695;0.000186539;1.93759e-005;0.000360374
71;0.000528428;0.000105686;1.93759e-005;0.000170763
72;0.000608975;0.000121795;1.93759e-005;0.0002596
73;0.000603602;0.00012072;1.82542e-005;0.000400241
74;0.000172144;3.44288e-005;1.82542e-005;5.59226e-005
75;0.000149606;2.99213e-005;1.71327e-005;7.63259e-005
76;9.86863e-005;1.97373e-005;1.14288e-005;3.53657e-005
77;8.33241e-005;1.66648e-005;1.14288e-005;1.82542e-005
78;0.000115512;2.31024e-005;0;7.30149e-005
1;203.599;40.7197;36.3772;45.3904
2;203.303;40.6606;36.3772;45.3904
3;232.671;46.5343;19.5214;95.3204
4;241.097;48.2195;16.3198;102.375
5;191.696;38.3391;6.74253;70.9346
6;152.339;30.4678;6.74253;70.9346
7;103.766;20.7532;6.74253;42.2027
8;89.3683;17.8737;6.74253;23.5187
9;115.584;23.1167;6.56221;56.4709
10;104.461;20.8921;3.57517;39.5249
11;65.1902;13.038;3.57517;27.7571
12;36.423;7.2846;3.57517;9.82064
13;24.5073;4.90145;3.57517;7.2711
14;17.8758;3.57517;3.57517;3.57517
15;20.4371;4.08742;2.37169;7.18561
16;19.4815;3.89629;2.37169;6.22999
17;18.814;3.7628;1.30087;6.78763
18;16.4825;3.29651;1.30087;7.18561
19;15.4205;3.0841;1.30087;6.22161
20;8.77664;1.75533;1.07532;2.88044
21;6.09445;1.21889;1.07532;1.76156
22;5.54222;1.10844;1.07532;1.2097
23;5.6967;1.13934;1.05322;1.26168
24;5.93296;1.18659;1.04242;1.4407
25;5.88549;1.1771;1.04242;1.4407
26;5.59224;1.11845;1.03755;1.22496
27;5.57795;1.11559;1.03755;1.21953
28;5.23331;1.04666;1.03755;1.06474
29;5.28321;1.05664;1.03513;1.09483
30;5.24418;1.04884;1.03513;1.09027
31;5.29648;1.0593;1.03513;1.09027
32;5.19147;1.03829;1.03513;1.0404
33;4.31212;0.862425;0;1.16149
1;208.861;41.7721;38.1628;46.1513
2;260.748;52.1496;24.5292;88.0718
3;247.465;49.493;20.494;109.86
4;174.477;34.8955;17.9963;94.999
5;121.323;24.2646;10.3795;50.8376
6;92.3555;18.4711;10.3795;20.494
7;92.3555;18.4711;10.3795;20.494
8;105.74;21.1479;3.52863;41.0465
9;105.402;21.0804;3.52863;53.3568
10;91.749;18.3498;3.52863;48.2764
11;69.338;13.8676;1.69456;34.5043
12;16.9688;3.39377;1.69456;6.42082
13;20.7186;4.14372;1.46339;9.42278
