gen#;sumfit;avgfit;minfit;maxfit
37;0.0821252;0.016425;0.00304912;0.0337782
38;0.0686318;0.0137264;0.00304912;0.0345226
39;0.0535259;0.0107052;0.00304912;0.0176363
40;0.063652;0.0127304;0.00199108;0.0287587
41;0.0529509;0.0105902;0.00199108;0.0203567
42;0.041807;0.00836139;0.00199108;0.0164337
43;0.0408774;0.00817547;0.00199108;0.0152781
44;0.0471019;0.00942038;0.00178817;0.0176943
45;0.016599;0.0033198;0.00178817;0.00810921
46;0.0156496;0.00312993;0.000430996;0.00640091
47;0.00754633;0.00150927;0.000430996;0.00426955
48;0.00437617;0.000875235;0.000419816;0.00181469
49;0.00590561;0.00118112;0.000406474;0.00181469
50;0.0050802;0.00101604;0.000406474;0.00181469
51;0.216456;0.0432913;0.000231086;0.211246
52;0.126761;0.0253521;5.28828e-005;0.0720666
53;0.0181907;0.00363815;5.28828e-005;0.0159122
54;0.0162418;0.00324835;5.28828e-005;0.0159122
55;0.0084577;0.00169154;5.28828e-005;0.00493036
56;0.00418754;0.000837508;5.28828e-005;0.00112859
57;0.001572;0.0003144;5.28828e-005;0.000865087
58;0.0011544;0.00023088;5.28828e-005;0.000335544
59;0.00781438;0.00156288;4.3657e-005;0.00687737
60;0.00248966;0.000497932;4.3657e-005;0.00182234
61;0.00384318;0.000768636;4.13323e-005;0.00182234
62;0.00442129;0.000884257;4.13323e-005;0.00182234
63;0.00411731;0.000823461;4.13323e-005;0.00257921
64;0.000865257;0.000173051;4.13323e-005;0.000313492
65;0.000650757;0.000130151;4.13323e-005;0.000207541
66;0.000608746;0.000121749;3.93169e-005;0.000218063
67;0.00118538;0.000237075;2.55057e-005;0.000742378
68;0.000798755;0.000159751;2.55057e-005;0.000259489
69;0.000843358;0.000168672;2.55057e-005;0.000633991
70;0.000515948;0.00010319;2.55057e-005;0.000198646
71;0.000492135;9.8427e-005;1.30151e-005;0.000170664
72;0.000441711;8.83422e-005;6.14337e-007;0.000170664
1;83.7879;16.7576;14.6402;19.4116
2;92.5268;18.5054;4.9521;33.4863
3;110.03;22.006;4.95206;76.6817
4;39.2362;7.84723;4.95202;18.1903
5;55.7764;11.1553;4.952;22.6159
6;61.074;12.2148;3.02345;28.4025
7;76.6167;15.3233;2.19128;28.4025
8;38.6454;7.72908;2.19128;14.8667
9;35.5422;7.10844;2.19128;12.5302
10;19.9498;3.98996;2.19128;5.63754
11;20.4881;4.09763;1.34791;8.00905
12;12.1414;2.42828;1.34791;4.16182
13;13.9323;2.78646;1.12207;7.84844
14;8.70805;1.74161;1.12207;3.00533
15;7.75556;1.55111;1.12207;2.21297
16;8.78154;1.75631;0.971385;2.80987
17;7.2073;1.44146;0.971385;2.21297
18;5.48424;1.09685;0.971385;1.22201
19;5.18462;1.03692;0.971385;1.10052
20;5.16297;1.03259;0.971385;1.05996
21;5.09307;1.01861;0.971385;1.04144
22;4.94913;0.989825;0.806315;1.04193
23;4.80617;0.961233;0.806315;1.03569
24;4.80232;0.960463;0.806315;1.03819
25;4.48577;0.897154;0.806315;1.02038
26;4.4548;0.890959;0.800603;1.01848
27;4.08952;0.817904;0.435584;1.04666
28;3.40699;0.681397;0.435584;0.997326
29;3.7627;0.75254;0.269114;1.01419
30;2.77307;0.554613;0.019331;1.01257
31;1.65633;0.331265;0.019331;0.674112
32;1.40676;0.281352;0.019331;0.417589
33;1.417;0.283401;0.019331;0.514485
34;1.6625;0.332499;0.019331;0.605803
35;1.09498;0.218996;0.019331;0.601221
36;0.716391;0.143278;0.016876;0.34774
37;0.367715;0.073543;0.016876;0.168934
38;0.398504;0.0797008;0.016876;0.189968
39;0.341924;0.0683847;0.016876;0.168934
40;0.272945;0.054589;0.016876;0.129265
41;0.12282;0.024564;0.016876;0.0367207
42;0.175242;0.0350485;0.0155802;0.0812836
43;0.138476;0.0276952;0.0155802;0.045559
44;0.154734;0.0309467;0.00185988;0.0670591
45;0.09721;0.019442;0.00171192;0.0375557
46;0.0447535;0.0089507;0.00171192;0.0177732
47;0.0243497;0.00486994;0.00171192;0.0100522
48;0.0277139;0.00554279;0.000762968;0.0151235
49;0.015309;0.0030618;0.000762968;0.00646015
50;0.0216613;0.00433225;0.000762968;0.00646015
51;0.0181719;0.00363437;0.000254336;0.00646194
52;0.00506747;0.00101349;6.38691e-005;0.00252495
53;0.00607938;0.00121588;6.38691e-005;0.00252495
54;0.00215504;0.000431008;6.38691e-005;0.00108994
55;0.00296696;0.000593391;6.38691e-005;0.00108994
56;0.00123382;0.000246765;6.38691e-005;0.000391026
57;0.000986968;0.000197394;6.38691e-005;0.000391026
58;0.0260004;0.00520009;6.38691e-005;0.0245402
59;0.0253464;0.00506929;1.59676e-005;0.0245402
60;0.01896;0.00379201;1.59676e-005;0.00623843
61;0.0130083;0.00260166;1.59676e-005;0.00640906
62;0.0116654;0.00233308;1.59676e-005;0.00616821
63;0.00303422;0.000606843;1.59676e-005;0.00157878
64;0.00167972;0.000335944;1.59676e-005;0.000469184
65;0.00103883;0.000207766;1.59676e-005;0.00040332
66;0.00114947;0.000229894;1.59676e-005;0.000686904
67;0.00051207;0.000102414;7.2753e-006;0.00040332
1;85.1245;17.0249;10.0983;22.6493
2;77.6426;15.5285;4.34513;28.5288
3;47.2419;9.44838;4.34513;11.7015
4;45.254;9.05081;4.34513;18.1014
5;46.2857;9.25715;4.34513;18.1014
6;44.4783;8.89567;4.34513;18.1014
7;39.3935;7.8787;2.62069;15.1276
8;46.3075;9.26149;2.62069;15.1276
9;60.8748;12.175;1.99202;33.3128
10;44.826;8.9652;1.62137;31.9126
11;20.9063;4.18126;1.62137;7.74304
12;17.7777;3.55553;1.62137;5.3744
13;17.982;3.5964;1.38602;7.74508
14;12.3204;2.46409;1.38602;3.48547
15;13.4342;2.68684;1.38602;3.83945
16;10.6196;2.12392;1.38602;3.61635
17;11.1489;2.22978;1.35268;3.48547
18;15.9261;3.18523;1.30181;5.27401
19;12.0796;2.41592;1.30181;3.45073
20;12.6679;2.53357;1.30181;4.15452
21;9.2831;1.85662;1.30181;2.34041
22;8.72309;1.74462;1.30181;2.25519
23;10.6644;2.13289;1.04031;3.87726
24;10.1118;2.02236;1.04031;3.87726
25;6.882;1.3764;1.04031;2.09582
26;5.62543;1.12509;1.04031;1.22314
27;5.59384;1.11877;1.03137;1.25871
28;5.22597;1.04519;1.01608;1.10163
29;4.57161;0.914323;0.479272;1.04172
30;3.90869;0.781737;0.479272;1.03682
31;3.50146;0.700292;0.479272;0.987336
32;2.79116;0.558233;0.479272;0.636754
33;2.94757;0.589513;0.229194;0.94452
34;2.02758;0.405516;0.229194;0.732846
35;2.06142;0.412283;0.229194;0.698758
36;2.31164;0.462327;0.208509;0.732846
37;2.21181;0.442362;0.208509;0.732846
38;2.13173;0.426345;0.19649;0.951319
39;2.55836;0.511673;0.19649;0.951319
40;3.09922;0.619843;0.120669;1.02618
41;2.39122;0.478243;0.0193045;0.951319
42;1.03642;0.207285;0.0193045;0.473628
43;0.972232;0.194446;0.0193045;0.473628
44;1.26657;0.253314;0.0193045;0.385486
45;1.59979;0.319958;0.0127786;0.657166
46;1.18889;0.237777;0.00754511;0.49794
47;0.741365;0.148273;0.00754511;0.330544
48;0.571124;0.114225;0.00754511;0.330544
49;0.386617;0.0773234;0.00754511;0.258913
50;0.128322;0.0256644;0.00754511;0.0497805
51;0.187656;0.0375312;0.00281967;0.12581
52;0.0979187;0.0195837;0.00281967;0.0645797
53;0.0447973;0.00895946;0.00281967;0.0201407
54;0.0822766;0.0164553;0.00281967;0.052454
55;0.0789514;0.0157903;0.00200212;0.028282
56;0.0205414;0.00410828;0.00200212;0.00555187
57;0.0188092;0.00376183;0.00200212;0.00937371
58;0.0116514;0.00233027;0.000936168;0.00500699
59;0.0120935;0.00241871;0.000936168;0.00508294
60;0.00845459;0.00169092;0.000936168;0.00303326
61;0.0459855;0.00919711;0.000896793;0.0386556
62;0.0353542;0.00707085;0.000896793;0.023052
63;0.035829;0.00716579;0.000673776;0.0133924
64;0.0148768;0.00297537;0.000673776;0.00792985
65;0.03572;0.007144;0.00028028;0.0207391
66;0.0165607;0.00331214;0.00028028;0.00863985
67;0.0180168;0.00360337;0.00028028;0.00667788
68;0.0121303;0.00242606;0.00028028;0.0052196
69;0.0153335;0.0030667;0.00028028;0.00863985
70;0.00824856;0.00164971;0.00028028;0.00308278
71;0.00691249;0.0013825;0.00028028;0.00231679
72;0.00422452;0.000844904;0.00028028;0.00208539
73;0.0238593;0.00477187;0.00028028;0.020772
74;0.0278822;0.00557644;0.00028028;0.0193506
75;0.0213894;0.00427789;7.76397e-005;0.00959222
76;0.00973143;0.00194629;7.76397e-005;0.00556638
77;0.00254008;0.000508017;7.76397e-005;0.00178176
78;0.00149222;0.000298443;7.76397e-005;0.000605349
79;0.00142198;0.000284396;4.10949e-005;0.000558735
80;0.00113171;0.000226342;4.10949e-005;0.000422353
81;0.000690401;0.00013808;4.10949e-005;0.000186729
82;0.000419369;8.38738e-005;4.10949e-005;0.000167343
83;0.00104441;0.000208883;2.13504e-005;0.000551384
84;0.0984783;0.0196957;7.89568e-006;0.098043
1;99.452;19.8904;14.5694;25.2932
2;95.557;19.1114;4.74222;48.0043
3;58.7688;11.7538;4.74122;23.0184
4;56.0021;11.2004;4.74023;15.9752
5;42.4223;8.48446;1.93333;24.3926
6;30.2585;6.05169;1.93333;9.42084
7;79.0047;15.8009;0.161311;34.683
8;79.0038;15.8008;0.161311;34.683
9;108.772;21.7544;0.00585677;34.683
10;88.1668;17.6334;0.00585677;34.6547
11;31.3472;6.26945;0.00585677;9.416
12;13.4739;2.69477;0.00585677;5.7318
13;8.84092;1.76818;0.00585677;3.10157
14;5.93758;1.18752;0.00585677;1.81955
15;5.64914;1.12983;0.00585677;1.52905
16;5.25097;1.05019;0.00585677;1.52905
17;3.91106;0.782211;0.00585677;1.52905
18;3.51427;0.702854;0.000114155;1.23366
19;4.25403;0.850805;0.000114155;1.93463
20;2.88792;0.577585;0.000114155;1.01795
21;2.8833;0.576661;0.000114155;1.01559
22;1.76638;0.353277;0.000114155;0.807785
23;2.45087;0.490174;0.000114155;1.01796
24;2.11398;0.422797;0.000114155;0.807785
25;1.25873;0.251747;0.000114155;0.635518
26;0.610124;0.122025;0.000114155;0.339502
27;0.376981;0.0753961;0.000114155;0.134157
28;0.238996;0.0477992;0.000114155;0.105628
29;0.18091;0.036182;0.000114155;0.144535
30;0.171277;0.0342555;0.000114155;0.144535
31;0.0106179;0.00212359;0.000114155;0.00529497
32;0.0129402;0.00258804;1.06886e-005;0.0063997
33;0.00361705;0.000723409;1.06886e-005;0.00178308
34;0.0147826;0.00295651;1.06886e-005;0.00963161
35;0.00741743;0.00148349;1.06886e-005;0.00584502
36;0.00097288;0.000194576;1.06886e-005;0.000512145
37;0.00157618;0.000315236;1.06886e-005;0.000629627
38;0.00106948;0.000213896;1.06886e-005;0.000350877
39;0.000919662;0.000183932;7.84121e-007;0.000280807
1;81.1981;16.2396;13.0428;18.975
2;76.0286;15.2057;5.49355;35.3223
3;42.9194;8.58389;5.49355;13.0428
4;65.5403;13.1081;1.21221;24.9111
5;27.3958;5.47917;1.21221;11.4158
6;9.67737;1.93547;1.21221;2.42226
7;11.0288;2.20576;1.21221;3.25523
8;9.99783;1.99957;1.21221;3.94559
9;9.4294;1.88588;1.20216;2.69011
10;9.42032;1.88406;1.20216;2.69011
11;8.60412;1.72082;1.18501;2.03059
12;8.0657;1.61314;1.18501;1.9779
13;7.8638;1.57276;1.11922;1.84424
14;7.81602;1.5632;1.10968;1.84424
15;7.55165;1.51033;1.10968;1.9779
16;6.63543;1.32709;1.10968;1.64449
17;7.14112;1.42822;1.0327;1.73551
18;6.53575;1.30715;1.0327;1.9779
19;7.38349;1.4767;1.0327;1.9779
20;8.88173;1.77635;1.0327;2.4568
21;6.90325;1.38065;1.0327;1.72559
22;8.7088;1.74176;1.0327;2.4568
23;6.617;1.3234;1.0327;1.64449
24;5.72023;1.14405;1.0327;1.27163
25;5.49691;1.09938;1.0207;1.21845
26;5.34625;1.06925;1.0207;1.10595
27;5.41694;1.08339;1.02059;1.25024
28;5.22207;1.04441;1.01482;1.1091
29;5.14805;1.02961;1.01482;1.04402
30;5.21138;1.04228;1.0019;1.11086
31;5.07308;1.01462;0.99678;1.04198
32;5.10547;1.02109;0.99678;1.04062
33;5.1307;1.02614;0.988525;1.08936
34;5.10818;1.02164;0.988525;1.04598
35;4.71912;0.943824;0.510001;1.12208
36;4.70092;0.940185;0.510001;1.08122
37;4.61884;0.923768;0.510001;1.04044
38;4.55183;0.910367;0.510001;1.023
39;4.59308;0.918617;0.510001;1.023
40;4.2109;0.842179;0.510001;1.01802
41;3.79413;0.758826;0.510001;1.00474
42;3.56572;0.713145;0.129782;0.98753
43;2.91728;0.583457;0.129782;1.03594
44;3.22756;0.645512;0.129782;1.01815
45;2.40257;0.480514;0.129782;0.925831
46;1.44555;0.28911;0.0998766;0.683014
47;1.38551;0.277102;0.0998766;0.683014
48;1.2853;0.25706;0.0323783;0.647761
49;1.08317;0.216634;0.0146502;0.513622
50;0.572956;0.114591;0.0146502;0.397605
51;0.535409;0.107082;0.00831104;0.196786
52;0.334137;0.0668274;0.00831104;0.155704
53;0.171792;0.0343584;0.00831104;0.0947418
54;0.142835;0.0285669;0.00831104;0.0515572
55;0.116237;0.0232475;0.00802633;0.0501753
56;0.0769163;0.0153833;0.00416544;0.024539
57;0.1198;0.0239601;0.00179912;0.0523407
58;0.0698132;0.0139626;0.00179912;0.0198124
59;0.0526836;0.0105367;0.00179912;0.0198124
60;0.0678668;0.0135734;0.000960303;0.0198124
61;0.112306;0.0224611;0.000781688;0.0630068
62;0.0369415;0.00738831;0.000492884;0.0141294
63;0.0175391;0.00350781;0.000371202;0.00805511
64;0.0176338;0.00352676;0.000324245;0.00614143
65;0.00426429;0.000852857;0.000324245;0.00215809
66;0.00262869;0.000525737;0.000318032;0.000986508
67;0.00170852;0.000341704;0.000288459;0.000409888
68;0.00160084;0.000320167;0.000288459;0.00036135
69;0.00143837;0.000287674;0.000170733;0.000366475
70;0.00100071;0.000200142;2.97544e-005;0.000288459
71;0.000671486;0.000134297;2.97544e-005;0.000218568
72;0.000190595;3.81191e-005;1.2607e-005;8.11526e-005
73;0.00037162;7.43241e-005;2.33603e-006;0.000279531
1;100.57;20.114;17.2461;23.3268
2;102.984;20.5968;5.4823;53.5636
3;49.3432;9.86864;5.4823;17.2275
4;54.3534;10.8707;3.2396;24.8172
5;46.1964;9.23929;3.2396;17.2461
6;46.7823;9.35646;3.2396;17.2461
7;33.6576;6.73153;1.56002;11.5521
8;30.4282;6.08565;1.55979;12.6124
9;15.1633;3.03265;1.55979;4.17626
10;12.632;2.5264;1.55979;4.17626
11;11.0116;2.20233;1.14437;4.64202
12;9.51831;1.90366;1.04099;4.64202
13;7.45428;1.49086;1.04099;2.55232
14;5.44578;1.08916;1.04099;1.20189
15;5.52203;1.10441;1.04;1.22059
16;5.78737;1.15747;0.974468;1.56917
17;5.08818;1.01764;0.974468;1.05164
18;5.01346;1.00269;0.974468;1.04201
19;4.86941;0.973882;0.838719;1.02082
20;4.34536;0.869071;0.534731;1.03535
21;3.8803;0.77606;0.534731;1.00748
22;3.89243;0.778486;0.534731;1.01698
23;3.88381;0.776761;0.534731;1.01081
24;3.25871;0.651742;0.274243;0.997139
25;3.06708;0.613415;0.274243;1.02196
26;3.20941;0.641882;0.274243;1.02196
27;3.62809;0.725619;0.268532;1.00585
28;3.02903;0.605806;0.268532;0.83996
29;3.01939;0.603877;0.219347;1.00169
30;2.37762;0.475524;0.219347;1.00169
31;2.3072;0.461439;0.219347;0.686327
32;2.52752;0.505504;0.11219;0.905541
33;2.16772;0.433544;0.11219;0.905541
34;2.02566;0.405133;0.11219;0.63603
35;1.93409;0.386818;0.11219;0.6955
36;1.46753;0.293507;0.071057;0.6955
37;1.18385;0.23677;0.071057;0.6955
38;1.5904;0.31808;0.0036896;0.590676
39;0.954462;0.190892;0.0036896;0.426654
40;0.246877;0.0493754;0.0036896;0.102609
41;0.217952;0.0435904;0.0036896;0.0959454
42;0.239293;0.0478585;0.0025219;0.0959454
43;0.27322;0.054644;0.0025219;0.135704
44;0.194819;0.0389639;0.0025219;0.131678
45;0.0696918;0.0139384;0.0025219;0.0245942
46;0.0552337;0.0110467;0.0025219;0.0185632
47;0.103587;0.0207174;0.000889097;0.0572472
48;0.0314955;0.00629911;0.000889097;0.0139062
49;0.00855085;0.00171017;0.000889097;0.00218634
50;0.00649538;0.00129908;0.000889097;0.00204403
51;0.00766172;0.00153234;0.000319148;0.00384823
52;0.0065165;0.0013033;0.000319148;0.00384823
53;0.00259884;0.000519769;0.000319148;0.000864174
54;0.00428505;0.000857011;0.000319148;0.00275585
55;0.00325123;0.000650246;0.00011962;0.00141793
56;0.00258954;0.000517907;0.00011962;0.0016637
57;0.0019579;0.000391579;0.00011962;0.00125927
58;0.00110172;0.000220345;9.08583e-005;0.000384108
59;0.000867452;0.00017349;9.08583e-005;0.00038296
60;0.00106629;0.000213258;2.34854e-005;0.000661921
61;0.000439176;8.78352e-005;2.34854e-005;0.000122308
62;0.00052892;0.000105784;1.6429e-005;0.000143475
63;0.000720771;0.000144154;3.6793e-006;0.000410653
1;92.614;18.5228;13.879;22.9701
2;126.473;25.2946;5.92645;56.3065
3;105.825;21.1651;5.92613;44.5168
4;64.046;12.8092;5.92613;27.6958
5;62.2402;12.448;2.05137;26.7007
6;47.6429;9.52858;2.05137;17.7123
7;45.0025;9.0005;2.05137;18.0984
8;50.5514;10.1103;1.97574;30.2597
9;19.7782;3.95565;1.97574;8.30129
10;20.2293;4.04586;1.97574;6.08566
11;15.2684;3.05368;1.97574;5.42231
12;19.6839;3.93678;1.49387;8.11363
13;25.2331;5.04661;1.2783;10.5931
14;13.1755;2.6351;1.2783;3.84798
15;10.9276;2.18552;1.2783;2.69336
16;9.61524;1.92305;1.2783;3.26241
17;11.3075;2.26151;1.19681;3.84798
18;9.94726;1.98945;1.19681;3.84798
19;9.51757;1.90351;1.19681;2.55875
20;11.4525;2.29051;1.05401;5.78623
21;6.01809;1.20362;1.05401;1.39134
22;5.86745;1.17349;1.05401;1.39134
23;6.21259;1.24252;1.04653;1.46546
24;5.99128;1.19826;1.02521;1.39134
25;6.12016;1.22403;1.02521;1.39134
26;7.32235;1.46447;1.02521;2.56508
27;5.65516;1.13103;1.02521;1.27505
28;5.33745;1.06749;1.02521;1.14709
29;5.43247;1.08649;1.02521;1.19604
30;5.40802;1.0816;1.02411;1.19431
31;5.44085;1.08817;1.01141;1.26159
32;5.25941;1.05188;1.01141;1.09812
33;5.27192;1.05438;1.01141;1.09812
34;4.92212;0.984425;0.654982;1.09207
35;4.91429;0.982858;0.654982;1.08424
36;4.89845;0.979691;0.611615;1.12071
37;4.66867;0.933734;0.611615;1.03891
38;4.36164;0.872329;0.611615;1.0358
39;4.09564;0.819128;0.0624165;1.05819
40;3.60002;0.720003;0.0624165;1.03356
41;3.28;0.656;0.0624165;1.04042
42;3.26556;0.653112;0.0624165;1.01616
43;3.32047;0.664094;0.0624165;0.923722
44;2.41124;0.482249;0.0624165;0.940893
45;1.10048;0.220095;0.0624165;0.659547
46;0.58879;0.117758;0.0624165;0.221174
47;0.572068;0.114414;0.0624165;0.174352
48;0.71785;0.14357;0.0318366;0.322268
49;0.671597;0.134319;0.00536602;0.41944
50;0.355523;0.0711047;0.00531867;0.174352
51;0.265813;0.0531626;0.00531867;0.174352
52;0.181831;0.0363662;0.00213887;0.0933606
53;0.255956;0.0511912;0.00213887;0.126483
54;0.198716;0.0397431;0.00213887;0.105536
55;0.106374;0.0212747;0.00213887;0.0476951
56;0.103735;0.020747;0.00213887;0.0462485
57;0.0912877;0.0182575;0.000174455;0.0701656
58;0.0452418;0.00904837;0.000174455;0.0171137
59;0.0696064;0.0139213;0.000174455;0.0432618
60;0.0423013;0.00846025;0.000174455;0.0228184
61;0.0255739;0.00511478;0.000174455;0.0228184
62;0.00966046;0.00193209;0.000174455;0.00546175
63;0.0128314;0.00256628;0.000174455;0.00546175
64;0.00786037;0.00157207;0.000169963;0.00437665
65;0.0113159;0.00226317;0.000169963;0.00437665
66;0.012341;0.00246821;0.000169963;0.00437665
67;0.0032911;0.000658221;0.000169963;0.0015396
68;0.00607668;0.00121534;4.24932e-005;0.00361831
69;0.00292397;0.000584794;4.24932e-005;0.0015396
70;0.00239661;0.000479321;2.32071e-005;0.0013883
71;0.00196295;0.00039259;2.32071e-005;0.000717089
72;0.0019241;0.00038482;6.87555e-006;0.00137618
1;86.6296;17.3259;11.184;26.4293
2;64.6377;12.9275;5.62681;16.01
3;66.8911;13.3782;5.11151;29.6482
4;43.2583;8.65167;3.9424;14.6332
5;31.6004;6.32008;3.9424;9.13351
6;45.8528;9.17056;2.79703;16.9597
7;44.307;8.8614;2.79703;16.9597
8;26.1973;5.23946;2.79703;13.0106
9;19.7103;3.94207;2.39222;5.44131
10;30.1495;6.0299;1.37326;11.7525
11;20.5364;4.10729;1.37326;9.4191
12;12.2517;2.45035;1.37326;5.51615
13;17.0956;3.41912;1.37326;6.96136
14;15.0297;3.00594;1.37326;6.15361
15;8.82922;1.76584;1.04474;3.08903
16;6.83297;1.36659;1.04474;1.68101
17;9.11577;1.82315;1.01585;2.9646
18;6.14904;1.22981;1.01585;1.67529
19;5.63983;1.12797;1.01585;1.46827
20;5.26883;1.05377;1.01585;1.13824
21;5.31552;1.0631;1.01532;1.13156
22;5.22748;1.0455;1.01532;1.067
23;5.22644;1.04529;1.00941;1.13824
24;5.22655;1.04531;0.961639;1.09827
25;5.16969;1.03394;0.961639;1.08493
26;5.05192;1.01038;0.961639;1.04813
27;5.05192;1.01038;0.961639;1.04813
28;4.95081;0.990161;0.875972;1.0318
29;4.9701;0.99402;0.872142;1.04813
30;4.82965;0.96593;0.816341;1.02548
31;4.61508;0.923016;0.659427;1.02276
32;3.85006;0.770012;0.075603;1.01068
33;3.05661;0.611322;0.075603;1.0089
34;2.2478;0.449561;0.075603;0.727348
35;3.00884;0.601769;0.075603;1.012
36;2.01215;0.40243;0.075603;0.85606
37;2.1662;0.433239;0.075603;0.746993
38;1.77606;0.355213;0.075603;0.622883
39;1.35487;0.270974;0.0617276;0.466975
40;1.45728;0.291457;0.0617276;0.566185
41;1.10232;0.220464;0.0617276;0.566185
42;0.86992;0.173984;0.0617276;0.219476
43;0.799953;0.159991;0.0617276;0.2172
44;1.18583;0.237167;0.0436293;0.493572
45;0.572518;0.114504;0.0436293;0.188684
46;0.497895;0.0995789;0.0436293;0.188684
47;0.519602;0.10392;0.033632;0.213611
48;0.573226;0.114645;0.033632;0.191677
49;0.647675;0.129535;0.00970585;0.338732
50;0.934352;0.18687;0.00539982;0.338732
51;1.06427;0.212853;0;0.880465
1;86.7691;17.3538;13.3522;20.9655
2;94.8512;18.9702;5.61082;39.5744
3;57.9035;11.5807;4.96191;18.7243
4;41.9524;8.39048;4.96191;10.1197
5;37.567;7.5134;2.82528;16.9506
6;28.0933;5.61866;2.82528;7.73601
7;29.7995;5.95991;2.7479;10.0666
8;28.5258;5.70517;1.27753;11.9293
9;15.5519;3.11037;1.0514;5.7313
10;15.4611;3.09222;1.0514;5.7313
11;12.9908;2.59815;1.0514;5.00759
12;10.303;2.06061;1.0514;5.00759
13;8.0456;1.60912;1.0514;2.09555
14;9.20804;1.84161;1.02236;4.30669
