gen#;sumfit;avgfit;minfit;maxfit
19;5.6112;1.12224;1.11139;1.131
20;5.74395;1.14879;0.945206;1.44166
21;5.16849;1.0337;0.945206;1.11627
22;5.06624;1.01325;0.945206;1.03689
23;5.115;1.023;0.945206;1.10421
24;5.02968;1.00594;0.945206;1.03137
25;4.67529;0.935057;0.683527;1.0223
26;4.42426;0.884851;0.683527;1.0223
27;3.96331;0.792663;0.683527;0.985654
28;4.49001;0.898001;0.436267;1.07306
29;4.07053;0.814106;0.436267;0.985654
30;4.09702;0.819404;0.362845;1.0097
31;3.31942;0.663885;0.362845;0.920689
32;2.87275;0.57455;0.304245;0.889973
33;2.46069;0.492139;0.304245;0.808344
34;2.33245;0.46649;0.229541;0.634778
35;2.07045;0.41409;0.216199;0.695398
36;3.21298;0.642595;0.158142;0.902028
37;3.72774;0.745549;0.158142;0.902028
38;2.16876;0.433751;0.158142;0.706605
39;1.70207;0.340413;0.146666;0.54577
40;1.2157;0.24314;0.146666;0.334826
41;1.02838;0.205676;0.126646;0.251731
42;0.758516;0.151703;0.126646;0.184577
43;0.782802;0.15656;0.0956968;0.265074
44;0.655669;0.131134;0.0956968;0.173045
45;0.625613;0.125123;0.0956968;0.163035
46;0.616274;0.123255;0.0944043;0.163035
47;0.498373;0.0996747;0.0944043;0.104503
48;0.617751;0.12355;0.0944043;0.210824
49;0.580928;0.116186;0.066693;0.210824
50;0.493442;0.0986883;0.0514199;0.147108
51;0.545502;0.1091;0.0514199;0.14988
52;0.553931;0.110786;0.0514199;0.14988
53;0.319843;0.0639685;0.0514199;0.0706625
54;0.460318;0.0920636;0.025924;0.16935
55;0.382071;0.0764142;0.025924;0.123719
56;0.353187;0.0706374;0.025924;0.123719
57;0.241605;0.048321;0.025924;0.0625448
58;0.221254;0.0442509;0.0235779;0.0597406
59;0.191452;0.0382904;0.0235779;0.053238
60;0.214616;0.0429233;0.0207852;0.104132
61;0.235489;0.0470977;0.0207852;0.104132
62;0.218053;0.0436105;0.0207852;0.104132
63;0.122086;0.0244173;0.0202011;0.034428
64;0.116653;0.0233306;0.0202011;0.0331628
65;0.158891;0.0317782;0.0017108;0.0862657
66;0.157746;0.0315492;0.0017108;0.105971
67;0.0459982;0.00919963;0.00158026;0.0144148
68;0.0460956;0.00921913;0.00158026;0.0121088
69;0.033185;0.006637;0.000107001;0.0105726
70;0.0245016;0.00490032;0.000107001;0.0111626
71;0.00157515;0.000315029;0.000107001;0.000545789
72;0.00252816;0.000505632;9.8891e-005;0.00118194
73;0.00390355;0.00078071;0;0.00218165
1;90.7114;18.1423;15.1781;21.3253
2;106.656;21.3312;7.9383;42.0319
3;98.7228;19.7446;7.9383;40.202
4;85.6102;17.122;7.9383;30.5143
5;70.2258;14.0452;7.9383;22.0482
6;64.7508;12.9502;5.17973;35.7561
7;36.9631;7.39262;2.5397;15.8584
8;33.884;6.7768;2.5397;9.90378
9;23.4005;4.68011;2.53969;7.89073
10;13.7129;2.74259;1.80993;4.72876
11;14.1578;2.83155;1.80993;4.72876
12;11.574;2.3148;1.18248;4.42216
13;10.6821;2.13643;1.18248;3.28379
14;10.5432;2.10865;1.09756;4.01984
15;10.1436;2.02871;1.09756;2.57683
16;10.243;2.04861;1.09756;2.37375
17;9.40039;1.88008;1.09756;2.37375
18;7.41944;1.48389;1.09756;2.37375
19;5.90335;1.18067;1.03992;1.27395
20;5.52065;1.10413;1.03992;1.14641
21;5.22833;1.04567;1.03901;1.07043
22;5.23204;1.04641;1.02351;1.0852
23;5.15164;1.03033;1.01443;1.0444
24;4.57244;0.914488;0.426321;1.1049
25;4.69811;0.939621;0.426321;1.09245
26;4.62454;0.924909;0.426321;1.09697
27;4.56769;0.913537;0.426321;1.04507
28;4.5587;0.91174;0.426321;1.04869
29;4.15191;0.830382;0.426321;1.04869
30;4.44416;0.888833;0.426321;1.01743
31;3.59475;0.71895;0.426321;1.00238
32;3.81635;0.76327;0.426321;1.01288
33;3.92847;0.785695;0.426321;1.01561
34;3.36665;0.673329;0.233451;0.925701
35;3.00217;0.600435;0.233451;0.919486
36;2.1474;0.42948;0.233451;0.516429
37;1.83402;0.366804;0.233451;0.771036
38;1.79369;0.358737;0.233451;0.452768
39;2.04681;0.409362;0.201932;0.680179
40;1.4737;0.29474;0.201932;0.452768
41;1.1414;0.228279;0.201932;0.242009
42;1.54814;0.309627;0.174151;0.600677
43;1.22467;0.244934;0.174151;0.440555
44;1.44742;0.289484;0.140605;0.532967
45;0.878367;0.175673;0.11226;0.254076
46;0.678926;0.135785;0.112118;0.172828
47;0.70248;0.140496;0.112118;0.172828
48;0.657232;0.131446;0.112118;0.208761
49;0.657232;0.131446;0.112118;0.208761
50;0.819259;0.163852;0;0.386263
1;88.204;17.6408;15.4793;20.6959
2;117.33;23.4659;9.3625;42.8106
3;51.4886;10.2977;7.511;15.142
4;68.1101;13.622;1.491;27.6475
5;23.8243;4.76487;1.491;7.08173
6;12.0839;2.41678;1.491;3.57405
7;11.678;2.33561;1.491;3.53118
8;9.10959;1.82192;1.491;2.61253
9;8.06615;1.61323;1.491;1.64379
10;8.92227;1.78445;1.29207;2.69884
11;9.12799;1.8256;1.29207;2.69884
12;8.45137;1.69027;1.29207;2.08344
13;8.42657;1.68531;1.29207;2.41064
14;6.89237;1.37847;1.28842;1.53523
15;6.88683;1.37737;1.26642;1.55026
16;7.1654;1.43308;1.26642;2.03393
17;7.45012;1.49002;1.26642;1.72746
18;7.78537;1.55707;1.26642;1.8321
19;8.02984;1.60597;1.26642;1.83279
20;7.71433;1.54287;1.19362;2.05125
21;7.64202;1.5284;1.19362;1.78661
22;7.04992;1.40998;1.19362;1.78661
23;7.7471;1.54942;1.19362;1.78662
24;6.07573;1.21515;0;1.78863
1;91.5244;18.3049;15.8015;23.4924
2;119.603;23.9206;8.20307;44.0103
3;77.7942;15.5588;6.14586;39.1153
4;39.4327;7.88654;6.14586;8.67764
5;46.6108;9.32216;5.64263;16.359
6;44.3963;8.87926;3.97192;20.8965
7;42.2879;8.45759;3.22833;13.492
8;23.3473;4.66946;3.22833;5.02975
9;32.2081;6.44161;0;17.1188
1;86.3572;17.2714;15.6126;20.6708
2;106.076;21.2153;8.66005;41.5287
3;76.1956;15.2391;6.96399;23.1594
4;86.3109;17.2622;6.74834;23.1594
5;90.4749;18.095;6.74834;22.4764
6;71.5278;14.3056;6.74834;22.4764
7;45.6642;9.13285;6.74834;16.7414
8;47.2321;9.44643;0;23.9935
1;86.358;17.2716;14.9254;22.6666
2;100.186;20.0371;8.58208;34.3289
3;96.7558;19.3512;8.58208;30.8989
4;73.3222;14.6644;7.77539;26.9367
5;75.2205;15.0441;2.63246;44.6127
6;76.6156;15.3231;2.63246;44.6127
7;85.708;17.1416;2.63246;32.4729
8;71.4175;14.2835;2.63246;21.4546
9;51.6761;10.3352;2.63246;19.5446
10;46.9865;9.39731;2.63246;19.5446
11;23.1858;4.63716;2.63246;9.21154
12;21.0559;4.21118;2.63246;6.07685
13;19.6186;3.92373;2.5539;4.57572
14;17.1424;3.42847;2.5539;4.57572
15;19.9905;3.99809;2.18225;5.69096
16;10.9112;2.18225;2.18225;2.18225
17;12.0137;2.40274;1.44187;4.40337
18;14.6131;2.92262;1.44187;4.40337
19;9.05998;1.812;1.44187;2.18225
20;8.21233;1.64247;1.44187;2.18224
21;9.35402;1.8708;1.22058;2.41459
22;9.11346;1.82269;1.22058;2.80972
23;9.09597;1.81919;1.22058;2.54381
24;10.4609;2.09217;1.22058;2.54381
25;7.38722;1.47744;1.22058;1.80405
26;7.04994;1.40999;1.22058;1.56492
27;6.8137;1.36274;1.15025;1.67315
28;6.50868;1.30174;1.15025;1.67315
29;6.13299;1.2266;1.15025;1.46165
30;6.51935;1.30387;1.04774;1.76926
31;7.5731;1.51462;1.04733;2.47025
32;5.63701;1.1274;1.04733;1.15025
33;4.94695;0.98939;0;1.60103
1;78.3799;15.676;13.0334;23.0497
2;90.8466;18.1693;6.36029;33.6958
3;99.0539;19.8108;6.36029;32.448
4;101.049;20.2098;6.0679;33.3035
5;97.3822;19.4764;6.0679;65.3935
6;112.245;22.449;2.94178;51.0986
7;67.7374;13.5475;2.94178;17.2833
8;47.2444;9.44889;2.94178;20.7123
9;55.0622;11.0124;2.94178;20.7123
10;37.936;7.5872;2.94178;12.5842
11;19.6519;3.93038;2.94178;7.10918
12;25.4996;5.09993;1.61788;11.0809
13;17.4017;3.48034;1.61788;6.03163
14;14.8378;2.96756;1.61788;5.20719
15;12.0856;2.41712;1.30309;4.87727
16;17.9364;3.58729;1.23983;9.38268
17;9.84015;1.96803;1.23983;2.95633
18;9.25055;1.85011;1.23983;2.36674
19;7.79431;1.55886;1.23983;1.63862
20;7.61344;1.52269;1.17483;1.83375
21;6.72115;1.34423;1.17483;1.63862
22;6.28202;1.2564;1.17483;1.33282
23;6.09291;1.21858;1.17483;1.25017
24;6.3948;1.27896;1.13055;1.56958
25;5.96038;1.19208;1.11261;1.37451
26;5.82407;1.16481;1.11261;1.19073
27;5.8454;1.16908;1.11261;1.19073
28;6.14812;1.22962;1.01562;1.47479
29;5.76411;1.15282;1.01562;1.27841
30;5.47314;1.09463;1.01562;1.20132
31;5.60581;1.12116;1.01562;1.20127
32;5.46287;1.09257;1.01562;1.16033
33;5.40625;1.08125;1.01562;1.16033
34;5.32983;1.06597;1.01562;1.16015
35;5.31935;1.06387;1.01562;1.16015
36;4.27785;0.855571;0;1.11498
1;101.13;20.2261;17.0463;24.4104
2;137.162;27.4323;8.3279;53.5773
3;118.67;23.7339;6.74241;73.6395
4;55.6575;11.1315;4.26662;24.2395
5;54.56;10.912;4.26662;28.865
6;57.7496;11.5499;3.36028;20.5437
7;36.5465;7.30929;3.36028;14.9346
8;29.7621;5.95241;3.36028;12.2156
9;24.7423;4.94846;2.22019;7.68685
10;16.6707;3.33414;1.86121;4.60571
11;13.43;2.686;1.86121;3.14522
12;14.4649;2.89298;1.84993;3.1793
13;10.4449;2.08898;1.84986;2.99542
14;9.2495;1.8499;1.84986;1.84993
15;10.6624;2.13248;1.22696;3.71851
16;7.62545;1.52509;1.21209;2.53074
17;6.39091;1.27818;1.21209;1.33096
18;6.64257;1.32851;1.11835;1.57547
19;6.30383;1.26077;1.11835;1.39515
20;5.9436;1.18872;1.11835;1.29427
21;6.0768;1.21536;0;2.17707
1;88.8963;17.7793;14.0932;21.482
2;109.171;21.8342;9.85838;36.0705
3;86.1315;17.2263;9.84736;21.482
4;130.807;26.1613;5.22052;69.1618
5;53.5959;10.7192;5.22052;18.9672
6;62.5204;12.5041;5.22052;18.9672
7;45.7336;9.14671;5.22052;11.7343
8;34.3453;6.86907;1.2789;17.1353
9;22.0538;4.41077;1.2789;5.31039
10;23.1068;4.62135;1.2789;11.4189
11;21.8571;4.37142;1.2789;8.87036
12;10.6862;2.13723;1.2789;2.94611
13;9.03838;1.80768;1.2789;2.29106
14;7.84335;1.56867;1.2789;1.80619
15;8.06929;1.61386;1.2789;1.80619
16;7.76736;1.55347;1.2789;1.80619
17;9.44431;1.88886;1.15914;3.22889
18;7.51721;1.50344;1.15914;2.31536
19;9.03187;1.80637;1.15914;2.90852
20;8.37606;1.67521;1.15914;2.90852
21;6.56906;1.31381;1.08216;1.66302
22;5.93966;1.18793;1.08216;1.27331
23;5.71738;1.14348;0;1.98136
1;90.2635;18.0527;15.125;20.8227
2;124.647;24.9294;7.92654;48.7951
3;172.422;34.4844;5.34739;126.967
4;67.5068;13.5014;5.34739;15.9853
5;66.9129;13.3826;5.34739;15.3914
6;125.693;25.1385;0;58.5655
1;89.9682;17.9936;13.1776;22.478
2;118.89;23.7779;9.52522;43.436
3;107.938;21.5876;9.52522;32.0659
4;56.4169;11.2834;9.44691;13.4125
5;50.6569;10.1314;8.82533;13.4125
6;46.4497;9.28993;8.82533;9.44691
7;46.613;9.3226;8.82533;9.44691
8;46.613;9.3226;8.82533;9.44691
9;54.4749;10.895;4.93649;21.11
10;40.2723;8.05445;2.04962;18.111
11;14.9111;2.98221;2.04962;3.44454
12;18.3455;3.66911;1.98441;6.02749
13;12.8817;2.57633;1.76594;3.83129
14;14.8275;2.96549;1.21475;6.1403
15;9.78313;1.95663;1.21475;2.83363
16;7.59906;1.51981;1.17631;2.09975
17;6.72271;1.34454;1.13223;1.66923
18;6.81584;1.36317;1.13223;1.66923
19;6.5675;1.3135;1.13223;1.35882
20;6.28519;1.25704;0;2.43532
1;102.917;20.5833;15.507;26.1231
2;120.005;24.0011;10.3784;40.8504
3;68.3051;13.661;10.3784;18.6337
4;69.4498;13.89;6.8983;23.1187
5;34.4915;6.8983;6.8983;6.8983
6;34.4915;6.89831;6.8983;6.89832
7;41.4107;8.28214;3.43856;17.2772
8;47.2795;9.45591;1.86491;15.1212
9;28.3707;5.67414;1.21622;14.2143
10;12.4959;2.49919;1.21622;3.4213
11;13.0004;2.60009;1.21622;2.94605
12;17.8505;3.5701;0;8.78421
1;85.9346;17.1869;14.6999;19.607
2;99.332;19.8664;10.3596;37.0999
3;83.3641;16.6728;10.3596;21.0164
4;84.7734;16.9547;10.3596;21.0164
5;94.4251;18.885;10.3596;21.0164
6;144.115;28.823;0;81.0655
1;80.5559;16.1112;10.0723;23.1191
2;97.7701;19.554;6.39524;46.529
3;50.9381;10.1876;4.34557;16.2209
4;57.5902;11.518;4.34557;16.2209
5;35.6201;7.12403;4.34557;10.0792
6;34.3927;6.87854;4.34557;9.90876
7;45.9051;9.18102;3.08643;17.4667
8;48.6252;9.72505;2.43445;17.4667
9;31.9411;6.38821;2.43445;12.2143
10;25.5027;5.10053;1.86854;10.6522
11;19.5695;3.9139;1.86854;5.88305
12;19.765;3.95299;1.86854;5.88305
13;38.6445;7.7289;1.1792;16.2057
14;24.1807;4.83615;1.1792;6.21204
15;23.4167;4.68333;1.1792;6.21204
16;9.44684;1.88937;1.1792;2.12628
17;7.79018;1.55804;1.1792;2.12628
18;6.52539;1.30508;1.10152;1.45405
19;6.43132;1.28626;1.10152;1.45405
20;6.52464;1.30493;1.09286;1.40329
21;6.1619;1.23238;1.09286;1.40328
22;6.03974;1.20795;1.09286;1.35509
23;5.81571;1.16314;1.09286;1.23448
24;5.65671;1.13134;1.09286;1.23448
25;5.60595;1.12119;1.09286;1.23448
26;6.03078;1.20616;1.09286;1.23448
27;6.03078;1.20616;1.09286;1.23448
28;5.93212;1.18642;1.06733;1.29474
29;5.48088;1.09618;1.06733;1.11027
30;5.49984;1.09997;1.06733;1.13741
31;5.4866;1.09732;1.06733;1.13741
32;5.64134;1.12827;1.04658;1.22431
33;5.42918;1.08584;1.04111;1.16362
34;5.26467;1.05293;1.04111;1.06567
35;5.29524;1.05905;1.02289;1.09971
36;5.32807;1.06561;1.02289;1.09961
37;5.28707;1.05741;1.02289;1.08641
38;5.22487;1.04497;1.02289;1.06977
39;5.27522;1.05504;1.02289;1.06977
40;5.18033;1.03607;1.02289;1.04476
41;5.17392;1.03478;1.02289;1.04671
42;5.13246;1.02649;1.02095;1.03397
43;5.05768;1.01154;0.939699;1.05595
44;5.02777;1.00555;0.939699;1.03978
45;5.04215;1.00843;0.939699;1.03978
46;4.72998;0.945996;0.884959;1.0364
47;4.96917;0.993835;0.884959;1.02942
48;4.53789;0.907578;0.553132;1.04473
49;4.43975;0.88795;0.553132;1.01453
50;4.15248;0.830497;0.553132;1.00114
51;3.99338;0.798676;0.553132;0.961389
52;4.11273;0.822546;0.553132;0.961389
53;3.62526;0.725052;0.553132;0.842038
54;3.50553;0.701106;0.293752;1.02062
55;3.25357;0.650713;0.293752;0.995601
56;3.11483;0.622965;0.293752;0.995601
57;3.52392;0.704783;0.293752;0.962273
58;3.79508;0.759015;0.293752;0.943085
59;3.49329;0.698659;0.293752;0.943085
60;2.83392;0.566783;0.144645;1.00609
61;2.34532;0.469063;0.137187;0.682828
62;1.31977;0.263954;0.137187;0.682828
63;1.98017;0.396033;0.0883033;0.682828
64;1.92244;0.384488;0.0883033;0.682828
65;1.62073;0.324146;0.0883033;0.916722
66;1.98183;0.396367;0.0883033;0.628982
67;1.84092;0.368183;0.0883033;0.537872
68;1.73842;0.347685;0.0883033;0.485669
69;0.989608;0.197922;0.0883033;0.261423
70;0.857227;0.171445;0.0883033;0.248537
71;1.2127;0.242539;0.0383223;0.472194
72;0.651928;0.130386;0.0383223;0.231411
73;0.330754;0.0661509;0.0383223;0.0753921
74;0.24973;0.049946;0.0383223;0.066778
75;0.333536;0.0667073;0.00982414;0.146413
76;0.184662;0.0369324;0.00982414;0.066778
77;0.259313;0.0518626;0.00274101;0.136937
78;0.135883;0.0271767;0.00246434;0.0945613
79;0.0477862;0.00955724;0.00246434;0.0170285
80;0.0609621;0.0121924;0;0.0223544
1;95.1284;19.0257;12.5861;22.5055
2;99.5778;19.9156;6.64284;34.0441
3;52.6518;10.5304;6.64284;18.2039
4;58.3913;11.6783;5.48429;17.9951
5;47.2564;9.45129;5.48429;20.0797
6;43.5484;8.70968;5.48429;10.4732
7;56.0525;11.2105;3.50307;24.2669
8;57.6662;11.5332;3.50307;15.4506
9;56.8566;11.3713;3.50307;24.2669
10;46.5221;9.30442;2.78297;24.4029
11;18.8211;3.76422;2.78297;4.36491
12;24.935;4.987;2.62186;7.69872
13;30.2398;6.04797;1.89575;9.48763
14;15.9775;3.1955;1.89575;7.32729
15;11.6318;2.32636;1.36239;3.96165
16;9.95753;1.99151;1.36239;3.75165
17;9.19293;1.83859;1.28309;2.30527
18;9.60243;1.92049;1.28309;2.30527
19;6.80994;1.36199;1.28309;1.48033
20;6.98874;1.39775;1.13319;1.73285
21;6.8934;1.37868;0;2.92134
1;88.4689;17.6938;13.5879;25.509
2;86.0646;17.2129;8.36634;33.5646
3;87.4335;17.4867;8.36634;33.5646
4;58.7416;11.7483;5.07938;23.4488
5;39.0211;7.80422;5.07938;14.477
6;34.3606;6.87212;5.07938;12.759
7;49.9358;9.98716;5.0501;16.1158
8;37.3225;7.46451;5.0501;10.8955
9;50.4872;10.0974;0;27.4162
1;97.7254;19.5451;17.8997;22.8152
2;110.712;22.1424;11.598;45.4047
3;76.9054;15.3811;11.598;17.9031
4;91.9424;18.3885;0;43.3922
1;90.527;18.1054;15.8298;20.8227
2;99.9878;19.9976;7.90664;44.5919
3;75.7433;15.1487;6.33684;27.6059
4;55.4036;11.0807;6.33684;15.8298
5;62.6947;12.5389;2.38287;28.735
6;39.6785;7.9357;2.38287;19.7687
7;18.2351;3.64703;2.20086;4.9437
8;16.9398;3.38797;2.20086;3.70099
9;14.4699;2.89399;2.1477;3.86052
10;15.067;3.01339;2.1477;3.86052
11;15.0485;3.00971;2.14694;6.32855
12;12.3211;2.46421;0;5.59073
1;88.1054;17.6211;15.6598;22.6655
2;108.139;21.6277;8.17333;39.9121
3;80.2572;16.0514;8.17333;34.0033
4;91.0611;18.2122;8.17333;31.7374
5;96.6029;19.3206;8.17333;31.7374
6;129.512;25.9023;4.52442;56.7031
7;63.365;12.673;4.52442;15.7042
8;126.168;25.2336;0;59.8166
1;87.5636;17.5127;11.7397;23.7448
2;100.849;20.1697;9.13018;42.96
3;65.0762;13.0152;6.53435;31.1513
4;48.1759;9.63518;6.53435;14.251
5;68.5372;13.7074;2.47243;34.2243
6;36.4968;7.29936;2.47243;14.3933
7;33.7248;6.74496;0;11.4683
1;74.0928;14.8186;10.5882;20.4734
2;80.3772;16.0754;6.55277;25.3978
3;67.9223;13.5845;6.55277;25.1588
4;51.8668;10.3734;6.55277;14.9301
5;34.6973;6.93945;6.55277;8.36386
6;45.247;9.0494;0;23.211
1;78.3497;15.6699;12.0084;21.0284
2;103.508;20.7016;6.70116;36.2875
3;72.8978;14.5796;6.70116;25.8195
4;61.4981;12.2996;6.70116;25.8195
5;36.4548;7.29095;6.61106;7.91793
6;35.6534;7.13068;6.61106;8.42342
7;46.6333;9.32666;3.03497;19.1517
8;26.0845;5.2169;3.00199;8.12817
9;23.2411;4.64823;3.00199;7.29554
10;31.4324;6.28648;2.76116;10.4941
11;25.6983;5.13966;2.76116;8.63813
12;15.9898;3.19796;2.76116;4.64741
13;20.1521;4.03042;1.94261;7.10295
14;26.6639;5.33278;1.40923;7.10298
15;27.8074;5.56149;1.40923;7.10298
16;25.7938;5.15875;1.40923;7.10295
17;24.3781;4.87563;1.40923;7.25746
18;8.43462;1.68692;1.40923;2.51089
19;7.36849;1.4737;1.40923;1.50555
20;7.35087;1.47017;1.25231;1.94791
21;7.26175;1.45235;1.14815;1.78356
22;5.98079;1.19616;1.14815;1.37429
23;5.74073;1.14815;1.14815;1.14815
24;5.90937;1.18187;1.0614;1.40352
25;5.36459;1.07292;1.0614;1.08442
26;5.3807;1.07614;1.05949;1.10758
27;5.37861;1.07572;1.05949;1.10758
28;5.40332;1.08066;1.05936;1.12275
29;5.30654;1.06131;1.05936;1.06354
30;4.51028;0.902056;0.0923841;1.23876
31;2.39624;0.479249;0.0923841;1.05904
32;2.44751;0.489502;0.065434;1.05904
33;3.21208;0.642416;0.065434;1.03968
34;2.2769;0.45538;0.0162415;1.03138
35;0.304886;0.0609773;0.0162415;0.0878226
36;0.109168;0.0218337;0.0151659;0.0395433
37;0.127273;0.0254546;0;0.0635823
1;95.0127;19.0025;14.0874;24.4382
2;107.221;21.4443;8.94757;39.8576
3;102.623;20.5246;8.94755;64.5334
4;66.575;13.315;4.20178;25.4844
5;57.2249;11.445;4.20178;20.0184
6;31.0987;6.21973;4.20178;10.7579
7;47.8824;9.57649;3.80172;11.9581
8;69.8877;13.9775;3.08221;34.9853
9;44.2727;8.85454;3.08221;10.6067
10;38.255;7.651;3.08221;10.6067
11;59.2118;11.8424;0;39.427
1;97.5639;19.5128;17.2364;22.5788
2;95.6475;19.1295;13.5333;31.048
3;92.7093;18.5419;9.02541;30.8876
4;60.3368;12.0674;9.02541;17.6394
5;84.678;16.9356;6.95279;33.206
6;86.3143;17.2629;5.38722;29.7854
7;73.8907;14.7781;5.37479;44.4274
8;33.4077;6.68155;5.37479;8.28907
9;34.2069;6.84139;3.61528;11.8204
10;35.4978;7.09957;3.61528;12.6303
11;53.4426;10.6885;3.29557;22.88
12;31.7103;6.34207;3.29557;10.9118
13;21.3113;4.26227;3.29557;7.22989
14;23.2273;4.64547;2.04503;7.65377
15;19.0787;3.81575;2.04503;6.70584
16;15.1172;3.02345;2.04503;3.26806
17;18.6392;3.72785;1.87068;7.45984
18;18.1488;3.62976;1.87068;7.17267
19;10.9174;2.18347;1.87068;2.6567
20;12.8327;2.56655;1.08734;4.57006
21;6.51149;1.3023;1.08734;1.63287
22;5.76017;1.15203;0;2.05494
1;93.1368;18.6274;15.1881;21.344
2;90.4657;18.0931;15.1881;21.344
3;100.614;20.1229;9.81254;42.4731
4;64.832;12.9664;6.83182;24.1049
5;43.4935;8.69871;6.83182;10.1869
6;49.6194;9.92388;5.28355;14.8328
7;67.9418;13.5884;4.76396;25.0446
8;57.5918;11.5184;4.76396;21.126
9;36.166;7.2332;4.76396;10.937
10;24.5359;4.90718;4.76396;5.48005
11;30.9531;6.19061;2.27147;12.2414
12;33.3186;6.66373;0;18.9202
1;92.3009;18.4602;14.5051;22.438
2;127.849;25.5699;9.59372;44.2865
3;157.649;31.5298;8.88947;69.9016
4;147.95;29.5901;5.70896;44.2865
