gen#;sumfit;avgfit;minfit;maxfit
4;88.7156;44.3578;44.3578;44.3578
5;88.7156;44.3578;44.3578;44.3578
6;88.7156;44.3578;44.3578;44.3578
7;88.7156;44.3578;44.3578;44.3578
8;88.7156;44.3578;44.3578;44.3578
9;88.7156;44.3578;44.3578;44.3578
10;88.7156;44.3578;44.3578;44.3578
11;174.431;87.2156;0;174.431
1;166.931;83.4657;78.7366;88.1947
2;166.931;83.4657;78.7366;88.1947
3;166.931;83.4657;78.7366;88.1947
4;255.682;127.841;34.3614;221.32
5;68.7228;34.3614;34.3614;34.3614
6;134.446;67.2228;0;134.446
1;165.083;82.5417;79.6115;85.4719
2;159.223;79.6115;79.6115;79.6115
3;315.446;157.723;0;315.446
1;156.58;78.2901;77.6187;78.9615
2;230.016;115.008;40.9005;189.116
3;81.8011;40.9005;40.9005;40.9005
4;160.602;80.3011;0;160.602
1;164.67;82.3348;80.968;83.7016
2;164.67;82.3348;80.968;83.7016
3;164.67;82.3348;80.968;83.7016
4;235.045;117.523;45.7801;189.265
5;251.496;125.748;37.5547;213.942
6;75.1094;37.5547;37.5547;37.5547
7;75.1094;37.5547;37.5547;37.5547
8;147.219;73.6094;0;147.219
1;182.05;91.0251;86.5037;95.5464
2;273.614;136.807;40.7216;232.893
3;127.225;63.6127;40.7216;86.5037
4;127.225;63.6127;40.7216;86.5037
5;127.225;63.6127;40.7216;86.5037
6;91.7584;45.8792;40.7216;51.0368
7;81.4432;40.7216;40.7216;40.7216
8;159.886;79.9432;0;159.886
1;162.76;81.38;80.9074;81.8527
2;162.76;81.38;80.9074;81.8527
3;161.815;80.9074;80.9074;80.9074
4;161.815;80.9074;80.9074;80.9074
5;161.815;80.9074;80.9074;80.9074
6;161.815;80.9074;80.9074;80.9074
7;161.815;80.9074;80.9074;80.9074
8;161.815;80.9074;80.9074;80.9074
9;161.815;80.9074;80.9074;80.9074
10;161.815;80.9074;80.9074;80.9074
11;161.815;80.9074;80.9074;80.9074
12;161.815;80.9074;80.9074;80.9074
13;320.63;160.315;0;320.63
1;164.114;82.057;70.8846;93.2293
2;141.769;70.8846;70.8846;70.8846
3;141.769;70.8846;70.8846;70.8846
4;280.538;140.269;0;280.538
1;160.42;80.2098;77.382;83.0375
2;154.764;77.382;77.382;77.382
3;154.764;77.382;77.382;77.382
4;154.764;77.382;77.382;77.382
5;154.764;77.382;77.382;77.382
6;306.528;153.264;0;306.528
1;182.888;91.4441;86.9173;95.9709
2;263.285;131.642;46.7191;216.565
3;265.273;132.636;45.725;219.548
4;91.4499;45.725;45.725;45.725
5;91.4499;45.725;45.725;45.725
6;91.4499;45.725;45.725;45.725
7;91.4499;45.725;45.725;45.725
8;179.9;89.9499;0;179.9
1;164.587;82.2935;81.3955;83.1914
2;248.196;124.098;39.5908;208.606
3;79.1816;39.5908;39.5908;39.5908
4;79.1816;39.5908;39.5908;39.5908
5;79.1816;39.5908;39.5908;39.5908
6;79.1816;39.5908;39.5908;39.5908
7;79.1816;39.5908;39.5908;39.5908
8;79.1816;39.5908;39.5908;39.5908
9;79.1816;39.5908;39.5908;39.5908
10;79.1816;39.5908;39.5908;39.5908
11;79.1816;39.5908;39.5908;39.5908
12;79.1816;39.5908;39.5908;39.5908
13;79.1816;39.5908;39.5908;39.5908
14;79.1816;39.5908;39.5908;39.5908
15;79.1816;39.5908;39.5908;39.5908
16;79.1816;39.5908;39.5908;39.5908
17;155.363;77.6816;0;155.363
1;167.179;83.5897;76.7802;90.3993
2;226.563;113.281;47.0886;179.474
3;226.563;113.281;47.0886;179.474
4;94.1772;47.0886;47.0886;47.0886
5;94.1772;47.0886;47.0886;47.0886
6;94.1772;47.0886;47.0886;47.0886
7;185.354;92.6772;0;185.354
1;169.194;84.597;81.6227;87.5712
2;169.194;84.597;81.6227;87.5712
3;252.281;126.141;40.079;212.202
4;85.597;42.7985;40.079;45.518
5;85.597;42.7985;40.079;45.518
6;123.444;61.7218;21.1557;102.288
7;43.7985;21.8992;21.1557;22.6428
8;42.3114;21.1557;21.1557;21.1557
9;42.3114;21.1557;21.1557;21.1557
10;42.3114;21.1557;21.1557;21.1557
11;42.3114;21.1557;21.1557;21.1557
12;42.3114;21.1557;21.1557;21.1557
13;42.3114;21.1557;21.1557;21.1557
14;42.3114;21.1557;21.1557;21.1557
15;81.6227;40.8114;0;81.6227
1;176.007;88.0036;85.5016;90.5056
2;171.003;85.5016;85.5016;85.5016
3;171.003;85.5016;85.5016;85.5016
4;171.003;85.5016;85.5016;85.5016
5;171.003;85.5016;85.5016;85.5016
6;171.003;85.5016;85.5016;85.5016
7;171.003;85.5016;85.5016;85.5016
8;171.003;85.5016;85.5016;85.5016
9;171.003;85.5016;85.5016;85.5016
10;171.003;85.5016;85.5016;85.5016
11;171.003;85.5016;85.5016;85.5016
12;171.003;85.5016;85.5016;85.5016
13;171.003;85.5016;85.5016;85.5016
14;171.003;85.5016;85.5016;85.5016
15;171.003;85.5016;85.5016;85.5016
16;339.006;169.503;0;339.006
1;156.366;78.1829;62.2404;94.1253
2;124.481;62.2404;62.2404;62.2404
3;124.481;62.2404;62.2404;62.2404
4;124.481;62.2404;62.2404;62.2404
5;124.481;62.2404;62.2404;62.2404
6;245.962;122.981;0;245.962
1;184.375;92.1874;87.1954;97.1793
2;280.235;140.117;39.2654;240.969
3;78.5307;39.2654;39.2654;39.2654
4;78.5307;39.2654;39.2654;39.2654
5;78.5307;39.2654;39.2654;39.2654
6;78.5307;39.2654;39.2654;39.2654
7;78.5307;39.2654;39.2654;39.2654
8;78.5307;39.2654;39.2654;39.2654
9;78.5307;39.2654;39.2654;39.2654
10;78.5307;39.2654;39.2654;39.2654
11;78.5307;39.2654;39.2654;39.2654
12;78.5307;39.2654;39.2654;39.2654
13;78.5307;39.2654;39.2654;39.2654
14;78.5307;39.2654;39.2654;39.2654
15;78.5307;39.2654;39.2654;39.2654
16;78.5307;39.2654;39.2654;39.2654
17;78.5307;39.2654;39.2654;39.2654
18;78.5307;39.2654;39.2654;39.2654
19;78.5307;39.2654;39.2654;39.2654
20;78.5307;39.2654;39.2654;39.2654
21;78.5307;39.2654;39.2654;39.2654
22;78.5307;39.2654;39.2654;39.2654
23;78.5307;39.2654;39.2654;39.2654
24;78.5307;39.2654;39.2654;39.2654
25;78.5307;39.2654;39.2654;39.2654
26;154.061;77.0307;0;154.061
1;147.468;73.7339;69.3123;78.1554
2;138.625;69.3123;69.3123;69.3123
3;274.249;137.125;0;274.249
1;188.006;94.003;90.9735;97.0326
2;188.006;94.003;90.9735;97.0326
3;278.129;139.064;45.9122;232.216
4;91.8244;45.9122;45.9122;45.9122
5;91.8244;45.9122;45.9122;45.9122
6;180.649;90.3244;0;180.649
1;170.286;85.1431;80.0067;90.2796
2;170.286;85.1431;80.0067;90.2796
3;239.129;119.564;45.5855;193.543
4;125.592;62.7961;45.5855;80.0067
5;125.592;62.7961;45.5855;80.0067
6;91.171;45.5855;45.5855;45.5855
7;91.171;45.5855;45.5855;45.5855
8;179.342;89.671;0;179.342
1;164.626;82.313;81.1488;83.4772
2;164.626;82.313;81.1488;83.4772
3;162.298;81.1488;81.1488;81.1488
4;321.595;160.798;0;321.595
1;175.168;87.584;85.4822;89.6859
2;170.964;85.4822;85.4822;85.4822
3;170.964;85.4822;85.4822;85.4822
4;170.964;85.4822;85.4822;85.4822
5;170.964;85.4822;85.4822;85.4822
6;170.964;85.4822;85.4822;85.4822
7;338.929;169.464;0;338.929
1;156.051;78.0256;72.9422;83.109
2;156.051;78.0256;72.9422;83.109
3;156.051;78.0256;72.9422;83.109
4;156.051;78.0256;72.9422;83.109
5;156.051;78.0256;72.9422;83.109
6;232.162;116.081;34.8867;197.275
7;69.7734;34.8867;34.8867;34.8867
8;69.7734;34.8867;34.8867;34.8867
9;69.7734;34.8867;34.8867;34.8867
10;69.7734;34.8867;34.8867;34.8867
11;69.7734;34.8867;34.8867;34.8867
12;69.7734;34.8867;34.8867;34.8867
13;69.7734;34.8867;34.8867;34.8867
14;69.7734;34.8867;34.8867;34.8867
15;69.7734;34.8867;34.8867;34.8867
16;136.547;68.2734;0;136.547
1;160.933;80.4664;77.1356;83.7971
2;244.024;122.012;35.5901;208.434
3;112.726;56.3629;35.5901;77.1356
4;80.734;40.367;35.5901;45.1438
5;80.734;40.367;35.5901;45.1438
6;71.1803;35.5901;35.5901;35.5901
7;139.361;69.6803;0;139.361
1;178.562;89.2812;88.5595;90.0029
2;178.562;89.2812;88.5595;90.0029
3;255.546;127.773;50.0677;205.479
4;100.135;50.0677;50.0677;50.0677
5;197.271;98.6353;0;197.271
1;164.336;82.1678;76.9144;87.4212
2;164.336;82.1678;76.9144;87.4212
3;239.47;119.735;39.3469;200.123
4;78.6938;39.3469;39.3469;39.3469
5;154.388;77.1938;0;154.388
1;159.098;79.5489;75.8737;83.2241
2;151.747;75.8737;75.8737;75.8737
3;300.495;150.247;0;300.495
1;163.225;81.6123;80.6429;82.5816
2;161.286;80.6429;80.6429;80.6429
3;161.286;80.6429;80.6429;80.6429
4;161.286;80.6429;80.6429;80.6429
5;161.286;80.6429;80.6429;80.6429
6;161.286;80.6429;80.6429;80.6429
7;161.286;80.6429;80.6429;80.6429
8;161.286;80.6429;80.6429;80.6429
9;319.572;159.786;0;319.572
1;168.324;84.1622;81.5665;86.7579
2;168.324;84.1622;81.5665;86.7579
3;163.133;81.5665;81.5665;81.5665
4;163.133;81.5665;81.5665;81.5665
5;163.133;81.5665;81.5665;81.5665
6;323.266;161.633;0;323.266
1;180.74;90.3698;83.6205;97.119
2;258.351;129.176;44.8147;213.537
3;91.3698;45.6849;44.8147;46.5551
4;91.3698;45.6849;44.8147;46.5551
5;130.94;65.4698;25.0297;105.91
6;50.0595;25.0297;25.0297;25.0297
7;50.0595;25.0297;25.0297;25.0297
8;97.119;48.5595;0;97.119
1;160.441;80.2203;78.739;81.7017
2;160.441;80.2203;78.739;81.7017
3;239.671;119.836;39.1237;200.547
4;78.2474;39.1237;39.1237;39.1237
5;153.495;76.7474;0;153.495
1;173.19;86.5951;78.0737;95.1165
2;173.19;86.5951;78.0737;95.1165
3;173.19;86.5951;78.0737;95.1165
4;244.643;122.322;42.347;202.296
5;87.5951;43.7975;42.347;45.2481
6;84.694;42.347;42.347;42.347
7;84.694;42.347;42.347;42.347
8;84.694;42.347;42.347;42.347
9;166.388;83.194;0;166.388
1;184.642;92.321;87.4664;97.1756
2;174.933;87.4664;87.4664;87.4664
3;174.933;87.4664;87.4664;87.4664
4;174.933;87.4664;87.4664;87.4664
5;174.933;87.4664;87.4664;87.4664
6;346.865;173.433;0;346.865
1;168.245;84.1223;77.9873;90.2573
2;168.245;84.1223;77.9873;90.2573
3;168.245;84.1223;77.9873;90.2573
4;168.245;84.1223;77.9873;90.2573
5;246.393;123.196;38.9132;207.479
6;246.393;123.196;38.9132;207.479
7;77.8264;38.9132;38.9132;38.9132
8;77.8264;38.9132;38.9132;38.9132
9;77.8264;38.9132;38.9132;38.9132
10;152.653;76.3264;0;152.653
1;152.533;76.2667;71.6896;80.8439
2;229.565;114.782;33.174;196.391
3;66.3479;33.174;33.174;33.174
4;66.3479;33.174;33.174;33.174
5;129.696;64.8479;0;129.696
1;167.257;83.6287;83.2557;84.0017
2;241.166;120.583;46.3012;194.865
3;257.114;128.557;38.3275;218.786
4;76.655;38.3275;38.3275;38.3275
5;150.31;75.155;0;150.31
1;164.639;82.3193;71.1496;93.4889
2;164.639;82.3193;71.1496;93.4889
3;142.299;71.1496;71.1496;71.1496
4;142.299;71.1496;71.1496;71.1496
5;281.598;140.799;0;281.598
1;145.102;72.5512;69.8732;75.2291
2;145.102;72.5512;69.8732;75.2291
3;209.113;104.557;37.8677;171.246
4;107.741;53.8705;37.8677;69.8732
5;75.7354;37.8677;37.8677;37.8677
6;148.471;74.2354;0;148.471
1;156.417;78.2086;76.1971;80.2202
2;152.394;76.1971;76.1971;76.1971
3;301.789;150.894;0;301.789
1;150.212;75.1058;71.9101;78.3015
2;223.629;111.814;35.2015;188.427
3;70.403;35.2015;35.2015;35.2015
4;137.806;68.903;0;137.806
