gen#;sumfit;avgfit;minfit;maxfit
6;1989.69;39.7938;3.83171;195.919
7;1731.92;34.6384;3.83171;147.796
8;1545.4;30.908;3.83171;100.046
9;1706.19;34.1239;2.96704;151.527
10;1344.18;26.8836;2.96704;147.778
11;1048.56;20.9712;2.96704;78.257
12;1002.76;20.0551;1.58397;82.1143
13;848.572;16.9714;1.58397;64.9921
14;912.969;18.2594;1.37583;82.9094
15;708.628;14.1726;1.37583;82.9094
16;595.81;11.9162;1.37583;36.6944
17;523.857;10.4771;1.37583;36.6944
18;605.046;12.1009;1.37583;70.9238
19;578.137;11.5627;1.37583;70.9238
20;487.274;9.74548;1.21766;70.9238
21;466.352;9.32704;1.21766;39.7025
22;431.67;8.63339;1.21766;32.3095
23;371.686;7.43371;1.21766;26.142
24;370.865;7.41731;1.1427;39.3823
25;351.394;7.02788;1.1427;32.8893
26;293.05;5.861;1.1427;33.7491
27;312.986;6.25971;1.1427;22.8509
28;285.754;5.71509;0;19.6203
1;880.912;17.6182;10.2838;23.4103
2;1134.62;22.6923;5.5309;50.8559
3;1093.94;21.8787;4.14562;58.6031
4;1026.45;20.5289;3.92948;89.7472
5;1124.7;22.494;2.8049;94.6949
6;1246.51;24.9301;2.8049;89.5212
7;1341.91;26.8382;2.55178;218.774
8;923.533;18.4707;2.55178;77.6633
9;848.797;16.9759;0;94.8976
1;858.99;17.1798;12.3597;24.8766
2;1049.34;20.9869;4.6119;58.0343
3;1090.68;21.8136;4.6119;72.9358
4;953.422;19.0684;4.6119;52.4714
5;1065.56;21.3113;3.92757;95.9605
6;930.248;18.605;3.46988;60.9673
7;1067.22;21.3445;3.29189;102.41
8;1056.75;21.1351;3.29189;77.4857
9;932.924;18.6585;2.64513;71.4773
10;775.956;15.5191;2.64513;89.2848
11;834.729;16.6946;2.02053;62.6051
12;696.742;13.9348;2.02053;46.1649
13;631.843;12.6369;2.02053;38.5696
14;699.619;13.9924;2.02053;55.7915
15;689.899;13.798;2.02053;52.8488
16;653.828;13.0766;1.8607;42.2648
17;694.152;13.883;1.78806;47.9049
18;669.916;13.3983;1.48853;47.9049
19;559.269;11.1854;1.48853;54.1822
20;658.371;13.1674;1.48853;100.629
21;581.549;11.631;1.30546;51.7448
22;613.321;12.2664;1.30546;45.407
23;724.747;14.4949;1.30546;78.2083
24;807.913;16.1583;1.30546;69.1876
25;692.985;13.8597;1.30546;65.7803
26;683.285;13.6657;1.29178;95.0148
27;503.919;10.0784;1.29178;44.0324
28;358.927;7.17853;1.29178;21.6321
29;311.545;6.23091;1.29178;20.5369
30;316.339;6.32678;1.29178;17.8035
31;347.378;6.94756;1.28944;28.75
32;334.681;6.69363;1.222;58.9742
33;322.515;6.4503;1.222;20.2627
34;325.619;6.51237;1.13575;38.7977
35;267.764;5.35527;1.13575;18.7777
36;217.03;4.3406;1.09825;19.0919
37;201.602;4.03203;1.08412;35.1814
38;181.407;3.62813;1.08412;13.6325
39;190.16;3.8032;1.07543;22.6257
40;184.507;3.69015;1.07488;17.8856
41;151.105;3.02209;1.04832;17.0589
42;117.335;2.3467;1.04832;7.83337
43;112.467;2.24934;1.04633;9.67051
44;100.229;2.00457;1.04633;5.21926
45;100.13;2.0026;1.04633;4.49077
46;88.6867;1.77373;1.04633;3.85189
47;75.0051;1.5001;1.04633;2.41165
48;76.6632;1.53326;1.01338;2.56489
49;72.5933;1.45187;1.0093;4.90118
50;68.6897;1.37379;1.0093;2.30147
51;67.0142;1.34028;1.00317;3.20489
52;68.5748;1.3715;1.00317;3.13283
53;62.6001;1.252;1.00317;1.82592
54;62.3388;1.24678;1.00317;2.1071
55;60.3836;1.20767;1.00317;1.79237
56;59.2791;1.18558;1.00317;1.63183
57;60.4413;1.20883;1.00317;1.63183
58;59.6696;1.19339;1.00317;1.92547
59;56.801;1.13602;1.00317;1.51391
60;54.3227;1.08645;1.00317;1.28035
61;53.5612;1.07122;0.941011;1.29174
62;53.7468;1.07494;0.861526;1.27326
63;53.2962;1.06592;0.861526;1.17719
64;52.5;1.05;0.750967;1.16426
65;53.1568;1.06314;0.748613;1.33601
66;52.9496;1.05899;0.748613;1.23325
67;54.1496;1.08299;0.696246;1.39872
68;52.9923;1.05985;0.696246;1.28284
69;52.1509;1.04302;0.525031;1.25542
70;51.0641;1.02128;0.404304;1.21143
71;50.8498;1.017;0.356894;1.2805
72;49.7242;0.994483;0.356894;1.16365
73;49.2492;0.984985;0.347436;1.20614
74;50.8764;1.01753;0.199003;1.37934
75;49.9359;0.998719;0.199003;1.2108
76;49.0856;0.981712;0.199003;1.13671
77;48.0611;0.961223;0.199003;1.12698
78;44.9264;0.898528;0.199003;1.074
79;47.2586;0.945173;0.0941175;1.07655
80;47.513;0.950259;0.0941175;1.07079
81;47.539;0.950779;0.0941175;1.1037
82;46.1375;0.922751;0.0941175;1.06209
83;45.8761;0.917522;0.0941175;1.05161
84;44.7575;0.89515;0.0941175;1.12253
85;46.0975;0.92195;0.0941175;1.12253
86;45.0662;0.901324;0.0941175;1.09035
87;46.264;0.925281;0.0941175;1.12863
88;47.2029;0.944057;0.078092;1.10969
89;45.812;0.91624;0.078092;1.13387
90;45.929;0.918579;0.0629803;1.28816
91;45.5906;0.911811;0.0629803;1.11015
92;47.2293;0.944586;0.0629803;1.09721
93;48.1267;0.962533;0.0629803;1.11578
94;47.2791;0.945581;0.0629803;1.09178
95;47.6682;0.953363;0.0629803;1.11578
96;47.1695;0.943389;0.0629803;1.10059
97;47.1885;0.94377;0.0629803;1.0761
98;47.127;0.942539;0.0629803;1.10137
99;46.2962;0.925924;0.0629803;1.05904
100;45.5684;0.911369;0.0629803;1.10567
101;45.4398;0.908795;0.0629803;1.07929
102;46.7036;0.934072;0.0629803;1.06809
103;46.8384;0.936768;0.0629803;1.08359
104;47.0635;0.941271;0.0629803;1.13559
105;45.6777;0.913554;0.0629803;1.09869
106;46.0077;0.920155;0.0629803;1.07361
107;46.0396;0.920792;0.0629803;1.07361
108;44.3925;0.887851;0.0629803;1.11908
109;47.9388;0.958775;0.0629803;1.16769
110;45.0286;0.900572;0.0629803;1.10242
111;45.2356;0.904712;0.0629803;1.05436
112;44.4119;0.888238;0.0629803;1.07473
113;39.8491;0.796983;0.0629803;1.04452
114;39.9477;0.798954;0.0629803;1.03805
115;39.5599;0.791198;0.0629803;1.03671
116;41.479;0.82958;0.0379812;1.06426
117;42.39;0.847799;0.0379812;1.04604
118;39.5499;0.790998;0.0379812;1.04269
119;39.472;0.78944;0.0379812;1.04269
120;37.2608;0.745216;0.0379812;1.07072
121;35.1262;0.702524;0.0379812;1.02882
122;31.5876;0.631753;0.0279254;1.04946
123;30.9543;0.619085;0.0279254;1.02057
124;28.3474;0.566948;0.0222361;1.07971
125;24.111;0.48222;0.0222361;1.01828
126;19.13;0.382601;0.0222361;0.976757
127;16.3329;0.326659;0;1.03733
1;876.838;17.5368;9.71555;26.6269
2;1183.24;23.6649;6.04797;63.616
3;1266.43;25.3286;3.99741;95.9829
4;1239.09;24.7818;3.99741;82.6755
5;1312.53;26.2506;2.94612;104.156
6;1385.12;27.7023;2.94612;102.872
7;1536.69;30.7337;2.94612;102.872
8;1520.64;30.4129;2.94612;108.657
9;1772.32;35.4463;2.94612;134.069
10;1629.62;32.5924;2.94612;249.362
11;1636.98;32.7396;2.09131;92.0052
12;1595.27;31.9055;2.09131;133.211
13;1179.63;23.5926;2.09131;93.7984
14;1003.85;20.0769;2.09131;82.7595
15;750.094;15.0019;2.09131;59.9066
16;1009.67;20.1934;1.54875;109.124
17;1065.02;21.3003;1.54875;105.297
18;1072.47;21.4495;1.54875;89.4552
19;969.026;19.3805;1.54875;89.4552
20;735.681;14.7136;1.54875;64.7072
21;801.23;16.0246;1.3236;63.1327
22;960.279;19.2056;1.3236;92.4174
23;919.32;18.3864;1.3236;52.7123
24;1235.43;24.7086;1.3236;134.637
25;996.926;19.9385;1.3236;63.2284
26;850.388;17.0078;1.3236;80.6343
27;758.054;15.1611;1.3236;45.9174
28;681.515;13.6303;1.3236;59.2509
29;711.075;14.2215;1.3236;61.9321
30;722.223;14.4445;1.3236;63.6169
31;779.31;15.5862;1.3236;71.9737
32;716.818;14.3364;1.3236;42.9062
33;667.861;13.3572;1.3236;38.8695
34;723.215;14.4643;1.3236;81.4799
35;706.77;14.1354;1.3236;50.332
36;643.87;12.8774;1.3236;52.2568
37;541.783;10.8357;1.3236;43.4903
38;639.236;12.7847;1.3236;39.1301
39;609.093;12.1819;1.3236;39.4136
40;576.321;11.5264;1.3236;44.175
41;535.714;10.7143;1.3236;41.5959
42;422.358;8.44716;1.3236;24.3274
43;404.366;8.08732;1.3236;21.7898
44;446.335;8.92671;1.1374;40.8094
45;518.135;10.3627;1.09876;58.0291
46;564.288;11.2858;1.09876;49.3685
47;568.963;11.3793;1.09876;37.2414
48;458.526;9.17053;1.09876;38.6049
49;441.49;8.82979;1.09876;30.9751
50;402.795;8.0559;1.09876;39.7343
51;333.552;6.67104;1.09876;27.2347
52;263.661;5.27322;1.09876;20.77
53;226.198;4.52395;1.09876;12.4402
54;200.563;4.01125;1.09876;12.057
55;188.555;3.7711;1.0857;15.8281
56;155.052;3.10105;1.0857;7.24297
57;175.837;3.51674;1.0857;10.3972
58;157.795;3.15589;1.0857;9.07827
59;121.033;2.42065;1.0857;5.99366
60;122.597;2.45194;1.0857;6.30806
61;118.651;2.37302;1.0857;6.0426
62;117.681;2.35361;1.0857;6.56435
63;125.735;2.5147;1.0857;7.09323
64;145.667;2.91334;1.05321;10.7253
65;139.175;2.7835;1.05321;10.9567
66;119.632;2.39265;1.05321;7.91508
67;120.797;2.41594;1.0423;8.50774
68;126.773;2.53547;1.03713;9.98638
69;120.754;2.41507;1.03713;7.03121
70;96.3949;1.9279;1.03713;4.5083
71;85.4017;1.70803;1.03713;3.24531
72;83.383;1.66766;1.03713;4.90011
73;80.1497;1.60299;1.03713;3.32423
74;72.8949;1.4579;1.03713;2.70277
75;76.8549;1.5371;1.03371;4.66779
76;79.6458;1.59292;1.03371;5.05485
77;78.9243;1.57849;1.01697;3.62987
78;78.6698;1.5734;1.01697;3.27368
79;73.4211;1.46842;1.01697;3.1045
80;69.4005;1.38801;1.01697;2.9856
81;69.1672;1.38334;1.01697;2.76513
82;67.2719;1.34544;1.01697;2.30124
83;63.7823;1.27565;1.01697;2.72448
84;65.1043;1.30209;0.932809;2.72448
85;63.4823;1.26965;0.932809;2.33187
86;63.4626;1.26925;0.932809;2.034
87;62.2982;1.24596;0.932809;1.96085
88;63.7067;1.27413;0.932809;1.97617
89;62.8721;1.25744;0.932809;1.65854
90;63.2143;1.26429;0.932809;2.03358
91;62.6846;1.25369;0.932809;1.95426
92;62.169;1.24338;0.932809;1.97165
93;59.204;1.18408;0.932809;1.89926
94;57.0458;1.14092;0.932809;1.48465
95;56.8548;1.1371;0.932809;1.60665
96;55.4108;1.10822;0.932809;1.39617
97;55.2035;1.10407;0.932809;1.54562
98;53.7639;1.07528;0.87685;1.23149
99;55.472;1.10944;0.85818;1.67838
100;55.3832;1.10766;0.85818;1.3277
101;55.9095;1.11819;0;1.92927
1;889.229;17.7846;11.9464;26.4005
2;1115.74;22.3149;4.98024;52.4563
3;1074.37;21.4875;4.58823;79.7634
4;1224.36;24.4872;2.42222;88.0633
5;1025.11;20.5021;2.42222;80.0797
6;1064.8;21.2959;2.42222;77.3072
7;1048.68;20.9736;1.88962;81.7963
8;1010.76;20.2153;1.88962;68.3491
9;948.042;18.9608;1.88962;81.8072
10;741.137;14.8227;1.88962;44.7861
11;717.408;14.3482;1.88962;67.8466
12;660.37;13.2074;1.62454;63.7455
13;530.923;10.6185;1.62454;31.5639
14;479.528;9.59056;1.62454;36.1765
15;369.039;7.38078;1.62454;21.2773
16;391.041;7.82082;1.41465;42.367
17;273.529;5.47058;1.41465;19.364
18;252.28;5.04561;1.19987;16.6141
19;222.227;4.44455;1.19987;16.9645
20;222.627;4.45254;1.19987;11.6197
21;214.911;4.29823;1.19987;17.3676
22;218.477;4.36954;1.17932;18.6681
23;202.224;4.04449;1.16312;14.3287
24;189.405;3.7881;1.16312;11.0705
25;205.052;4.10103;1.1566;18.7939
26;182.004;3.64008;1.1566;11.5892
27;186.262;3.72524;1.1566;12.5772
28;224.1;4.482;1.07413;18.898
29;172.487;3.44975;1.07413;10.5209
30;152.707;3.05413;1.07413;10.3219
31;138.717;2.77434;1.07413;11.6062
32;176.6;3.532;1.07413;12.6313
33;143.529;2.87057;1.07413;12.6313
34;119.752;2.39504;1.07413;7.60962
35;112.202;2.24403;1.07413;11.14
36;113.044;2.26089;1.06686;7.0896
37;98.4356;1.96871;1.04209;7.56472
38;113.735;2.27471;1.04209;7.56472
39;100.362;2.00723;1.04209;4.52347
40;100.022;2.00044;1.04209;4.06784
41;103.117;2.06235;1.04209;5.23477
42;92.3161;1.84632;1.02415;6.79922
43;81.8542;1.63708;1.02415;3.49687
44;77.3787;1.54757;1.02173;3.83918
45;69.5875;1.39175;1.02173;3.63125
46;67.9329;1.35866;1.02173;2.67158
47;65.4928;1.30986;1.00184;2.10353
48;64.0856;1.28171;1.00184;1.71683
49;62.2384;1.24477;0.867273;2.24115
50;61.0615;1.22123;0.867273;1.95064
51;61.1771;1.22354;0.867273;1.79182
52;59.5397;1.19079;0.867273;1.83361
53;58.558;1.17116;0.867273;1.56173
54;59.0238;1.18048;0.867273;1.63128
55;57.3035;1.14607;0.771442;1.69421
56;56.3677;1.12735;0.771442;1.69421
57;56.7402;1.1348;0.771442;1.54455
58;56.4613;1.12923;0.771442;1.43456
59;55.5254;1.11051;0.771442;1.42516
60;55.2421;1.10484;0.771442;1.46328
61;54.609;1.09218;0.771442;1.51963
62;54.4031;1.08806;0.771442;1.35576
63;54.0004;1.08001;0.771442;1.3442
64;53.421;1.06842;0.771442;1.23625
65;53.1405;1.06281;0.771442;1.30775
66;52.9462;1.05892;0.272727;1.361
67;52.5982;1.05196;0.272727;1.35138
68;52.9527;1.05905;0.272727;1.26645
69;52.7479;1.05496;0.272727;1.26645
70;52.2947;1.04589;0.272727;1.26258
71;53.5129;1.07026;0.272727;1.36262
72;53.0255;1.06051;0.272727;1.39895
73;52.4662;1.04932;0.272727;1.17466
74;51.3711;1.02742;0.272727;1.17466
75;50.2374;1.00475;0.272727;1.17466
76;49.6292;0.992584;0.272727;1.2028
77;49.4811;0.989622;0.272727;1.15322
78;48.9133;0.978266;0.272727;1.09637
79;47.1396;0.942792;0.272727;1.09986
80;47.0293;0.940586;0.231836;1.11094
81;45.4128;0.908256;0.231836;1.11094
82;45.9252;0.918504;0.155065;1.20774
83;45.937;0.91874;0.155065;1.10996
84;45.6331;0.912663;0.155065;1.15636
85;44.9957;0.899913;0.155065;1.11599
86;46.2506;0.925013;0.155065;1.08282
87;48.0276;0.960553;0.155065;1.08935
88;48.04;0.960801;0.155065;1.08652
89;46.5763;0.931527;0.152906;1.08489
90;46.1288;0.922576;0.152906;1.07659
91;44.882;0.89764;0.152906;1.06741
92;45.3613;0.907225;0.152906;1.0868
93;44.341;0.88682;0.0936695;1.05391
94;44.5309;0.890618;0.0936695;1.06896
95;43.9017;0.878035;0.0936695;1.05912
96;42.727;0.85454;0.0936695;1.0515
97;39.7481;0.794961;0.0936695;1.05686
98;37.727;0.75454;0.0936695;1.05107
99;37.0894;0.741788;0.0936695;1.02709
100;33.9686;0.679373;0.0799195;1.03308
101;36.1251;0.722501;0.0799195;1.03512
102;36.7888;0.735777;0.0799195;1.03369
103;33.7997;0.675994;0.0799195;1.02796
104;32.5788;0.651576;0.0799195;1.01339
105;30.1132;0.602263;0.0799195;1.02158
106;29.5701;0.591402;0.0353814;1.02357
107;29.8759;0.597518;0.0353814;1.03151
108;30.9933;0.619866;0.0353814;1.01325
109;24.7127;0.494254;0.0353814;1.02138
110;24.6881;0.493763;0;0.939213
1;876.217;17.5243;11.6017;23.7368
2;1106.34;22.1269;6.40465;56.8257
3;1065.47;21.3094;3.92502;102.627
4;1076.82;21.5364;3.71413;86.4136
5;987.349;19.747;2.85681;69.0497
6;918.292;18.3658;2.38149;61.3167
7;764.775;15.2955;2.38149;63.7218
8;662.58;13.2516;2.38149;39.2717
9;632.537;12.6507;2.28826;39.2717
10;591.909;11.8382;2.28826;37.3929
11;536.456;10.7291;2.28826;47.764
12;537.345;10.7469;2.28826;29.1449
13;570.235;11.4047;2.28826;40.9854
14;553.397;11.0679;1.53929;64.3153
15;463.82;9.27639;1.53929;52.0635
16;380.229;7.60457;1.53929;34.3955
17;328.373;6.56746;1.53929;21.2093
18;282.827;5.65654;1.53929;14.0731
19;345.804;6.91609;1.24093;46.7049
20;335.586;6.71171;1.24093;39.7038
21;305.365;6.1073;1.23787;39.6193
22;278.443;5.56887;1.09305;39.6193
23;369.047;7.38093;0;61.3865
1;886.935;17.7387;8.875;24.5469
2;1121.73;22.4346;5.36228;63.6735
3;1106.16;22.1232;4.34153;63.6735
4;1122.74;22.4548;4.34153;63.6735
5;970.09;19.4018;3.42798;67.2081
6;1119.29;22.3858;3.29375;67.2081
7;1461.94;29.2389;2.62335;154.893
8;1410.32;28.2064;2.62335;176.023
9;1531.76;30.6353;2.62335;168.312
10;1704.29;34.0857;2.62335;177.59
11;1125.18;22.5037;2.62335;81.784
12;1099.35;21.987;0;139.745
1;848.924;16.9785;8.12833;25.5221
2;1089.08;21.7817;4.22973;56.3509
3;1352.09;27.0418;2.74297;135.346
4;1254.71;25.0942;2.74297;75.2651
5;1006.14;20.1227;2.74297;70.4791
6;1176.18;23.5237;2.74297;67.2902
7;1005.48;20.1097;2.74297;67.2902
8;889.259;17.7852;2.74297;56.823
9;915.905;18.3181;2.55235;72.1339
10;780.495;15.6099;2.218;49.1529
11;762.938;15.2588;2.1684;53.662
12;733.951;14.679;2.1684;59.7952
13;906.064;18.1213;1.73722;126.439
14;758.767;15.1753;1.73722;65.9047
15;617.255;12.3451;1.73722;88.3162
16;620.697;12.4139;1.49686;62.7006
17;454.902;9.09803;1.49686;36.8623
18;494.272;9.88544;1.49686;31.6533
19;397.604;7.95207;1.49686;23.6111
20;390.17;7.8034;1.36808;31.0943
21;376.028;7.52057;1.27467;37.8319
22;325.112;6.50224;1.27467;18.8956
23;241.497;4.82995;1.27467;15.4879
24;212.06;4.24121;1.27467;15.6778
25;190.769;3.81538;1.18164;16.1901
26;180.914;3.61829;1.18164;12.0887
27;166.712;3.33423;1.06188;11.9075
28;161.157;3.22313;1.06188;13.9303
29;122.598;2.45196;1.06188;11.1926
30;102.12;2.04239;1.03762;8.54664
31;96.6201;1.9324;1.02389;8.54664
32;82.1019;1.64204;1.02389;3.71427
33;77.1634;1.54327;1.02389;3.38684
34;76.7568;1.53514;1.02389;3.01114
35;76.9884;1.53977;1.02389;3.01114
36;76.36;1.5272;1.00876;3.01369
37;77.109;1.54218;1.00876;2.83074
38;73.6542;1.47308;1.00876;2.57145
39;72.6222;1.45244;1.00774;3.83317
40;72.5517;1.45103;0.941822;3.55651
41;73.2427;1.46485;0.941822;3.55651
42;70.2203;1.40441;0.941822;2.76867
43;69.6119;1.39224;0.941822;2.76867
44;71.9076;1.43815;0.861924;3.31075
45;65.6974;1.31395;0.81746;2.32313
46;63.4322;1.26864;0.81746;2.37489
47;64.2708;1.28542;0.595288;2.17388
48;64.6046;1.29209;0.595288;2.25777
49;64.0009;1.28002;0.595288;2.04302
50;61.1463;1.22293;0.595288;2.08831
51;58.2501;1.165;0.595288;1.57773
52;56.9874;1.13975;0.595288;1.66649
53;58.9156;1.17831;0.595288;2.14263
54;56.6054;1.13211;0.595288;1.8791
55;55.5934;1.11187;0.595288;1.65973
56;54.9888;1.09978;0.595288;1.404
57;55.8601;1.1172;0.595288;1.60746
58;55.9082;1.11816;0.595288;2.48437
59;54.1465;1.08293;0.349893;1.65386
60;53.9876;1.07975;0.349893;1.40144
61;53.2893;1.06579;0.349893;1.48636
62;52.2306;1.04461;0.349893;1.30395
63;51.5683;1.03137;0.349893;1.63394
64;50.937;1.01874;0.349893;1.28076
65;51.9913;1.03983;0.349893;1.24241
66;52.5007;1.05001;0.349893;1.21945
67;52.1239;1.04248;0.349893;1.43202
68;50.9514;1.01903;0.258812;1.22325
69;50.7003;1.01401;0.258812;1.17757
70;50.5038;1.01008;0.258812;1.1858
71;49.4179;0.988358;0.258812;1.17965
72;49.9863;0.999726;0.258812;1.15429
73;46.4702;0.929404;0.258812;1.19792
74;45.274;0.905481;0.238455;1.11629
75;45.9105;0.918209;0.238455;1.08179
76;43.7498;0.874997;0.238455;1.03609
77;44.3363;0.886725;0.238455;1.0653
78;44.0642;0.881285;0.238455;1.07912
79;44.1436;0.882873;0.238455;1.0662
80;44.661;0.89322;0.238455;1.04905
81;43.3812;0.867624;0.238455;1.04185
82;41.2849;0.825699;0.158948;1.06748
83;39.6875;0.79375;0.158948;1.0485
84;38.569;0.771381;0.152479;1.04527
85;41.0177;0.820354;0.152479;1.05447
86;42.7473;0.854946;0.136949;1.05777
87;43.0871;0.861742;0.0829845;1.06066
88;41.9416;0.838832;0.0829845;1.03856
89;42.8636;0.857271;0.0829845;1.04877
90;44.365;0.887301;0.0829845;1.07258
91;41.2378;0.824756;0.0829845;1.04737
92;43.7721;0.875443;0.0829845;1.06923
93;43.1594;0.863188;0.0829845;1.06923
94;41.2816;0.825632;0.0829845;1.05063
95;39.4109;0.788219;0.0829845;1.03607
96;37.8273;0.756547;0.0829845;1.05143
97;36.9921;0.739843;0.0829845;1.04067
98;37.68;0.753601;0.0549646;1.05417
99;35.1106;0.702212;0.0410699;1.04951
100;32.6343;0.652686;0.0408831;1.04951
101;29.0198;0.580397;0.0408831;1.03396
102;28.0937;0.561874;0.0236476;1.02594
103;25.9964;0.519928;0.0236476;1.01679
104;27.0644;0.541287;0.0236476;0.99842
105;23.0728;0.461457;0.0236476;0.99842
106;20.0661;0.401322;0.0236476;1.02543
107;21.8891;0.437781;0.0236476;1.02543
108;19.2029;0.384059;0.0236476;0.906109
109;20.1104;0.402207;0.0236476;0.956654
110;21.5012;0.430025;0.0151285;0.987499
111;19.2545;0.38509;0.0151285;0.959526
112;18.8344;0.376687;0.0151285;0.907766
113;19.7851;0.395703;0.0151285;0.969004
114;18.994;0.37988;0.0133471;0.948019
115;18.0503;0.361006;0.0133471;1.00584
116;16.4535;0.32907;0.0133471;0.829389
117;16.4137;0.328274;0.0115949;0.88428
118;13.3969;0.267938;0.0022005;0.788842
119;14.2806;0.285613;0.0022005;0.861911
120;15.6817;0.313634;0.0022005;0.935338
121;13.8365;0.276729;0.0022005;0.83969
122;9.49843;0.189969;0.0022005;0.700124
123;8.97741;0.179548;0.0022005;0.613238
